1716894829.164297,-0.08607152104377747,1.8255936071930956,1.8539018935121307,0.006532631814479828,-0.13670703768730164,-0.02515086904168129,0.0,0.0,0.0
1716894829.216354,-0.08806021511554718,1.816440979887046,1.8423150033059332,-0.03619404882192612,-0.10677031427621841,-0.24700839817523956,-0.0013062591897323728,-0.02016971819102764,-0.016209200024604797
1716894829.281789,-0.08957137912511826,1.8033032678835539,1.8284434808171612,-0.03129902482032776,-0.14842228591442108,-0.27903279662132263,0.009420940652489662,-0.2289934903383255,-0.05514359846711159
1716894829.338364,-0.10293886065483093,1.7798995132142217,1.716853136001797,-0.10162372142076492,-0.08894366770982742,-0.8912073969841003,0.00731236394494772,-0.4417189657688141,-0.20898646116256714
1716894829.397489,-0.12695416808128357,1.7591220457275345,1.6637480595607168,-0.18706338107585907,-0.13584832847118378,-0.9373847246170044,-0.01120054628700018,-0.6159982085227966,-0.22098134458065033
1716894829.440745,-0.11751769483089447,1.7429111787676463,1.6115278341566182,-0.1101815402507782,-0.13726690411567688,-0.9605115056037903,0.030336003750562668,-0.5452052354812622,-0.22814610600471497
1716894829.491776,-0.11674964427947998,1.7253643736567168,1.606723527910265,-0.08048447966575623,-0.22080764174461365,-0.794447660446167,0.07580745220184326,-0.7369405031204224,0.04668208956718445
1716894829.544137,-0.11812208592891693,1.7059555329979763,1.589948204972139,-0.06531062722206116,-0.26528751850128174,-0.7076691389083862,0.09336195141077042,-0.7424023747444153,0.18210294842720032
1716894829.597173,-0.11596748977899551,1.6872311364017831,1.547243496949247,-0.04593184217810631,-0.242253839969635,-0.7498084902763367,0.10003355890512466,-0.5389912724494934,0.021812021732330322
1716894829.650419,-0.11789433658123016,1.6669701504308019,1.5251065733622686,-0.03912988305091858,-0.26662713289260864,-0.6973723769187927,0.101629339158535,-0.5200522541999817,0.10996641963720322
1716894829.705226,-0.11841415613889694,1.6503050797241572,1.5043591950452724,-0.03145791217684746,-0.26027601957321167,-0.6606621742248535,0.09931379556655884,-0.42243462800979614,0.1300145834684372
1716894829.762191,-0.12415364384651184,1.6382820815730967,1.4826522528822204,-0.04538292437791824,-0.2266889065504074,-0.6436471939086914,0.0576602965593338,-0.2802286148071289,0.096596859395504
1716894829.816021,-0.12389136105775833,1.6372412333531845,1.4619640740605258,-0.04164788872003555,-0.1473986655473709,-0.6394677758216858,0.04668049514293671,-0.066368967294693,0.023939304053783417
1716894829.871674,-0.12155613303184509,1.6246786907878519,1.4141150922963976,-0.026646869257092476,-0.11606333404779434,-0.7008721828460693,0.06353215873241425,0.0006769001483917236,-0.09583206474781036
1716894829.92662,-0.12381904572248459,1.6184823619514033,1.3596221027975566,-0.029130125418305397,-0.05979834869503975,-0.7823258638381958,0.05071549862623215,0.10190007090568542,-0.24199073016643524
1716894829.98056,-0.13999581336975098,1.6081189529164184,1.291649549656429,-0.07216302305459976,-0.020964737981557846,-0.8849561810493469,-0.017708420753479004,0.1532166302204132,-0.38595664501190186
1716894830.033065,-0.1415562927722931,1.602892950967599,1.2395135517021834,-0.06828123331069946,0.021136201918125153,-0.9324056506156921,-0.013196093961596489,0.20894040167331696,-0.439902663230896
1716894830.089179,-0.1450652778148651,1.6066269705361214,1.1883646065532523,-0.07114296406507492,0.0837092474102974,-0.9752161502838135,-0.018810510635375977,0.28858745098114014,-0.488850861787796
1716894830.146153,-0.144972562789917,1.6073678624764456,1.139355727955654,-0.06243476644158363,0.12368917465209961,-0.9937903881072998,-0.007455714978277683,0.32250452041625977,-0.48714810609817505
1716894830.198687,-0.1253717541694641,1.635350070397012,1.1564871093543598,-0.004594136029481888,0.1755477786064148,-0.8231219053268433,0.06241847574710846,0.35920199751853943,-0.25187861919403076
1716894830.259838,-0.13026969134807587,1.6370938353313609,1.1140554704364676,-0.013073126785457134,0.20092050731182098,-0.8261491656303406,0.04845564439892769,0.3657205104827881,-0.24057945609092712
1716894830.31435,-0.10187370330095291,1.6880148316201253,1.1790599525960066,0.057965315878391266,0.24949422478675842,-0.5379022359848022,0.12485931813716888,0.3741910457611084,0.10585182905197144
1716894830.370491,-0.09420329332351685,1.7058376550431846,1.1829359473927141,0.07270684838294983,0.25499460101127625,-0.4287341833114624,0.13277630507946014,0.33340704441070557,0.22934019565582275
1716894830.417683,-0.0958230048418045,1.720158134652522,1.1668436919735468,0.06501481682062149,0.26581871509552,-0.3799128234386444,0.1164788231253624,0.30777809023857117,0.2749030590057373
1716894830.47238,-0.09037647396326065,1.7243508035841502,1.127351954867825,0.07554035633802414,0.2755356431007385,-0.39835044741630554,0.12103570997714996,0.2947571575641632,0.24252021312713623
1716894830.527587,-0.08797046542167664,1.7311912572882293,1.0886668935693773,0.07786301523447037,0.2897515594959259,-0.4147040545940399,0.11669858545064926,0.2894907593727112,0.2132762372493744
1716894830.584616,-0.08810091018676758,1.736240750250378,1.062626967444393,0.07352236658334732,0.2933376729488373,-0.40185093879699707,0.10594963282346725,0.272503137588501,0.21711178123950958
1716894830.637836,-0.08376708626747131,1.7426430679047906,1.030955245923066,0.0794178694486618,0.2970116138458252,-0.39969444274902344,0.10621093958616257,0.25287681818008423,0.21131779253482819
1716894830.691362,-0.08184511959552765,1.7501936245565797,1.0006288690110505,0.0794423371553421,0.2987734079360962,-0.39358431100845337,0.10096552222967148,0.23049990832805634,0.2104196697473526
1716894830.748686,-0.08445067703723907,1.7531451198778334,0.96987315352946,0.07006703317165375,0.2923690378665924,-0.3907070755958557,0.08758503943681717,0.2023332417011261,0.20705540478229523
1716894830.801265,-0.08154823631048203,1.7600419472603956,0.9753971982122014,0.07209690660238266,0.27607324719429016,-0.31578946113586426,0.08547266572713852,0.1638939082622528,0.26966577768325806
1716894830.857796,-0.08666127920150757,1.7649040320739566,0.9633331524613056,0.05890992283821106,0.2686874568462372,-0.28501737117767334,0.07022104412317276,0.14372257888317108,0.286040723323822
1716894830.913703,-0.09496699273586273,1.7652930501097115,0.9444103581089793,0.0410597026348114,0.2546866238117218,-0.2700613737106323,0.05231130123138428,0.11682245135307312,0.28879600763320923
1716894830.968276,-0.08629503846168518,1.7631667938570825,0.9070668938657576,0.055492132902145386,0.238752543926239,-0.28712978959083557,0.06234264373779297,0.08437476307153702,0.2668098211288452
1716894831.021045,-0.09165346622467041,1.7636959177309648,0.8761633631856793,0.04421967640519142,0.2305579036474228,-0.29409635066986084,0.050855979323387146,0.06784235686063766,0.2518512010574341
1716894831.075888,-0.09232552349567413,1.7656476144851567,0.8407316799467663,0.041850022971630096,0.22476013004779816,-0.3070210814476013,0.04713898152112961,0.05297145992517471,0.2335965633392334
1716894831.131904,-0.09964694827795029,1.7744976809241944,0.8349826410094283,0.028567375615239143,0.22208790481090546,-0.2716345191001892,0.0351589173078537,0.04575567692518234,0.2518209218978882
1716894831.186181,-0.10576511919498444,1.7838136391537665,0.8387876135894881,0.01822243630886078,0.21459895372390747,-0.22345560789108276,0.02624666318297386,0.03285929933190346,0.27927643060684204
1716894831.247336,-0.10920669883489609,1.7904236058973324,0.840727183251262,0.012701403349637985,0.20634578168392181,-0.18339094519615173,0.021287061274051666,0.02264218032360077,0.2983055114746094
1716894831.298495,-0.13718976080417633,1.7875470725791986,0.9219447889881365,-0.029568452388048172,0.15221577882766724,-0.032350167632102966,-0.009286103770136833,-0.029825381934642792,0.3988732099533081
1716894831.351434,-0.13172461092472076,1.7918516123613557,0.8966274415707163,-0.019297007471323013,0.15070420503616333,-0.04190670698881149,-0.0013904012739658356,-0.03247353434562683,0.37742042541503906
1716894831.405407,-0.1288728266954422,1.7993934788330104,0.8657449424012014,-0.013389134779572487,0.1561581939458847,-0.05839300900697708,0.0029788920655846596,-0.028539340943098068,0.3515985608100891
1716894831.461271,-0.12934495508670807,1.8070638155694165,0.8827208823997084,-0.012815887108445168,0.14488674700260162,-0.00832771509885788,0.003469141898676753,-0.03893692418932915,0.37413790822029114
1716894831.516492,-0.12446285784244537,1.819405361915655,0.9010793971609761,-0.004571130499243736,0.1388878971338272,0.04202242195606232,0.009369506500661373,-0.04542938247323036,0.3958383798599243
1716894831.570441,-0.12488141655921936,1.8303604510467797,0.9111177580560486,-0.004300153814256191,0.13644006848335266,0.07706385850906372,0.00923960655927658,-0.046147316694259644,0.4051433503627777
1716894831.627871,-0.13196858763694763,1.8384975181683503,0.8856539890541062,-0.01293511874973774,0.1393374502658844,0.06313284486532211,0.003087181132286787,-0.04494983330368996,0.3812482953071594
1716894831.681092,-0.13547773659229279,1.8403592958502564,0.9024238447439121,-0.016706615686416626,0.12381907552480698,0.10119388997554779,0.00039080274291336536,-0.05484915152192116,0.3930509388446808
1716894831.73567,-0.1304466277360916,1.8396687915805479,0.9120100906486515,-0.008793163113296032,0.10847988724708557,0.12688198685646057,0.005787563510239124,-0.06368813663721085,0.39592769742012024
1716894831.790761,-0.1268203854560852,1.8502909822786089,0.9388814251889901,-0.0029933820478618145,0.10023707896471024,0.1763249635696411,0.009632179513573647,-0.06905939429998398,0.4148269295692444
1716894831.845759,-0.12925125658512115,1.85926696467881,0.9405839240203542,-0.005376978777348995,0.099272221326828,0.19113567471504211,0.00770304910838604,-0.06754478067159653,0.40967223048210144
1716894831.89992,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894831.95589,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.009384,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.065051,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.119727,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.176294,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.231285,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.284549,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.339978,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.396799,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.451047,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.507002,-0.12953533232212067,1.8673235815903642,0.9499499798230777,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.56061,-0.12640167772769928,1.859031649241923,0.9525276005124619,0.003866564016789198,-0.008815104141831398,0.00021192757412791252,0.0024717499036341906,-0.004423028789460659,-0.00020374881569296122
1716894832.614704,-0.1288294494152069,1.8507173372905739,0.956321482464833,0.00040455046109855175,-0.01727679744362831,0.001736104255542159,-5.3968047723174095e-05,-0.008082245476543903,0.0003500937018543482
1716894832.67248,-0.1320769190788269,1.8427635441222303,0.9588898292144934,-0.003931351006031036,-0.024788446724414825,0.00185952999163419,-0.003039041766896844,-0.01118786633014679,3.821426071226597e-05
1716894832.724321,-0.13797664642333984,1.8360262070897837,0.9614990155317162,-0.011390259489417076,-0.030991513282060623,0.002447239588946104,-0.007934873923659325,-0.013710186816751957,0.00013064168160781264
1716894832.779346,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.835158,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.889902,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894832.947155,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894833.000731,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894833.054651,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894833.111051,-0.13861510157585144,1.834394674941951,0.962075703388312,0.0,0.0,0.0,0.0,0.0,0.0
1716894833.172122,-0.13685771822929382,1.8277625275202292,0.9650212707794095,0.002190461615100503,-0.009175810031592846,0.001602184260264039,0.0014815506292507052,-0.006805469281971455,0.001277638366445899
1716894833.223322,-0.13589783012866974,1.7708719215449853,0.9738803967080709,0.002836541971191764,-0.07515772432088852,-0.005444573238492012,0.0017632313538342714,-0.04929559677839279,-0.002937142038717866
1716894833.280176,-0.1336953490972519,1.7599172594996553,0.9800315021719803,0.005416673608124256,-0.08672726899385452,-0.0015460518188774586,0.0033975793048739433,-0.05489225685596466,-0.00035743159241974354
1716894833.545874,-0.11931062489748001,1.7114160470698139,0.9949093111637703,0.0244141835719347,-0.15877939760684967,0.004837444052100182,0.017202872782945633,-0.11557526141405106,0.008394982665777206
1716894833.588116,-0.11346130818128586,1.708200745293264,1.010714498006565,0.031562402844429016,-0.16680605709552765,0.02367648482322693,0.021817520260810852,-0.12035729736089706,0.02155284211039543
