timestamp,xpos,ypos,zpos,xvel,yvel,zvel,xacc,yacc,zacc
1716970804.10165,-0.16295509040355682,1.895226071330313,1.5458349072649908,0.011981421150267124,-0.1432427614927292,-0.003810907481238246,0.0,0.0,0.0
1716970804.16298,-0.16874699294567108,1.8856163916386384,1.5451624218674902,-0.1054016500711441,-0.16663314402103424,-0.05713871866464615,-0.0034284263383597136,-0.03744150325655937,-0.0038933786563575268
1716970804.211275,-0.18900905549526215,1.8776502168282336,1.5501915474015466,-0.2384173572063446,-0.1606423407793045,-0.00282200425863266,-0.028428003191947937,0.07177518308162689,0.005019648466259241
1716970804.257264,-0.20436011254787445,1.8766507113575497,1.5779269626004433,-0.254717618227005,-0.14220252633094788,0.162287637591362,-0.04581554979085922,0.2047729343175888,0.043106481432914734
1716970804.325947,-0.22201845049858093,1.8723990305028995,1.5883922865818332,-0.2749996483325958,-0.12094194442033768,0.16510048508644104,-0.05939002335071564,0.26702696084976196,0.04641510918736458
1716970804.378249,-0.21995151042938232,1.888332506747329,1.6315782209169103,-0.22010475397109985,-0.005300804972648621,0.3136335015296936,-0.0935601070523262,0.7257214784622192,0.1379314661026001
1716970804.422564,-0.23570653796195984,1.8919890833272242,1.6339601173478182,-0.23909194767475128,0.0525059849023819,0.2741205394268036,-0.11307528614997864,0.7957481145858765,0.11347708851099014
1716970804.485217,-0.23585021495819092,1.901125899852974,1.6488028622981603,-0.2023441195487976,0.09942111372947693,0.28506726026535034,-0.0676131397485733,0.8000257611274719,0.1183118149638176
1716970804.536663,-0.2110416293144226,1.9029171878161026,1.622301657867515,-0.08723253011703491,0.1365407407283783,0.15730048716068268,0.10058888792991638,0.7477427124977112,-0.06889558583498001
1716970804.59045,-0.2096191942691803,1.9138407519745089,1.6554098144036604,-0.06006412208080292,0.1465292125940323,0.23496395349502563,0.1386277675628662,0.6753816604614258,0.045992910861968994
1716970804.653118,-0.2025577574968338,1.918666035842916,1.6433429177388899,-0.016185905784368515,0.16910222172737122,0.15505430102348328,0.20361840724945068,0.6292668581008911,-0.09948569536209106
1716970804.703636,-0.1878284513950348,1.920724826089046,1.667815369063156,0.05263756588101387,0.13558027148246765,0.1887720227241516,0.31114324927330017,0.4791768193244934,-0.05647202581167221
1716970804.751194,-0.17971202731132507,1.9272101265251285,1.6916287206338065,0.08744066208600998,0.13195297122001648,0.2288397252559662,0.343214213848114,0.42334869503974915,0.008314236998558044
1716970804.820787,-0.17662270367145538,1.9353912782788811,1.7002422092061975,0.0986727774143219,0.1462922990322113,0.21909099817276,0.33063775300979614,0.4060514271259308,-0.011930873617529869
1716970804.876033,-0.17585018277168274,1.9132237092276567,1.6761014410353219,0.10080454498529434,0.07421053200960159,0.04870472848415375,0.30743202567100525,0.22780627012252808,-0.3164728879928589
1716970804.931054,-0.1820586770772934,1.897587217305204,1.681722958473221,0.07677938044071198,0.009006552398204803,0.01601591147482395,0.2448551058769226,0.08914794027805328,-0.35219675302505493
1716970804.988532,-0.17276279628276825,1.8858972799297615,1.662318832086009,0.10708796232938766,-0.015073239803314209,-0.08572188019752502,0.2718789875507355,0.03286329656839371,-0.48369237780570984
1716970805.044026,-0.15319764614105225,1.8735456615372237,1.633470574360327,0.16693587601184845,-0.03229474276304245,-0.20314857363700867,0.3388139009475708,-0.008303269743919373,-0.6210063695907593
1716970805.095869,-0.14739178121089935,1.859026015060531,1.5980602822348065,0.1681666374206543,-0.055721431970596313,-0.3258051872253418,0.3121907711029053,-0.05997716262936592,-0.7489013075828552
1716970805.151227,-0.15232276916503906,1.8456716978015943,1.4550597311027116,0.1337958574295044,-0.022301167249679565,-0.7918569445610046,0.2401079386472702,-0.045984651893377304,-1.3450570106506348
1716970805.200893,-0.149277463555336,1.8344939783539669,1.5411606763135421,0.12499246001243591,-0.13879653811454773,-0.39015108346939087,0.21026559174060822,-0.24149520695209503,-0.6768703460693359
1716970805.256899,-0.1396368145942688,1.8165847216149993,1.5244819796119464,0.1428765058517456,-0.17707397043704987,-0.41690799593925476,0.21882086992263794,-0.2924611568450928,-0.6613755226135254
1716970805.303798,-0.13402244448661804,1.792866938026242,1.4422991094488673,0.1468970626592636,-0.1895618885755539,-0.6453662514686584,0.20947805047035217,-0.30446475744247437,-0.9001787900924683
1716970805.359413,-0.12362045049667358,1.7725692602832015,1.4225299350593643,0.16380146145820618,-0.21563886106014252,-0.6545720100402832,0.21594128012657166,-0.31955862045288086,-0.8505804538726807
1716970805.417251,-0.11388979852199554,1.750718941668428,1.3923142738576146,0.17698070406913757,-0.22643709182739258,-0.6973659992218018,0.2170623540878296,-0.3016093969345093,-0.8475939035415649
1716970805.469362,-0.11473871767520905,1.7304735063830152,1.3274982238344215,0.16156324744224548,-0.2058609575033188,-0.83054518699646,0.1863381266593933,-0.2329869419336319,-0.948624849319458
1716970805.523796,-0.10714560002088547,1.7077245547889097,1.2709306724684848,0.168419748544693,-0.19967128336429596,-0.922970712184906,0.1822228729724884,-0.19719836115837097,-0.9948593974113464
1716970805.581041,-0.10074584186077118,1.6815212423945032,1.1944118184878934,0.17151832580566406,-0.18859204649925232,-1.053175926208496,0.17465783655643463,-0.15761251747608185,-1.076157569885254
1716970805.635783,-0.09653883427381516,1.6561879695902202,1.09650399459087,0.16956393420696259,-0.149424746632576,-1.2235316038131714,0.16204406321048737,-0.07109766453504562,-1.196584939956665
1716970805.687506,-0.09736500680446625,1.6369326854173196,1.021465611161711,0.1563301682472229,-0.11188182234764099,-1.3229260444641113,0.13982075452804565,0.0038363412022590637,-1.2404541969299316
1716970805.746107,-0.09363442659378052,1.6203480146378928,0.9739844595552665,0.15341563522815704,-0.10038813948631287,-1.3435604572296143,0.12963904440402985,0.022923406213521957,-1.199410080909729
1716970805.795908,-0.0944603830575943,1.6187903666282457,0.982545770319422,0.14142045378684998,-0.09530183672904968,-1.2389007806777954,0.11224580556154251,0.02273695170879364,-1.042314887046814
1716970805.854433,-0.08857566118240356,1.5979813399146092,0.9282805995950849,0.143534317612648,-0.09660037606954575,-1.2719500064849854,0.10871540009975433,0.017799925059080124,-1.0195411443710327
1716970805.910692,-0.09085752815008163,1.5859554987218993,0.9399198472268129,0.12953075766563416,-0.1232931911945343,-1.166459321975708,0.09183565527200699,-0.03225177153944969,-0.8655918836593628
1716970805.970325,-0.09144022315740585,1.5732277171230051,0.9611178599686692,0.11974653601646423,-0.15692806243896484,-1.0500471591949463,0.07975037395954132,-0.09018675982952118,-0.7092030048370361
1716970806.022669,-0.08935703337192535,1.5657080845683198,0.9894948252336053,0.11543115973472595,-0.18259942531585693,-0.9268465638160706,0.07277269661426544,-0.1361936628818512,-0.5557102560997009
1716970806.07646,-0.08328890055418015,1.5471108849230868,0.9816349193822214,0.11837141215801239,-0.20578990876674652,-0.8813518285751343,0.07207818329334259,-0.16680394113063812,-0.48169681429862976
1716970806.124801,-0.08212069422006607,1.5394122847828804,0.9778958505215432,0.11208365112543106,-0.2035508155822754,-0.8293572068214417,0.06271914392709732,-0.16072022914886475,-0.4098125696182251
1716970806.184513,-0.07586123049259186,1.5163973018686967,0.9361972319629273,0.0,0.0,0.0,0.0,0.0,0.0
1716970806.240259,-0.07916156202554703,1.5285712382989207,0.9514688286434061,-0.006157162599265575,0.02038043737411499,0.028206098824739456,-0.0059126694686710835,0.025886330753564835,0.021641075611114502
1716970806.295456,-0.08660653233528137,1.5455478578566255,0.9764068373310033,-0.019775299355387688,0.046797432005405426,0.07275991141796112,-0.018501386046409607,0.057762227952480316,0.05656502768397331
1716970806.3491,-0.09062282741069794,1.5619452727047591,1.0007188294275238,-0.02660193108022213,0.07164411246776581,0.11380307376384735,-0.02438330091536045,0.08658717572689056,0.08706679940223694
1716970806.400385,-0.09311535209417343,1.5706507534436263,1.0133631741474134,-0.029994120821356773,0.08160488307476044,0.13189996778964996,-0.02646317519247532,0.09396245330572128,0.09826378524303436
1716970806.455489,-0.09566232562065125,1.5778566076004426,1.021750690620166,-0.03310028836131096,0.0881013497710228,0.14158064126968384,-0.02804926410317421,0.09594381600618362,0.10192973166704178
1716970806.509218,-0.09706118702888489,1.586874094135592,1.0318180897285922,-0.03385581448674202,0.09603992104530334,0.1542797088623047,-0.027368921786546707,0.09880319237709045,0.10822982341051102
1716970806.563477,-0.09896465390920639,1.5943592063184335,1.0387666166435003,0.0,0.0,0.0,0.0,0.0,0.0
1716970806.618775,-0.09896465390920639,1.5943592063184335,1.0387666166435003,0.0,0.0,0.0,0.0,0.0,0.0
1716970806.676886,-0.09896465390920639,1.5943592063184335,1.0387666166435003,0.0,0.0,0.0,0.0,0.0,0.0
1716970806.731235,-0.10186523199081421,1.597196419397089,1.0429060682616922,-0.005317275878041983,0.004233308136463165,0.007817861624062061,-0.004955246113240719,0.005218757316470146,0.006548170465976
1716970806.791941,-0.1031835749745369,1.5989781053584167,1.0457804206762538,-0.007516097743064165,0.007495548110455275,0.012467257678508759,-0.006802743300795555,0.009680082090198994,0.009773221798241138
1716970806.849583,-0.11282066255807877,1.5975360087624508,1.054885819572033,-0.024728214368224144,0.010475209914147854,0.024050474166870117,-0.022295594215393066,0.02019416354596615,0.017288316041231155
1716970806.90361,-0.10975996404886246,1.6071604385301377,1.0705977055467744,-0.019129227846860886,0.03131931275129318,0.049074687063694,-0.017105305567383766,0.05030100420117378,0.03434274345636368
1716970806.955769,-0.10844992101192474,1.6056324877790409,1.07436917755959,-0.016720067709684372,0.03812089562416077,0.049350518733263016,-0.014775736257433891,0.0648391842842102,0.030163738876581192
1716970807.011429,-0.11266119033098221,1.6037485267774412,1.0776926480209068,-0.024015963077545166,0.04187893494963646,0.04930656775832176,-0.02117305062711239,0.07269056886434555,0.02684488520026207
1716970807.06365,-0.1132739707827568,1.6053455366995268,1.0814930668405083,-0.024356774985790253,0.04953298717737198,0.0516856387257576,-0.02082923986017704,0.0826738029718399,0.026004716753959656
1716970807.116337,-0.11812154203653336,1.6059647634040812,1.0836773902986474,-0.03233376145362854,0.0537152960896492,0.0511787086725235,-0.02754565328359604,0.08626988530158997,0.023315774276852608
1716970807.169916,-0.11933276057243347,1.6093290581625372,1.0855317768675659,-0.03275550529360771,0.05863097310066223,0.051982708275318146,-0.026543663814663887,0.08708036690950394,0.022717755287885666
1716970807.225687,-0.12185744941234589,1.6127369272669903,1.0874023177039727,-0.03556758910417557,0.06309989839792252,0.05274447798728943,-0.027867551892995834,0.08726909011602402,0.02215689606964588
1716970807.279058,-0.12204217165708542,1.6170894452788465,1.0895613144746932,-0.033695951104164124,0.06829588115215302,0.05440540611743927,-0.024663830175995827,0.08789749443531036,0.02249687910079956
1716970807.334421,-0.12163694202899933,1.6221017054149214,1.0918528415617677,-0.030769016593694687,0.07384258508682251,0.05649038776755333,-0.020676294341683388,0.08866268396377563,0.023229168727993965
1716970807.390838,-0.12336050719022751,1.626967440697966,1.0938020321135242,0.0,0.0,0.0,0.0,0.0,0.0
1716970807.447722,-0.12373457849025726,1.6253895022756562,1.0925010160269597,-0.0006793862557969987,-0.002252131700515747,-0.0028625496197491884,-0.0005886298604309559,-0.0025392682291567326,-0.0023926757276058197
1716970807.503229,-0.12192859500646591,1.6244131599627774,1.0884127882100858,0.0023306882940232754,0.0018499675206840038,-0.010998043231666088,0.0018576281145215034,0.005750112701207399,-0.01074783131480217
1716970807.554928,-0.12247691303491592,1.6217694680106998,1.084096957493512,0.0008779298514127731,0.0037754373624920845,-0.019738534465432167,0.00017086835578083992,0.01147395744919777,-0.01893562823534012
1716970807.608341,-0.12403779476881027,1.6206477831266801,1.0819820427154816,-0.0020868456922471523,0.0045676520094275475,-0.02315109223127365,-0.002566645620390773,0.012997440993785858,-0.02132963016629219
1716970807.664678,-0.12415645271539688,1.62057148885895,1.080650849683218,0.0,0.0,0.0,0.0,0.0,0.0
1716970807.720203,-0.12526334822177887,1.6210841737377457,1.0826457400098652,-0.0019581743981689215,0.0003366247983649373,0.003368779318407178,-0.0017278940649703145,0.0004957125638611615,0.0028014921117573977
1716970807.782739,-0.1253349483013153,1.619776536191425,1.0816220846760667,-0.002105091232806444,-0.001109509146772325,0.0011136000975966454,-0.0018576186848804355,-0.0007467506802640855,0.0008970638737082481
1716970807.831379,-0.12682995200157166,1.6192209701571625,1.082486783320066,-0.004709045402705669,-0.002499257680028677,0.0023048417642712593,-0.004109141416847706,-0.0023650163784623146,0.0020230459049344063
1716970807.885362,-0.12590402364730835,1.6163099162150627,1.0815805233336195,-0.0030290293507277966,-0.007751323748379946,-0.00018037064000964165,-0.002518902998417616,-0.008647927083075047,0.0003992115380242467
1716970807.941708,-0.12477560341358185,1.6153927498536897,1.0847366698071763,-0.0008801750373095274,-0.011004163883626461,0.004669174551963806,-0.00044492329470813274,-0.012427909299731255,0.004825267940759659
1716970807.994696,-0.12049826979637146,1.6128550340734673,1.08546231208015,0.00645730784162879,-0.015660179778933525,0.004763556644320488,0.005925431847572327,-0.017165882512927055,0.005069167353212833
1716970808.235624,-0.11998334527015686,1.6108173850803271,1.0861607462903298,0.0070545002818107605,-0.01898837834596634,0.004940951243042946,0.006198504939675331,-0.019853007048368454,0.005183652509003878
1716970808.269985,-0.11692652106285095,1.6068448191257954,1.0839034898406528,0.011741459369659424,-0.02388819493353367,-0.0001217573881149292,0.009835864417254925,-0.023687392473220825,0.0011144205927848816
