1716963523.732659,-0.11469831317663193,1.7784400671702958,1.666955854537233,0.008026769384741783,-0.1262495368719101,-0.00969932321459055,0.0,0.0,0.0
1716963523.797752,-0.11463651061058044,1.7729463496864357,1.6669524708992196,0.0010220305994153023,-0.09498602151870728,-0.025825895369052887,-0.0036999057047069073,0.05385639891028404,0.0031190812587738037
1716963523.845367,-0.10307354480028152,1.7652349126898312,1.6415721454547207,0.10594668239355087,-0.05045558139681816,-0.2549839913845062,0.004854379687458277,0.1050158217549324,-0.01846756413578987
1716963523.898434,-0.08833525329828262,1.7569810337228275,1.6179055419866961,0.1611834168434143,-0.04264769330620766,-0.32352426648139954,0.01706322655081749,0.07311707735061646,-0.032957255840301514
1716963523.951487,-0.05900921672582626,1.7467060933014498,1.567678501213426,0.2578755021095276,-0.01153104193508625,-0.48157018423080444,0.04313260316848755,0.10006172955036163,-0.07595131546258926
1716963524.007292,-0.039136338979005814,1.7363513105394173,1.5285088540124936,0.2819467782974243,-0.008595898747444153,-0.5391466617584229,0.0522032305598259,0.06494824588298798,-0.09635398536920547
1716963524.067106,-0.024072585627436638,1.735039228810936,1.536322521379592,0.2828306555747986,-0.01801203563809395,-0.42165690660476685,0.04975059628486633,0.03965763747692108,-0.031775303184986115
1716963524.124222,-0.0656275525689125,1.7529214881584296,1.6364702503510469,0.11653079092502594,-0.02213391847908497,-0.05647274851799011,-0.05684150010347366,0.11110548675060272,0.1932905912399292
1716963524.189273,-0.07514441013336182,1.7496317581510434,1.7015151651083653,0.07167700678110123,-0.10711539536714554,0.12625156342983246,-0.08286264538764954,-0.10849647223949432,0.30626845359802246
1716963524.241115,-0.1057833805680275,1.7182357594164859,1.6916025208001657,-0.02464435249567032,-0.23984047770500183,0.057707421481609344,-0.17240983247756958,-0.44688504934310913,0.16573938727378845
1716963524.30092,-0.10854091495275497,1.6935632357382189,1.6898601751666578,-0.029441822320222855,-0.3285750448703766,0.028626061975955963,-0.14758075773715973,-0.6209092140197754,0.10244043916463852
1716963524.35404,-0.13177737593650818,1.6818757249966494,1.6535232479205222,-0.11554109305143356,-0.2848203182220459,-0.09988650679588318,-0.2891135811805725,-0.45175862312316895,-0.12348242849111557
1716963524.397906,-0.13633595407009125,1.657964148521237,1.6701937816127739,-0.11127476394176483,-0.3729557394981384,-0.037511035799980164,-0.23766064643859863,-0.599418044090271,0.014540396630764008
1716963524.448397,-0.1497105360031128,1.6336439947473755,1.6650611178107115,-0.15494699776172638,-0.39906251430511475,-0.07317861169576645,-0.2965835630893707,-0.576055645942688,-0.05158049613237381
1716963524.510319,-0.162504181265831,1.6107229410913293,1.658121834207128,-0.19074751436710358,-0.41415026783943176,-0.11120037734508514,-0.3346824645996094,-0.5384472012519836,-0.11425352841615677
1716963524.560466,-0.1961594820022583,1.5879195464781335,1.5991411911414755,-0.3282829523086548,-0.3200218677520752,-0.34229445457458496,-0.5599178075790405,-0.2639324367046356,-0.4931991696357727
1716963524.614316,-0.2228940725326538,1.563676839476525,1.5494568887914597,-0.4014202952384949,-0.28924766182899475,-0.5078974366188049,-0.6372305154800415,-0.17136971652507782,-0.7191885709762573
1716963524.667552,-0.25345227122306824,1.5374563530769678,1.459667002216128,-0.485653817653656,-0.22053492069244385,-0.7941948175430298,-0.7276740074157715,-0.020343884825706482,-1.1015390157699585
1716963524.722262,-0.27232468128204346,1.51421798512436,1.4060036371019895,-0.49959486722946167,-0.20603777468204498,-0.9006369709968567,-0.6933696269989014,0.006591100245714188,-1.169225811958313
1716963524.781495,-0.28286564350128174,1.4883780873212609,1.3275510752844473,-0.48777952790260315,-0.17813104391098022,-1.069248080253601,-0.6309739947319031,0.05199756845831871,-1.3132168054580688
1716963524.83376,-0.27099016308784485,1.4679504945475663,1.2519853398247358,-0.41361451148986816,-0.1380951702594757,-1.202558159828186,-0.49840477108955383,0.11048857867717743,-1.396765112876892
1716963524.889506,-0.2611461281776428,1.4523579298811704,1.1988789236076074,-0.35193806886672974,-0.1092091053724289,-1.248319387435913,-0.39343705773353577,0.14455142617225647,-1.3622299432754517
1716963524.945994,-0.25317221879959106,1.4392011439734662,1.1541508863758496,-0.30009782314300537,-0.08913415670394897,-1.2572381496429443,-0.3087818920612335,0.15819935500621796,-1.2843170166015625
1716963525.000491,-0.23414675891399384,1.437377806094318,1.1353850525635019,-0.22670014202594757,-0.059967994689941406,-1.1912791728973389,-0.2086869776248932,0.18040496110916138,-1.129705548286438
1716963525.052995,-0.23185385763645172,1.4305602421681294,1.11754496620143,-0.20088931918144226,-0.047845110297203064,-1.1293648481369019,-0.16762834787368774,0.17779313027858734,-0.9916777610778809
1716963525.104981,-0.2295447289943695,1.4220811320713431,1.0851506570944551,-0.1775231957435608,-0.03338712453842163,-1.1082807779312134,-0.1329032927751541,0.17824503779411316,-0.9092919826507568
1716963525.161236,-0.23458383977413177,1.407290739551351,1.03748924447732,-0.172868549823761,-0.026252977550029755,-1.1262004375457764,-0.11997908353805542,0.17146702110767365,-0.8740067481994629
1716963525.216976,-0.23454177379608154,1.4085620584153966,1.0309452872785798,-0.15606290102005005,-0.012334980070590973,-1.0387535095214844,-0.09446212649345398,0.16473646461963654,-0.7330641150474548
1716963525.271384,-0.23560738563537598,1.407394327032909,1.0155800907157748,-0.1435006707906723,-6.803497672080994e-05,-0.9811742901802063,-0.07557375729084015,0.15878385305404663,-0.634064793586731
1716963525.331422,-0.23514436185359955,1.4044382348866895,0.9956261893887812,-0.12892137467861176,0.008866406977176666,-0.9387100338935852,-0.056419868022203445,0.15001173317432404,-0.55707848072052
1716963525.381349,-0.19684167206287384,1.425704579988679,1.0790791577120245,-0.03547327220439911,-0.00662095844745636,-0.6662741899490356,0.039105918258428574,0.08337527513504028,-0.2573549449443817
1716963525.439301,-0.19784361124038696,1.4185854972802772,1.0570780436873486,-0.031171366572380066,-0.005582624115049839,-0.6518356204032898,0.04171975329518318,0.0757179707288742,-0.2301522046327591
1716963525.494369,-0.19219006597995758,1.4156462764489428,1.0718372419628892,-0.01326323114335537,-0.02061852440237999,-0.5629318356513977,0.05827964097261429,0.04017305374145508,-0.13295799493789673
1716963525.545181,-0.18379347026348114,1.4092687941893982,1.0849063296956158,0.00848058145493269,-0.042217645794153214,-0.4842159152030945,0.07718807458877563,-0.0004288330674171448,-0.0498165637254715
1716963525.600958,-0.180630624294281,1.4056048404025372,1.071168246090147,0.017418183386325836,-0.038590170443058014,-0.4641176462173462,0.08143474906682968,0.0007421625778079033,-0.029671238735318184
1716963525.654588,-0.17651866376399994,1.4034695407053064,1.0609501414516282,0.027398373931646347,-0.035040441900491714,-0.4381585121154785,0.08646683394908905,0.0006365552544593811,-0.005205312743782997
1716963525.709919,-0.17400118708610535,1.4014717825318876,1.051761669402621,0.03380732610821724,-0.031935419887304306,-0.4122835695743561,0.0882154256105423,0.0005099968984723091,0.01763763464987278
1716963525.76502,-0.1701839715242386,1.4015356492987663,1.0464186019685418,0.04189641401171684,-0.027676593512296677,-0.38091525435447693,0.09127391874790192,0.0010504666715860367,0.043755970895290375
1716963525.822031,-0.1605917513370514,1.407113242033401,1.0492687141865042,0.058984220027923584,-0.019277095794677734,-0.3360014259815216,0.10152832418680191,0.0039015887305140495,0.07962815463542938
1716963525.875725,-0.15962408483028412,1.4120765497492822,1.0549802780625686,0.060778338462114334,-0.013896712101995945,-0.2899186611175537,0.09901155531406403,0.004085072316229343,0.11430586874485016
1716963525.931621,-0.1572599858045578,1.4169197921031393,1.0619258241260372,0.06461983174085617,-0.009888758882880211,-0.2449653148651123,0.09824562817811966,0.0031309835612773895,0.14613887667655945
1716963525.98556,-0.1553952693939209,1.4219049462773434,1.0710950398544206,0.0673433318734169,-0.006986590102314949,-0.19957104325294495,0.09663575142621994,0.0014808010309934616,0.1764725297689438
1716963526.040944,-0.1537754237651825,1.4229573150098414,1.0748023717345516,0.06935086846351624,-0.007068210281431675,-0.16702617704868317,0.09438097476959229,-0.0008044401183724403,0.19479745626449585
1716963526.095889,-0.154213547706604,1.4256831276343864,1.0858365449809662,0.06809741258621216,-0.008491963148117065,-0.12497977167367935,0.08990409970283508,-0.00524087343364954,0.21976539492607117
1716963526.151467,-0.15246687829494476,1.422919423082377,1.0875588400332317,0.06999310106039047,-0.013363117352128029,-0.1011221632361412,0.08783822506666183,-0.010501827113330364,0.22937995195388794
1716963526.206137,-0.15058216452598572,1.4221239736308877,1.0947226868490336,0.07189527153968811,-0.01759924367070198,-0.07045653462409973,0.08591999113559723,-0.01537843607366085,0.24361148476600647
1716963526.258395,-0.15170665085315704,1.4252320369026126,1.104236588423928,0.06918155401945114,-0.01714848354458809,-0.037585124373435974,0.08059540390968323,-0.015863783657550812,0.2582515776157379
1716963526.313692,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.369476,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.42382,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.479506,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.535174,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.588793,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.64422,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.698907,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.754171,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.810007,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.86326,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.920215,-0.14777976274490356,1.4238639210866149,1.1028674718901703,0.0,0.0,0.0,0.0,0.0,0.0
1716963526.974091,-0.13890397548675537,1.4321311897458555,1.1186830970709845,0.012749848887324333,0.004262048285454512,0.024788981303572655,0.00954029243439436,0.0013023600913584232,0.0184622835367918
1716963527.029692,-0.13890397548675537,1.4321311897458555,1.1186830970709845,0.012749848887324333,0.004262048285454512,0.024788981303572655,0.00954029243439436,0.0013023600913584232,0.0184622835367918
1716963527.085015,-0.14191772043704987,1.434322493949216,1.1246751987513668,0.008362933993339539,0.006972217932343483,0.03318379446864128,0.006218208931386471,0.005015891510993242,0.02400493621826172
1716963527.140173,-0.14860506355762482,1.441567163367611,1.1370963314322182,-0.0012865979224443436,0.014406120404601097,0.051762208342552185,-0.0009783967398107052,0.012510184198617935,0.03665345907211304
1716963527.194892,-0.15359920263290405,1.4530005318642694,1.1554581812921758,-0.008456355892121792,0.025121226906776428,0.07750500738620758,-0.00634961761534214,0.022177450358867645,0.05286768823862076
1716963527.250911,-0.15325330197811127,1.4592438419836613,1.1677757793856682,-0.007795077282935381,0.030574485659599304,0.09254901111125946,-0.005764446221292019,0.02725209668278694,0.061062607914209366
1716963527.30612,-0.15535692870616913,1.4674524391312798,1.1832798610496167,-0.010579237714409828,0.037202298641204834,0.11168385297060013,-0.007710893638432026,0.03284260630607605,0.07185050845146179
1716963527.46364,-0.15850315988063812,1.476362080073979,1.1992857081792754,-0.014723214320838451,0.044629789888858795,0.13071298599243164,-0.010609370656311512,0.039102938026189804,0.0820477157831192
1716963527.494922,-0.15518277883529663,1.4878155151252028,1.217206126805911,-0.009716149419546127,0.054116472601890564,0.15223927795886993,-0.0066851540468633175,0.04628905653953552,0.09369438141584396
