1716965234.894189,-0.1334787905216217,1.8434566537404813,1.62497159431592,-0.00722953025251627,0.10170108824968338,0.006221745628863573,0.0,0.0,0.0
1716965234.938958,-0.13532505929470062,1.8499593571471087,1.6394465029763592,-0.03344530239701271,0.043710097670555115,0.28509435057640076,0.004477531649172306,-0.08644793927669525,0.010236263275146484
1716965234.99641,-0.13545553386211395,1.8575271502738293,1.661237956147245,-0.017567895352840424,0.032644033432006836,0.3524971604347229,0.007317922078073025,-0.10146425664424896,0.016920583322644234
1716965235.047311,-0.123232901096344,1.8754395285948071,1.7354139959455641,0.06406055390834808,0.002760760486125946,0.7030104994773865,0.023814406245946884,-0.1361454427242279,0.07640009373426437
1716965235.100788,-0.11804704368114471,1.885433107318114,1.7765546180055378,0.07318272441625595,-0.01225450448691845,0.7233867645263672,0.02762777917087078,-0.16573137044906616,0.07698152959346771
1716965235.156483,-0.12250851094722748,1.8898701731029597,1.7912702338789577,0.04206201806664467,-0.01496985461562872,0.633910059928894,0.015780985355377197,-0.15627220273017883,0.04442588612437248
1716965235.213493,-0.11699175089597702,1.8931206765958462,1.8096270639847092,0.053705908358097076,-0.03175925835967064,0.5816155672073364,0.022707760334014893,-0.1959265023469925,0.013097621500492096
1716965235.276423,-0.1099022701382637,1.8900946655067055,1.7850909725533903,0.06656425446271896,-0.02502751722931862,0.41855382919311523,0.02768804132938385,-0.17888961732387543,-0.07556147128343582
1716965235.334264,-0.07824738323688507,1.8905496317480392,1.7423240967349418,0.1404280960559845,0.020292334258556366,0.25151288509368896,0.06776980310678482,-0.0636410191655159,-0.15380129218101501
1716965235.389655,-0.11305421590805054,1.875157749377104,1.7687407688844057,0.03188604116439819,-0.07562640309333801,0.25959986448287964,-0.03798327594995499,-0.2529669404029846,-0.15184275805950165
1716965235.436876,-0.12656234204769135,1.8619765864906968,1.7738040401293427,-0.009531509131193161,-0.12908832728862762,0.20889070630073547,-0.08047115802764893,-0.3355790674686432,-0.22313587367534637
1716965235.503503,-0.120345838367939,1.851983468887925,1.7854670993321686,0.008745106868445873,-0.1668950319290161,0.18435023725032806,-0.04275176674127579,-0.37308788299560547,-0.25041744112968445
1716965235.547745,-0.10770328342914581,1.825413492400445,1.755642793088797,0.04760543256998062,-0.2262572944164276,0.0011011064052581787,0.026504971086978912,-0.458549827337265,-0.5569233894348145
1716965235.611522,-0.12046301364898682,1.8088611423174559,1.746591781157194,-0.00736415758728981,-0.2562660872936249,-0.07487982511520386,-0.07127493619918823,-0.4710778295993805,-0.6362656354904175
1716965235.659711,-0.13265390694141388,1.789166746638853,1.6814694157009997,-0.053978607058525085,-0.24791252613067627,-0.3412479758262634,-0.14300177991390228,-0.42503154277801514,-1.0264463424682617
1716965235.722987,-0.14748160541057587,1.7721146543867614,1.595665661493016,-0.10552647709846497,-0.21717697381973267,-0.6539938449859619,-0.21515090763568878,-0.35010069608688354,-1.452552080154419
1716965235.768152,-0.1459515392780304,1.7492033732447116,1.3990078770971404,-0.08319428563117981,-0.14589422941207886,-1.3167929649353027,-0.15685752034187317,-0.2519195079803467,-2.3744513988494873
1716965235.818854,-0.14220893383026123,1.724829808682766,1.3758759464260315,-0.06256677210330963,-0.17297062277793884,-1.2786757946014404,-0.11374611407518387,-0.2573634684085846,-2.120358943939209
1716965235.874758,-0.1404070407152176,1.695812033604109,1.2925726335196057,-0.0512046292424202,-0.16462524235248566,-1.4637856483459473,-0.08944206684827805,-0.21341827511787415,-2.2303988933563232
1716965235.928298,-0.14774833619594574,1.6648716404261938,1.2041878512593875,-0.07225152850151062,-0.15626230835914612,-1.6383662223815918,-0.11294087767601013,-0.17270413041114807,-2.313710927963257
1716965235.983831,-0.14815039932727814,1.6337309410707095,1.112825803240038,-0.0680498257279396,-0.15008273720741272,-1.7881237268447876,-0.10046951472759247,-0.1432010382413864,-2.3511834144592285
1716965236.043523,-0.15198424458503723,1.6131917943905625,1.0660884016014174,-0.07301624119281769,-0.15704211592674255,-1.7634624242782593,-0.0995645597577095,-0.14225398004055023,-2.1588945388793945
1716965236.10092,-0.14988650381565094,1.6127580578455851,1.084751265161426,-0.06269232928752899,-0.13961519300937653,-1.5703195333480835,-0.08236322551965714,-0.09678518772125244,-1.8003708124160767
1716965236.152253,-0.1251620203256607,1.6136916417648473,1.0948103604105013,0.005670301616191864,-0.11888256669044495,-1.4174370765686035,-0.001695476472377777,-0.057296477258205414,-1.5213027000427246
1716965236.208412,-0.12492718547582626,1.5946649240061468,1.0579635933463443,0.004483977798372507,-0.1169695258140564,-1.4063539505004883,-0.00346562173217535,-0.04437746852636337,-1.4215660095214844
1716965236.262329,-0.11713334172964096,1.5923964493946938,1.0613402035919315,0.022324049845337868,-0.1082506775856018,-1.282900094985962,0.015275162644684315,-0.031581852585077286,-1.2082221508026123
1716965236.311624,-0.1157556027173996,1.578383022497695,1.0447296857632702,0.023335494101047516,-0.1174704059958458,-1.2195440530776978,0.01570151560008526,-0.04340329393744469,-1.0719895362854004
1716965236.37369,-0.11530362814664841,1.5567049816700687,0.9878449481604907,0.022207532078027725,-0.11931797862052917,-1.2592036724090576,0.013738596811890602,-0.04330425336956978,-1.0522973537445068
1716965236.429824,-0.1210368275642395,1.5517570419322468,0.9803327210180974,0.0067921411246061325,-0.10754659026861191,-1.179452896118164,-0.0022373441606760025,-0.02578151226043701,-0.9187321662902832
1716965236.476936,-0.11814333498477936,1.5370244696369433,0.9652264547666403,0.012348152697086334,-0.1196434497833252,-1.1201013326644897,0.0036794114857912064,-0.04227582737803459,-0.8097960948944092
1716965236.536335,-0.11799351125955582,1.5183809828079127,0.9146427184964572,0.01141274906694889,-0.11874733120203018,-1.1449501514434814,0.0026312186382710934,-0.03958127275109291,-0.7910662293434143
1716965236.591681,-0.11902070045471191,1.5194973973589425,0.923638973996094,0.007935532368719578,-0.108763188123703,-1.0358784198760986,-0.0005623695906251669,-0.03013971820473671,-0.6492366194725037
1716965236.647352,-0.12326408922672272,1.5337418796155293,0.9400727126465447,-0.0023784348741173744,-0.0699072927236557,-0.9227423667907715,-0.010508722625672817,0.01623387634754181,-0.5193813443183899
1716965236.703693,-0.12159375846385956,1.5384271476261484,0.9633360034151326,0.0006908425129950047,-0.06528444588184357,-0.8005802035331726,-0.006828648969531059,0.01404089480638504,-0.3823191523551941
1716965236.755042,-0.12530545890331268,1.547645148028554,0.9845090026385026,-0.007363977376371622,-0.047482285648584366,-0.6924808025360107,-0.013696638867259026,0.03010699711740017,-0.26850777864456177
1716965236.808172,-0.12480303645133972,1.5392233990119613,0.9629237042641476,-0.0063733672723174095,-0.04488307982683182,-0.6776989102363586,-0.01211713720113039,0.030684147030115128,-0.24230130016803741
1716965236.863132,-0.1262367218732834,1.5303178268189956,0.9328035431602062,-0.009104570373892784,-0.04017191752791405,-0.6793699264526367,-0.013945394195616245,0.03334211930632591,-0.23207859694957733
1716965236.915456,-0.12562106549739838,1.522190986359805,0.9081440768544116,-0.007712382823228836,-0.037203673273324966,-0.6699885725975037,-0.011980985291302204,0.03347063064575195,-0.21241718530654907
1716965236.969889,-0.1254829466342926,1.5149415853937385,0.8837447021785738,-0.00729669164866209,-0.03311064839363098,-0.6602564454078674,-0.010999501682817936,0.03478899970650673,-0.1937512457370758
1716965237.031624,-0.12590089440345764,1.5037587326642106,0.8488425702702591,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.084562,-0.12478391081094742,1.513133758003426,0.8641312356836113,0.0019342437153682113,0.01004142314195633,0.029558656737208366,0.001579359406605363,0.009655254893004894,0.02439623884856701
1716965237.136925,-0.12392781674861908,1.5473139948635701,0.9235853514398233,0.003020631382241845,0.04388777166604996,0.13948433101177216,0.0021765888668596745,0.0413493886590004,0.11259984970092773
1716965237.190771,-0.12132598459720612,1.5591454484916274,0.9455723126553686,0.007246474269777536,0.052899882197380066,0.17282594740390778,0.005521432496607304,0.04792763665318489,0.134395569562912
1716965237.245871,-0.11887100338935852,1.5676204817060255,0.9639563999583265,0.01097541581839323,0.05668727308511734,0.19705261290073395,0.008331768214702606,0.04887274280190468,0.14799340069293976
1716965237.299703,-0.11706581711769104,1.5740801879882271,0.9759752639648323,0.013379929587244987,0.059518035501241684,0.20872238278388977,0.009895705617964268,0.04913381487131119,0.1507570445537567
1716965237.356139,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.409834,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.46516,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.520674,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.576176,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.630985,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.685395,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.741495,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.796057,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.851556,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.906777,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965237.960268,-0.11631495505571365,1.5803440676494636,0.986417651069807,0.0,0.0,0.0,0.0,0.0,0.0
1716965238.017085,-0.11462949961423874,1.583392463129523,0.991124623852528,0.0027065016329288483,0.0028875519055873156,0.008261138573288918,0.002143596298992634,0.0024623365607112646,0.0063723972998559475
1716965238.071143,-0.11336687952280045,1.5927573048098593,1.00695101999109,0.00471734581515193,0.01103412825614214,0.03579048812389374,0.0037314642686396837,0.00922378059476614,0.02770908735692501
1716965238.125238,-0.10976265370845795,1.5983004053180347,1.0171671149808068,0.010504655539989471,0.01564902998507023,0.053375691175460815,0.008323495276272297,0.013123996555805206,0.0413421206176281
1716965238.181104,-0.10997451841831207,1.6007922767390688,1.0221244695641047,0.010163902305066586,0.017369097098708153,0.06189928948879242,0.008061890490353107,0.014370344579219818,0.04802411422133446
1716965238.235131,-0.10997451841831207,1.6007922767390688,1.0221244695641047,0.010163902305066586,0.017369097098708153,0.06189928948879242,0.008061890490353107,0.014370344579219818,0.04802411422133446
1716965238.289968,-0.10997451841831207,1.6007922767390688,1.0221244695641047,0.010163902305066586,0.017369097098708153,0.06189928948879242,0.008061890490353107,0.014370344579219818,0.04802411422133446
1716965238.537756,-0.10997451841831207,1.6007922767390688,1.0221244695641047,0.010163902305066586,0.017369097098708153,0.06189928948879242,0.008061890490353107,0.014370344579219818,0.04802411422133446
1716965238.57405,-0.11567304283380508,1.6065894944743837,1.0310684418157325,0.0009599989280104637,0.022794611752033234,0.07757174223661423,0.0007262257859110832,0.01902136020362377,0.06009235978126526
