1716896071.114015,0.03850333392620087,1.8696948468421097,1.755787771967991,-0.005850439891219139,-0.28401705622673035,-0.03768599405884743,0.0,0.0,0.0
1716896071.165045,0.03094612993299961,1.8628264874599556,1.7604688528719747,-0.13753058016300201,-0.13892978429794312,0.05048751458525658,-0.004615305922925472,0.13532502949237823,0.0217448640614748
1716896071.216008,-0.0031805094331502914,1.8591110993765794,1.7732248988202457,-0.38072293996810913,-0.12458223849534988,0.13016974925994873,-0.03234890103340149,0.1705971658229828,0.0355362668633461
1716896071.280006,-0.01999298669397831,1.8567334429113642,1.8092205944642181,-0.35681650042533875,-0.14597304165363312,0.2980574369430542,-0.027799125760793686,0.16629073023796082,0.06774340569972992
1716896071.334988,-0.02536768838763237,1.8552921304451853,1.8037835088557743,-0.2914835512638092,-0.08611700683832169,0.20032808184623718,-0.010547332465648651,0.305465966463089,0.05950538069009781
1716896071.386219,-0.01785864494740963,1.8510597473585757,1.8210542084453833,-0.20034296810626984,-0.09071393311023712,0.22028617560863495,0.03355966880917549,0.263060986995697,0.062400996685028076
1716896071.436108,-0.02242133393883705,1.8457217902869778,1.7989766628103525,-0.1762145310640335,-0.05790851637721062,0.1030639261007309,0.05098501592874527,0.27960851788520813,-0.027661427855491638
1716896071.494933,-0.025327244773507118,1.8417821996742576,1.7982670747971623,-0.151220440864563,-0.046917855739593506,0.07733061164617538,0.07576701045036316,0.2683511972427368,-0.05455101281404495
1716896071.552295,-0.019347820430994034,1.835408618083755,1.804452473688796,-0.10091925412416458,-0.05517537146806717,0.07374242693185806,0.13905039429664612,0.22117719054222107,-0.058850351721048355
1716896071.611159,-0.003514392301440239,1.8302580939727733,1.7799286122889264,-0.024057038128376007,-0.03372857719659805,-0.023144714534282684,0.24605080485343933,0.22527186572551727,-0.20087696611881256
1716896071.657161,0.006424265913665295,1.824382303427709,1.7559203026330306,0.026541613042354584,-0.023579664528369904,-0.11212639510631561,0.30896082520484924,0.20311930775642395,-0.33162474632263184
1716896071.715573,0.003415912389755249,1.8231281463611633,1.745643103839266,0.025824792683124542,-0.010389257222414017,-0.1434386521577835,0.2773072421550751,0.1962740123271942,-0.355340838432312
1716896071.762543,0.009609850123524666,1.8188887872795219,1.740855478249731,0.05702753737568855,-0.011722582392394543,-0.15350139141082764,0.30572861433029175,0.17097583413124084,-0.339027464389801
1716896071.826321,0.008686663582921028,1.8162753862723537,1.7376986932380107,0.05735786259174347,-0.005910434760153294,-0.15322904288768768,0.2772175371646881,0.16610035300254822,-0.3064623177051544
1716896071.874384,0.021296776831150055,1.812391445764436,1.7551671473882704,0.10490702092647552,-0.020975839346647263,-0.08303318172693253,0.3308277726173401,0.13055646419525146,-0.163401797413826
1716896071.937026,0.02181224711239338,1.8097709885681124,1.7562610608017482,0.10325556993484497,-0.0188758485019207,-0.07414877414703369,0.29949072003364563,0.12362195551395416,-0.1352238953113556
1716896071.986018,0.005466155707836151,1.8011656251209205,1.7768722914766195,0.0459718182682991,-0.044408515095710754,-0.008836783468723297,0.18938332796096802,0.08254373073577881,-0.02615569531917572
1716896072.046788,0.003005926962941885,1.7977369202760767,1.7723050796905842,0.039499327540397644,-0.039504677057266235,-0.025495195761322975,0.1651795506477356,0.08278314024209976,-0.04793398082256317
1716896072.10945,-0.0146079882979393,1.7815051096405974,1.7952665267111296,-0.012319084256887436,-0.09057570993900299,0.03141392767429352,0.0824240893125534,0.00721537321805954,0.032876282930374146
1716896072.161967,-0.045694757252931595,1.7601550046725887,1.8060415273757893,-0.09766023606061935,-0.1386575549840927,0.042701356112957,-0.03472522646188736,-0.055129364132881165,0.04504627734422684
1716896072.212761,-0.06039823219180107,1.7391943874169724,1.811251195232457,-0.1258331835269928,-0.1799178421497345,0.03690826892852783,-0.06749468296766281,-0.10555325448513031,0.03403843939304352
1716896072.267914,-0.07885618507862091,1.7218598896907389,1.8154952946019276,-0.1625976711511612,-0.20421691238880157,0.03205663338303566,-0.1082661971449852,-0.1278478354215622,0.025728367269039154
1716896072.318893,-0.09206614643335342,1.69944680624652,1.8147578312467867,-0.17966975271701813,-0.23471470177173615,0.01040375605225563,-0.12123654782772064,-0.15614190697669983,-0.0020080357789993286
1716896072.378647,-0.10174348205327988,1.6798702944917272,1.8147499859785832,-0.1849600374698639,-0.25578927993774414,-0.00487921480089426,-0.11943887174129486,-0.17055919766426086,-0.019611839205026627
1716896072.426644,-0.11974427103996277,1.6529732975595481,1.7954074158272473,-0.21242567896842957,-0.2724975645542145,-0.07242056727409363,-0.14308959245681763,-0.1747390329837799,-0.09349529445171356
1716896072.480879,-0.12954920530319214,1.6353460842014975,1.786043491830048,-0.21505379676818848,-0.2773995101451874,-0.10184244811534882,-0.1375262588262558,-0.16751974821090698,-0.11959849298000336
1716896072.537106,-0.13718406856060028,1.6172685635864155,1.769261897625403,-0.2118120640516281,-0.2776319980621338,-0.14592345058918,-0.12631043791770935,-0.1555902063846588,-0.1587238907814026
1716896072.589173,-0.13990870118141174,1.5979176352957667,1.7415716443449076,-0.19700215756893158,-0.27329379320144653,-0.21077874302864075,-0.10428795218467712,-0.13959276676177979,-0.21546953916549683
1716896072.649901,-0.13765637576580048,1.5932463839742819,1.7009895381406246,-0.1722988784313202,-0.23555190861225128,-0.289325475692749,-0.07451753318309784,-0.09114871174097061,-0.28091758489608765
1716896072.704244,-0.13560029864311218,1.5788628582178172,1.6408220885682119,-0.1523144543170929,-0.19180303812026978,-0.40523549914360046,-0.05298519879579544,-0.026896782219409943,-0.37577515840530396
1716896072.754779,-0.09526883810758591,1.5912579045796693,1.5908952412166695,-0.05022108554840088,-0.11974696069955826,-0.4753945767879486,0.04511982202529907,0.05085813254117966,-0.42191773653030396
1716896072.813241,-0.09343360364437103,1.5818095177912255,1.5573320351070798,-0.03826402500271797,-0.10351234674453735,-0.5158504247665405,0.05377514287829399,0.06571035832166672,-0.43780022859573364
1716896072.873054,-0.06173877790570259,1.5942182186614062,1.5209122642347097,0.03369050845503807,-0.04824944585561752,-0.5473524332046509,0.11625946313142776,0.11800719797611237,-0.4446169137954712
1716896072.921313,-0.04152461886405945,1.5866907609543492,1.4877128557623123,0.07615277171134949,-0.02554856427013874,-0.5789820551872253,0.14837154746055603,0.1418015956878662,-0.4514623284339905
1716896072.971897,-0.04031030088663101,1.5744773903635934,1.4501494145843683,0.07789190858602524,-0.016488181427121162,-0.6176720857620239,0.1425049751996994,0.14553481340408325,-0.4641045033931732
1716896073.033966,-0.03376367688179016,1.5640713081364332,1.4163959902177488,0.08977285027503967,-0.009795919992029667,-0.6443339586257935,0.146189346909523,0.14398980140686035,-0.4650786817073822
1716896073.08501,-0.018944591283798218,1.5681930647786493,1.3842070874719405,0.11655022948980331,0.029530182480812073,-0.6602036356925964,0.16292309761047363,0.18341612815856934,-0.45795926451683044
1716896073.139773,0.005089432932436466,1.5725929600511308,1.3498845941267013,0.15926145017147064,0.05598006770014763,-0.6758782267570496,0.1936149150133133,0.19634892046451569,-0.4492248296737671
1716896073.194142,0.01587018184363842,1.5529696566535236,1.3394424928325426,0.17272697389125824,0.01029554009437561,-0.6523498892784119,0.19590382277965546,0.11940917372703552,-0.4012484550476074
1716896073.248098,0.02277921326458454,1.544215075339264,1.3209335329338727,0.17792072892189026,0.010410986840724945,-0.6437692046165466,0.1907891035079956,0.11379998922348022,-0.37380895018577576
1716896073.303548,0.03316974639892578,1.5395741473920905,1.2962411612881144,0.1889621466398239,0.0185992531478405,-0.6441210508346558,0.19124260544776917,0.11534477025270462,-0.35574349761009216
1716896073.354162,0.04531317949295044,1.5340751377018293,1.2695494442997308,0.20213428139686584,0.02529894933104515,-0.6476170420646667,0.19358845055103302,0.11511880904436111,-0.34138399362564087
1716896073.410072,0.056723371148109436,1.526234867365525,1.2342402374406491,0.0,0.0,0.0,0.0,0.0,0.0
1716896073.466427,0.05688509717583656,1.5379057493801178,1.2293692791694717,0.00029627239564433694,0.018554899841547012,-0.0030482858419418335,0.00019082281505689025,0.015506940893828869,-0.0025714682415127754
1716896073.521726,0.05860641598701477,1.5533086287532023,1.2308528543657777,0.0034088706597685814,0.04053889960050583,0.006558413617312908,0.0028700067196041346,0.03418831527233124,0.005917491391301155
1716896073.577362,0.06443874537944794,1.5592953418030286,1.2356798201579882,0.013623783364892006,0.045797836035490036,0.017186500132083893,0.011715077795088291,0.036825403571128845,0.014905472286045551
1716896073.632241,0.061945196241140366,1.5727664453323293,1.2485331619903688,0.008515996858477592,0.059886764734983444,0.043465934693813324,0.006660621613264084,0.04791764169931412,0.03649279102683067
1716896073.686175,0.055684808641672134,1.584508900591613,1.2654591061613798,-0.0027496274560689926,0.06824503093957901,0.07400974631309509,-0.003380316309630871,0.05253501608967781,0.06055610999464989
1716896073.741005,0.051756393164396286,1.5894446988482431,1.2759599225697287,-0.00927884504199028,0.06883177906274796,0.0892927348613739,-0.008733774535357952,0.05079011619091034,0.07043644785881042
1716896073.795915,0.041862502694129944,1.602794874826532,1.2916620791587943,-0.025209110230207443,0.07932770252227783,0.11503490805625916,-0.02161729522049427,0.05707579478621483,0.08824040740728378
1716896073.850939,0.031430408358573914,1.6195343657791095,1.3091530957159985,-0.04093838855624199,0.09352043271064758,0.14304058253765106,-0.03354262560606003,0.06613422185182571,0.10671944916248322
1716896073.906648,0.02948528155684471,1.6308876892401893,1.3213694925314976,-0.0422549806535244,0.10026683658361435,0.159328892827034,-0.03314949572086334,0.06785190105438232,0.11501964926719666
1716896073.961197,0.03342808037996292,1.6435323215924118,1.3369740687009908,-0.034392379224300385,0.1066829115152359,0.17997142672538757,-0.02553100697696209,0.06879939138889313,0.12624458968639374
1716896074.015645,0.039731353521347046,1.6558441901896406,1.3529216415008452,-0.023419884964823723,0.11184467375278473,0.19960933923721313,-0.015942566096782684,0.06857246160507202,0.13606049120426178
1716896074.070399,0.0402827151119709,1.667789557016668,1.3665654935627243,-0.021575383841991425,0.11723025888204575,0.21453097462654114,-0.013889758847653866,0.06889387220144272,0.14172612130641937
1716896074.12538,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.179736,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.235301,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.290743,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.345049,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.399976,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.454543,0.039075061678886414,1.6772275100834166,1.376473963978648,0.0,0.0,0.0,0.0,0.0,0.0
1716896074.509714,0.04010919854044914,1.6802465872579033,1.3805938882242734,0.0014930550241842866,0.0028233127668499947,0.006709422916173935,0.0011238781735301018,0.0023285760544240475,0.004912676755338907
1716896074.564702,0.04010919854044914,1.6802465872579033,1.3805938882242734,0.0014930550241842866,0.0028233127668499947,0.006709422916173935,0.0011238781735301018,0.0023285760544240475,0.004912676755338907
1716896074.62088,0.04010919854044914,1.6802465872579033,1.3805938882242734,0.0014930550241842866,0.0028233127668499947,0.006709422916173935,0.0011238781735301018,0.0023285760544240475,0.004912676755338907
1716896074.674637,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896074.731236,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896074.78601,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896074.840243,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896074.89486,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896074.952094,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896075.004372,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896075.059972,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896075.117267,0.04386017099022865,1.6836035370133755,1.3793528773681054,0.006930390372872353,0.008167363703250885,0.00614235270768404,0.005225255154073238,0.006767760496586561,0.004418933764100075
1716896075.170897,0.046521734446287155,1.6826783190225703,1.3769500604817209,0.010796226561069489,0.007893314585089684,0.0024982139002531767,0.008146045729517937,0.0066998181864619255,0.0017173655796796083
1716896075.226274,0.0476970411837101,1.6833482519712957,1.3786004969774799,0.012500882148742676,0.008338679559528828,0.004992689471691847,0.009433690458536148,0.007155802100896835,0.0035431275609880686
1716896075.279602,0.051276326179504395,1.6871911319266593,1.3808352691939267,0.017684180289506912,0.012978748418390751,0.009392555803060532,0.013340387493371964,0.010915007442235947,0.006733293645083904
1716896075.335808,0.05403357371687889,1.6900557941263983,1.3815688534301582,0.021679306402802467,0.016803033649921417,0.011386387050151825,0.016353290528059006,0.01403435505926609,0.00815669633448124
1716896075.390966,0.05349568650126457,1.6908481300857576,1.382966336029171,0.02089684270322323,0.017388965934515,0.013586955145001411,0.01576179265975952,0.014482123777270317,0.009776448830962181
1716896075.44756,0.05467572808265686,1.6903087841399753,1.383784712143839,0.022610830143094063,0.016433632001280785,0.014518309384584427,0.017057718709111214,0.013816934078931808,0.010464378632605076
1716896075.580518,0.05463683232665062,1.6903269496746334,1.3845521420283884,0.022556794807314873,0.01626983843743801,0.015573456883430481,0.017019856721162796,0.01377100870013237,0.011237060651183128
1716896075.613533,0.057128824293613434,1.6932177545986309,1.38615155523564,0.02616405114531517,0.01971958577632904,0.018778568133711815,0.019737299531698227,0.01649913378059864,0.013567667454481125
