1716891707.791951,-0.11454396694898605,1.6981676051340726,1.7542183956407422,0.010813765227794647,-0.16086187958717346,-0.019080746918916702,0.0,0.0,0.0
1716891707.849953,-0.11210795491933823,1.688767223789148,1.7502107355004086,0.044336527585983276,-0.14613232016563416,-0.1147553026676178,0.001649269601330161,0.003688184544444084,-0.004917873069643974
1716891707.90193,-0.10362407565116882,1.6772912455969629,1.7498730095053636,0.1003374233841896,-0.18261975049972534,-0.08846764266490936,0.019381720572710037,-0.17327311635017395,-0.02164519391953945
1716891707.968721,-0.06149326637387276,1.6668661644707345,1.7436669980396307,0.3269540071487427,-0.18383125960826874,-0.11337721347808838,0.06589198112487793,-0.20782886445522308,-0.030417772009968758
1716891708.019886,-0.0361364521086216,1.657630037649637,1.74397502171965,0.36485424637794495,-0.17503748834133148,-0.09399978816509247,0.07688657939434052,-0.08256778120994568,-0.012112952768802643
1716891708.062729,-0.021670741960406303,1.6523972887183946,1.7663408813525188,0.34779947996139526,-0.1643153727054596,0.007445141673088074,0.07329612970352173,0.057816848158836365,0.057877592742443085
1716891708.112723,-0.002666149754077196,1.646384512086336,1.7783976522197316,0.35281163454055786,-0.14941594004631042,0.0465921051800251,0.083567313849926,0.12892213463783264,0.09975534677505493
1716891708.166872,0.014315472915768623,1.6373485698998718,1.7646517371347155,0.3492031395435333,-0.13078293204307556,-0.009539224207401276,0.07533472776412964,0.1505241096019745,0.026912376284599304
1716891708.227004,0.02178763598203659,1.629976477847891,1.7514174447352975,0.31630492210388184,-0.10559749603271484,-0.05349370464682579,0.02930174022912979,0.1939290165901184,-0.03288080543279648
1716891708.289394,0.015066506341099739,1.6286710760671035,1.7779191214978314,0.2437966763973236,-0.09516188502311707,0.03383095562458038,-0.07308625429868698,0.21463412046432495,0.09685701876878738
1716891708.34267,0.004346121102571487,1.6198445663407994,1.799386634652534,0.16037288308143616,-0.11985336989164352,0.08912599831819534,-0.20323824882507324,0.14158421754837036,0.16984552145004272
1716891708.399758,-0.002447713166475296,1.6057467479128866,1.8055661662943796,0.09490347653627396,-0.1491616666316986,0.08668190985918045,-0.29927194118499756,0.06549901515245438,0.14612704515457153
1716891708.454503,-0.008926636539399624,1.585546057605975,1.7965908415897462,0.0345952995121479,-0.18441523611545563,0.02927909791469574,-0.3807135224342346,-0.013633020222187042,0.033845454454422
1716891708.51218,-0.012419907376170158,1.565608177211581,1.789182206454088,-0.006715746596455574,-0.21085065603256226,-0.016529781743884087,-0.41895225644111633,-0.06001017242670059,-0.04540123790502548
1716891708.561206,-0.029271431267261505,1.5585974822147433,1.740243176124688,-0.08172345906496048,-0.15368744730949402,-0.19028319418430328,-0.500856339931488,0.041974060237407684,-0.328608900308609
1716891708.610608,-0.03689712658524513,1.5436551459913368,1.7325769614737951,-0.11853712052106857,-0.16388657689094543,-0.20686952769756317,-0.5163952112197876,0.021907884627580643,-0.3242305517196655
1716891708.673032,-0.04427274316549301,1.531220575773284,1.7192951768000768,-0.14722727239131927,-0.16072949767112732,-0.239568829536438,-0.5168635249137878,0.025404609739780426,-0.34735339879989624
1716891708.719947,-0.05416680872440338,1.5179572680616198,1.6736486682560732,-0.1798718124628067,-0.12157522141933441,-0.3774346113204956,-0.5238398313522339,0.09573764353990555,-0.5245658159255981
1716891708.773408,-0.06541866809129715,1.5078868254792066,1.624076124726911,-0.21040381491184235,-0.08990758657455444,-0.5050876140594482,-0.5262740254402161,0.132236048579216,-0.6660816669464111
1716891708.834561,-0.0760934054851532,1.49597870954452,1.584483515460818,-0.2349749505519867,-0.0675821378827095,-0.5850299596786499,-0.5211194753646851,0.15848064422607422,-0.7264589071273804
1716891708.886755,-0.08506476134061813,1.4830790164875725,1.5308164366043635,-0.2522626519203186,-0.03188243508338928,-0.6988282203674316,-0.508573591709137,0.20822690427303314,-0.8255318999290466
1716891708.940571,-0.09797931462526321,1.4714622149129832,1.4824249380369476,-0.2772231996059418,-0.004690809175372124,-0.7792142033576965,-0.5062580108642578,0.23746007680892944,-0.8717895150184631
1716891708.996114,-0.110199935734272,1.459053597794424,1.4257189262313794,-0.2950461506843567,0.014615429565310478,-0.8655211329460144,-0.4947611093521118,0.24508187174797058,-0.9171150326728821
1716891709.048167,-0.12151701003313065,1.4474136237000184,1.3745501837999288,-0.308536559343338,0.03367817401885986,-0.9275042414665222,-0.4800468683242798,0.2554284334182739,-0.9315555691719055
1716891709.1038,-0.12930631637573242,1.4349671823541863,1.3166063468711149,-0.31042373180389404,0.04811009764671326,-0.9943947196006775,-0.4536544680595398,0.2542438507080078,-0.9477556347846985
1716891709.158329,-0.12989547848701477,1.4251786427832087,1.264383202111379,-0.2947424352169037,0.06217170134186745,-1.0372670888900757,-0.4115467667579651,0.2517945170402527,-0.9369993805885315
1716891709.216017,-0.1310516744852066,1.413794667901903,1.2086294327469465,-0.28118032217025757,0.06937552243471146,-1.079997181892395,-0.3748268485069275,0.23782409727573395,-0.9249591827392578
1716891709.270409,-0.10469862818717957,1.413408519931701,1.2028329762358532,-0.20983316004276276,0.07211169600486755,-1.0064120292663574,-0.28585633635520935,0.21998928487300873,-0.801154613494873
1716891709.327547,-0.09565530717372894,1.4064599529853965,1.17358018290101,-0.1822032332420349,0.07772348076105118,-0.993956446647644,-0.2454831898212433,0.21144135296344757,-0.7470880746841431
1716891709.377574,-0.09482617676258087,1.4010535356666276,1.187720748285232,-0.17071805894374847,0.04944891855120659,-0.8834397792816162,-0.22028414905071259,0.14975093305110931,-0.5971596837043762
1716891709.433212,-0.1002676859498024,1.3929708493267157,1.134513849989101,-0.1742447465658188,0.06002727523446083,-0.9226350784301758,-0.2125028669834137,0.14921830594539642,-0.6017916798591614
1716891709.487968,-0.10037892311811447,1.387486558564066,1.091808484968745,-0.16703546047210693,0.07088353484869003,-0.9374707341194153,-0.19574233889579773,0.14973315596580505,-0.5846612453460693
1716891709.545106,-0.10217227041721344,1.3845777325328346,1.0536244519477191,-0.1631925255060196,0.0831276923418045,-0.9408639669418335,-0.18286627531051636,0.15142586827278137,-0.5585454702377319
1716891709.599925,-0.10257186740636826,1.378328171341195,1.0286108698182599,-0.15613040328025818,0.08010375499725342,-0.9180962443351746,-0.1673036515712738,0.13397641479969025,-0.5086724758148193
1716891709.656463,-0.09942551702260971,1.3791081920544883,1.0318894970334078,-0.14220204949378967,0.07199502736330032,-0.8407264351844788,-0.14612825214862823,0.10715228319168091,-0.4125743508338928
1716891709.707714,-0.08224817365407944,1.393242092129531,1.0433534665720596,-0.10455957055091858,0.08141402900218964,-0.7495021224021912,-0.10669603943824768,0.09853013604879379,-0.3115431070327759
1716891709.761992,-0.08592291921377182,1.386961191425738,1.0116217575701139,-0.10622725635766983,0.08092855662107468,-0.7487747669219971,-0.10289259254932404,0.09041674435138702,-0.2952486276626587
1716891709.816646,-0.09083088487386703,1.3814294331322758,0.9810185527453539,-0.1097320094704628,0.08115919679403305,-0.7455853223800659,-0.1008249819278717,0.08382321894168854,-0.27797991037368774
1716891709.871178,-0.09701864421367645,1.3751413712370264,0.9398143519145674,0.0,0.0,0.0,0.0,0.0,0.0
1716891709.927242,-0.09527575224637985,1.3886676358657049,0.9585530847518595,0.002818346256390214,0.015165451914072037,0.0345071442425251,0.0022427840158343315,0.014683137647807598,0.027015939354896545
1716891709.981455,-0.09067822247743607,1.399789887967829,0.9778227996729312,0.010284164920449257,0.025536345317959785,0.06695413589477539,0.008204171434044838,0.024026809260249138,0.051187556236982346
1716891710.03723,-0.08854211866855621,1.4113629058678046,0.9991741263995784,0.013278149999678135,0.03510740399360657,0.10073897242546082,0.010272553190588951,0.03203383460640907,0.07512722164392471
1716891710.088416,-0.08314211666584015,1.4230137321750316,1.019914004154952,0.021307185292243958,0.04431404545903206,0.1315179169178009,0.016214223578572273,0.03913647308945656,0.09547104686498642
1716891710.143875,-0.08194569498300552,1.4273346944568623,1.026394393262347,0.0,0.0,0.0,0.0,0.0,0.0
1716891710.200351,-0.08194569498300552,1.4273346944568623,1.026394393262347,0.0,0.0,0.0,0.0,0.0,0.0
1716891710.255254,-0.08194569498300552,1.4273346944568623,1.026394393262347,0.0,0.0,0.0,0.0,0.0,0.0
1716891710.311137,-0.08194569498300552,1.4273346944568623,1.026394393262347,0.0,0.0,0.0,0.0,0.0,0.0
1716891710.365964,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.420239,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.476217,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.528977,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.586686,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.639858,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.69483,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.750625,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.804003,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.85902,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.916235,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891710.97071,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.025209,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.079504,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.135133,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.190793,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.245381,-0.08179790526628494,1.4278963826491817,1.0294703156305882,0.00025349820498377085,-9.943131590262055e-05,0.004747376311570406,0.00021584723435807973,7.365836063399911e-05,0.00361368665471673
1716891711.301078,-0.08208440989255905,1.4298595318194183,1.0333406257741227,-0.0001933759485837072,0.001538009848445654,0.011154640465974808,-0.00012650595454033464,0.001590748317539692,0.008458636701107025
1716891711.355245,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.410221,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.465458,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.519971,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.575197,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.629976,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.705491,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
1716891711.745948,-0.08334148675203323,1.432061213934197,1.039829744726607,-0.0021500650327652693,0.0027857581153512,0.021497923880815506,-0.0016382222529500723,0.0029669632203876972,0.016284190118312836
