1716963846.915397,-0.17465078830718994,1.9490474004661003,1.2418989284490913,0.009041410870850086,-0.1076187789440155,0.011793840676546097,0.0,0.0,0.0
1716963846.982554,-0.17299224436283112,1.9469469373172108,1.2519215473219454,0.030139025300741196,-0.08344587683677673,0.16630655527114868,-0.0005867837462574244,0.022117605432868004,0.00621546246111393
1716963847.030114,-0.13995307683944702,1.9642267748744362,1.305072912182181,0.3169323801994324,-0.011023573577404022,0.5931371450424194,0.027251986786723137,0.07869267463684082,0.04876405745744705
1716963847.085097,-0.11858876794576645,1.9793572529230832,1.3663731282113774,0.34325045347213745,-0.02574167773127556,0.7842284440994263,0.042204659432172775,-0.09627765417098999,0.09700353443622589
1716963847.150951,-0.11586614698171616,1.984153380947016,1.4030304825687137,0.269199401140213,-0.04494159668684006,0.758539080619812,0.018147457391023636,-0.08657088875770569,0.08891189843416214
1716963847.195305,-0.10993534326553345,1.970615742591988,1.3926882200385673,0.235318124294281,-0.07405683398246765,0.5481137037277222,-8.977018296718597e-05,-0.05751705914735794,-0.013340689241886139
1716963847.25403,-0.110910564661026,1.9748019883863355,1.444054154915608,0.1869778037071228,-0.11290193349123001,0.6184766292572021,-0.03744341433048248,-0.18085336685180664,0.03977525234222412
1716963847.306292,-0.12554830312728882,1.9631028321734736,1.470658895925943,0.10125444084405899,-0.19395266473293304,0.5709483623504639,-0.13659298419952393,-0.3942471444606781,-0.06470532715320587
1716963847.35946,-0.09960717707872391,1.9426943777662256,1.4725302355069005,0.1592717170715332,-0.2719993591308594,0.43721234798431396,-0.05107605457305908,-0.560559868812561,-0.2974715828895569
1716963847.416326,-0.08493178337812424,1.9192353128850825,1.4618056524670135,0.17244099080562592,-0.3270738422870636,0.27806612849235535,-0.03533102944493294,-0.6269392967224121,-0.5480761528015137
1716963847.467108,-0.09764887392520905,1.8772657280606642,1.4430974243918464,0.08304806798696518,-0.4485850930213928,0.07620598375797272,-0.20700743794441223,-0.8379184007644653,-0.8861675262451172
1716963847.523503,-0.0874992236495018,1.8388912175138965,1.4253034989224262,0.08883417397737503,-0.5284057855606079,-0.08426587283611298,-0.18225732445716858,-0.9166632890701294,-1.092164158821106
1716963847.580669,-0.15889713168144226,1.7877881950524093,1.3159392365133942,-0.1831054538488388,-0.5316752195358276,-0.5272949934005737,-0.6283235549926758,-0.8126196265220642,-1.7376136779785156
1716963847.637131,-0.20676860213279724,1.7341286516013257,1.267332735535815,-0.34679555892944336,-0.6053004264831543,-0.7248777747154236,-0.8459056615829468,-0.8609942197799683,-1.9090971946716309
1716963847.689681,-0.2814406752586365,1.6751891063795246,1.2159057437892629,-0.590164065361023,-0.6673847436904907,-0.9207577705383301,-1.1754502058029175,-0.8665457963943481,-2.0713629722595215
1716963847.742293,-0.34995317459106445,1.6164195847501701,1.176677304937161,-0.7835615873336792,-0.7285447120666504,-1.0487598180770874,-1.3881916999816895,-0.8718922138214111,-2.1081252098083496
1716963847.798674,-0.3640696406364441,1.5585745985441588,1.111535788544499,-0.7550349235534668,-0.7700636982917786,-1.221038818359375,-1.2292603254318237,-0.8631502389907837,-2.1926634311676025
1716963847.855974,-0.3913104832172394,1.4884924727290623,1.0139896179814474,-0.7651852369308472,-0.8246328830718994,-1.4686721563339233,-1.1425879001617432,-0.8825425505638123,-2.3695197105407715
1716963847.905289,-0.32709187269210815,1.4731192056306073,0.9897340189914601,-0.4821503162384033,-0.765791654586792,-1.4046428203582764,-0.6601041555404663,-0.7391705513000488,-2.0900206565856934
1716963847.968144,-0.36803126335144043,1.408769543616773,0.9224452755776342,-0.5631606578826904,-0.8071824908256531,-1.5346989631652832,-0.7222499251365662,-0.73514324426651,-2.1180388927459717
1716963848.013713,-0.2763579487800598,1.450048691546339,0.940121574681339,-0.22415447235107422,-0.6461223363876343,-1.276479721069336,-0.2302473783493042,-0.49641042947769165,-1.6170625686645508
1716963848.070328,-0.30796730518341064,1.3953285666665523,0.8842729280315909,-0.29288938641548157,-0.6764944195747375,-1.359078288078308,-0.30044543743133545,-0.49661126732826233,-1.6137851476669312
1716963848.123284,-0.35062935948371887,1.341472521304222,0.8300070690954282,-0.3839356005191803,-0.7026892304420471,-1.424486517906189,-0.3901558816432953,-0.4924933612346649,-1.5906163454055786
1716963848.179448,-0.37116867303848267,1.2920936715179565,0.7673233414316285,-0.4012390673160553,-0.7141716480255127,-1.4902114868164062,-0.384855717420578,-0.4769684076309204,-1.564670443534851
1716963848.237783,-0.42267149686813354,1.2452619901803137,0.7196567271196268,-0.49678459763526917,-0.7242293953895569,-1.5132731199264526,-0.4666653871536255,-0.45838841795921326,-1.4978106021881104
1716963848.294438,-0.46170493960380554,1.2724086390552274,0.7093336014871152,-0.5542572140693665,-0.5997074842453003,-1.4163827896118164,-0.5044283866882324,-0.2934717535972595,-1.323190689086914
1716963848.350267,-0.4901129901409149,1.3076301955246474,0.6827987191520282,-0.5846168398857117,-0.457136869430542,-1.3712904453277588,-0.5150070190429688,-0.11688444018363953,-1.2242544889450073
1716963848.401171,-0.5084365606307983,1.329620025176559,0.6348147997399867,-0.5900658369064331,-0.3349001407623291,-1.3864208459854126,-0.5013737678527832,0.03084804117679596,-1.194850206375122
1716963848.459553,-0.5394654273986816,1.3103878819631838,0.582945213622142,-0.608954131603241,-0.31070220470428467,-1.3946424722671509,-0.48913800716400146,0.046224407851696014,-1.1320805549621582
1716963848.511996,-0.5751283764839172,1.3082247712429478,0.5280728142712783,-0.640852689743042,-0.25046882033348083,-1.4110609292984009,-0.4955592155456543,0.10608331859111786,-1.0935962200164795
1716963848.571486,-0.6315474510192871,1.2977085900245133,0.47393826287680185,-0.7134000062942505,-0.2114444077014923,-1.4242546558380127,-0.5393155217170715,0.1392960101366043,-1.052257776260376
1716963848.618652,-0.658803403377533,1.322477919008648,0.4234743704596735,-0.7148678302764893,-0.11487751454114914,-1.4095457792282104,-0.5119203925132751,0.22359274327754974,-0.9870434403419495
1716963848.674269,-0.7042422294616699,1.3050187619047746,0.36458084510352395,-0.7511535882949829,-0.09760182350873947,-1.4224110841751099,-0.5159297585487366,0.22225841879844666,-0.9428003430366516
1716963848.730143,-0.740332305431366,1.297721064648802,0.30427929986004854,-0.7638262510299683,-0.06392426788806915,-1.43081796169281,-0.49772241711616516,0.2366570234298706,-0.8976665735244751
1716963848.784607,-0.7671400904655457,1.3041645803210986,0.2612594947846978,-0.7523237466812134,-0.019442792981863022,-1.3915845155715942,-0.45430588722229004,0.25415119528770447,-0.8053314089775085
1716963848.840555,-0.8238233327865601,1.2988778960272924,0.21231552121372688,-0.8031905293464661,0.006279634311795235,-1.3766295909881592,-0.4739244282245636,0.2594425678253174,-0.7479398250579834
1716963848.896747,-0.9004107713699341,1.2952537169897422,0.17084917062413663,-0.8884273767471313,0.030771533027291298,-1.350157618522644,-0.5239425897598267,0.2655492126941681,-0.6870098114013672
1716963848.952458,-0.9488278031349182,1.2962755204871061,0.13078961752877993,-0.9100015163421631,0.05747068673372269,-1.3142552375793457,-0.5114225149154663,0.26813220977783203,-0.6149520874023438
1716963849.00721,-0.940758466720581,1.3375384555200975,0.12028182503056462,-0.8199252486228943,0.13106904923915863,-1.204004168510437,-0.3962220549583435,0.3034692406654358,-0.47400760650634766
1716963849.060195,-0.995620846748352,1.3408201216113644,0.09620341065031379,-0.8522034883499146,0.14452624320983887,-1.1445622444152832,-0.3977435231208801,0.28993770480155945,-0.3922808766365051
1716963849.117837,-1.0002479553222656,1.3618615933759344,0.07973746738136844,-0.7914319634437561,0.18004921078681946,-1.0648703575134277,-0.3181130290031433,0.2929075062274933,-0.2937871813774109
1716963849.172005,-1.0427072048187256,1.3686111987957206,0.06452029675465343,-0.8003798723220825,0.19016799330711365,-0.9964367151260376,-0.3035401403903961,0.2771667540073395,-0.21469438076019287
1716963849.225845,-1.0624680519104004,1.368251900202006,0.04606341620274956,-0.7703602313995361,0.1899445503950119,-0.9384186267852783,-0.25803065299987793,0.25396159291267395,-0.1472976952791214
1716963849.280821,-1.067692756652832,1.3652904711304419,0.03112614147949122,-0.716873049736023,0.18181663751602173,-0.876630961894989,-0.1948501020669937,0.22362223267555237,-0.07817903161048889
1716963849.335053,-0.9543874859809875,1.398292638637831,0.08932670411729715,-0.46791040897369385,0.1897459477186203,-0.6781418323516846,0.0330645889043808,0.19140782952308655,0.11383084952831268
1716963849.389328,-0.9982932806015015,1.4135818089757515,0.09840016569023424,-0.4919699430465698,0.2001006156206131,-0.5937668085098267,0.015872785821557045,0.18649953603744507,0.17732150852680206
1716963849.444602,-1.009323000907898,1.427383559936957,0.10713453139060802,-0.46282821893692017,0.20667868852615356,-0.5125365257263184,0.0427088737487793,0.17709898948669434,0.2383565604686737
1716963849.498745,-0.9789866805076599,1.4480978291157707,0.11092565289927436,-0.3733140826225281,0.22803416848182678,-0.4414006769657135,0.11427762359380722,0.18309776484966278,0.2874564826488495
1716963849.555579,-0.9750244617462158,1.457606156069422,0.11145524587459343,-0.32925787568092346,0.23307892680168152,-0.38416048884391785,0.14550867676734924,0.17729051411151886,0.3216289281845093
1716963849.606471,-0.9233125448226929,1.4580805499088854,0.1102650395984659,-0.21438944339752197,0.22392913699150085,-0.3314039409160614,0.2328435778617859,0.15755939483642578,0.3557344973087311
1716963849.668547,-0.9252749681472778,1.4612444373054387,0.10166733920016102,-0.1858375370502472,0.21942609548568726,-0.2939876317977905,0.24717018008232117,0.14371193945407867,0.37278082966804504
1716963849.728722,-0.846278965473175,1.4241926950524981,0.13120453613621907,-0.03411369025707245,0.13810278475284576,-0.20754307508468628,0.3638472557067871,0.05943045765161514,0.44038549065589905
1716963849.778504,-0.8429473042488098,1.4268774419805184,0.1226863488824883,-0.00684254290536046,0.1367739886045456,-0.17787708342075348,0.3700372874736786,0.05504045635461807,0.4454675614833832
1716963849.830057,-0.8148080110549927,1.4102041884802825,0.14836531374603124,0.0552181750535965,0.09751690179109573,-0.10815540701150894,0.40427568554878235,0.02032085508108139,0.4832545816898346
1716963849.882299,-0.7824389934539795,1.4245521138099466,0.15565735640237888,0.12062320113182068,0.11371389776468277,-0.06068316847085953,0.4390014708042145,0.035750340670347214,0.49763554334640503
1716963849.937835,-0.7971022129058838,1.437579680509059,0.17518837833623424,0.11006888747215271,0.11723818629980087,0.0020778216421604156,0.40997371077537537,0.03657492250204086,0.5246986150741577
1716963849.991823,-0.8182278275489807,1.4443337868417638,0.19360688084239341,0.08762414753437042,0.1112128421664238,0.05781475454568863,0.3716315031051636,0.0293191596865654,0.5454017519950867
1716963850.046661,-0.8242141604423523,1.4523586790503231,0.21134227854200027,0.08916042000055313,0.10865870118141174,0.10979276895523071,0.3553788661956787,0.025856459513306618,0.5624712705612183
1716963850.099513,-0.8217058181762695,1.4597813402029067,0.22083278572840936,0.10370508581399918,0.10836362093687057,0.14674212038516998,0.3510280251502991,0.024548614397644997,0.5670774579048157
1716963850.155313,-0.8248095512390137,1.4669929118544953,0.2391931331606214,0.10730637609958649,0.1043841689825058,0.19327670335769653,0.33756914734840393,0.020314786583185196,0.578838586807251
1716963850.211307,-0.831345796585083,1.4767423934735968,0.25829876416542397,0.10465694963932037,0.10358390212059021,0.23861163854599,0.3197089433670044,0.018837371841073036,0.5889136791229248
1716963850.266353,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.319896,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.374932,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.430576,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.485739,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.539743,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.597386,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.649461,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.704406,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.761458,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.816408,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.870576,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.924924,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963850.980757,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.043667,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.089402,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.144365,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.200373,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.256129,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.310498,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.456967,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
1716963851.488995,-0.8251060843467712,1.4859001039302018,0.27035369954064903,0.0,0.0,0.0,0.0,0.0,0.0
