1716962553.861095,-0.2116185426712036,1.9374707738903412,1.3998346497495997,0.012600117363035679,-0.12067824602127075,0.004659781698137522,0.0,0.0,0.0
1716962553.921471,-0.2038080245256424,1.9286184627187297,1.3880858133424288,0.14209403097629547,-0.09908346086740494,-0.24841727316379547,0.003078941721469164,0.03987502679228783,-0.015405717305839062
1716962553.975449,-0.18464016914367676,1.9185324680852043,1.366853324254842,0.2460188865661621,-0.08598360419273376,-0.3355708122253418,0.013837950304150581,0.049384020268917084,-0.02540328912436962
1716962554.028503,-0.1651894599199295,1.9192448811462486,1.383834571677258,0.2833016514778137,-0.07949928194284439,-0.12082420289516449,0.0231965072453022,0.0254276841878891,0.017358558252453804
1716962554.078143,-0.12473840266466141,1.9239244533336282,1.411898054409139,0.40199974179267883,-0.07678979635238647,0.04486529529094696,0.06448055803775787,-0.02846366912126541,0.07127764075994492
1716962554.138096,-0.10944773256778717,1.927346663153193,1.4418296312609624,0.3786461055278778,-0.07672068476676941,0.15477928519248962,0.05175809562206268,-0.011905647814273834,0.12225288897752762
1716962554.188362,-0.12717367708683014,1.9200824903451459,1.4439165872335424,0.24971438944339752,-0.08038906008005142,0.13237923383712769,-0.037527091801166534,0.030953675508499146,0.10297127068042755
1716962554.239924,-0.12159846723079681,1.9168209102186529,1.4520939620917312,0.22207695245742798,-0.07880981266498566,0.1369631588459015,-0.061081960797309875,0.04243804141879082,0.1025162860751152
1716962554.298699,-0.11089254915714264,1.912233037424385,1.4512310515234934,0.21446126699447632,-0.07431299984455109,0.11320879310369492,-0.0658101886510849,0.05168923735618591,0.06916819512844086
1716962554.358523,-0.0994592010974884,1.9022588994750067,1.4323371353432337,0.210351824760437,-0.07055052369832993,0.037326470017433167,-0.06565406173467636,0.06153276190161705,-0.031229659914970398
1716962554.406917,-0.11221710592508316,1.9035183446290262,1.4635416008251814,0.13570737838745117,-0.07383469492197037,0.1192459911108017,-0.16394779086112976,0.05775923281908035,0.08491913229227066
1716962554.466787,-0.09835813194513321,1.8978569249752941,1.4537770154759344,0.147226020693779,-0.06644857674837112,0.07067686319351196,-0.13229703903198242,0.06613725423812866,0.004831716418266296
1716962554.526022,-0.12146500498056412,1.8922827897786398,1.4405977342384215,0.04340938478708267,-0.061079446226358414,0.014845769852399826,-0.28284043073654175,0.06386399269104004,-0.08240656554698944
1716962554.577916,-0.12357209622859955,1.8845725557534134,1.4619233530583235,0.013622998259961605,-0.08832323551177979,0.06674978882074356,-0.306755930185318,0.014885030686855316,0.005655735731124878
1716962554.636532,-0.10758770257234573,1.8727764864505263,1.493974440894163,0.04583936557173729,-0.1275319755077362,0.1447073072195053,-0.23188430070877075,-0.040206145495176315,0.12604409456253052
1716962554.689517,-0.11924280226230621,1.8539682564264934,1.4908125778203263,-0.014841046184301376,-0.16095882654190063,0.09700921177864075,-0.3076934218406677,-0.08718860149383545,0.04047728329896927
1716962554.747599,-0.1314084827899933,1.8369215839406559,1.477179907790628,-0.069208063185215,-0.18284915387630463,0.020787425339221954,-0.36488616466522217,-0.11747292429208755,-0.0790792927145958
1716962554.801159,-0.13502022624015808,1.8130883703116594,1.4560097841254036,-0.08723134547472,-0.2124692052602768,-0.07755836844444275,-0.362041711807251,-0.15262550115585327,-0.21775227785110474
1716962554.858938,-0.1387702226638794,1.7900583529280114,1.4348613620207056,-0.10171221196651459,-0.2389310598373413,-0.1633230745792389,-0.354062557220459,-0.18197540938854218,-0.32311099767684937
1716962554.911976,-0.15540476143360138,1.772204940091526,1.3262460376216938,-0.15153191983699799,-0.22931723296642303,-0.5159280896186829,-0.39298540353775024,-0.19276776909828186,-0.7850186228752136
1716962554.959418,-0.16300936043262482,1.744758660241084,1.130784373488337,-0.15915174782276154,-0.22060273587703705,-1.0988214015960693,-0.3686145544052124,-0.22842667996883392,-1.499202013015747
1716962555.020726,-0.15278398990631104,1.7175260068471352,1.079399641100485,-0.11370695382356644,-0.24825644493103027,-1.147214412689209,-0.28208786249160767,-0.26152825355529785,-1.4471021890640259
1716962555.072156,-0.2200464904308319,1.6713804550255666,1.013885905144745,-0.31490111351013184,-0.33173662424087524,-1.2277978658676147,-0.508907675743103,-0.3771911561489105,-1.4313756227493286
1716962555.12781,-0.19051936268806458,1.6518610038935944,0.9851623186299296,-0.1957702338695526,-0.3478259742259979,-1.1821845769882202,-0.33081239461898804,-0.3873733580112457,-1.2752903699874878
1716962555.183469,-0.15239092707633972,1.6250194390758241,0.9927841002530622,-0.071656733751297,-0.38452479243278503,-1.049165964126587,-0.16639353334903717,-0.41286706924438477,-1.0356175899505615
1716962555.238741,-0.1329316943883896,1.5891671762901731,0.9784258033040245,-0.01653105765581131,-0.42436420917510986,-1.0021284818649292,-0.0949774831533432,-0.43674546480178833,-0.9167218208312988
1716962555.287803,-0.0859413668513298,1.5555973251275703,0.9678884925490066,0.1023072749376297,-0.4344921112060547,-0.9631695747375488,0.036260128021240234,-0.4060607850551605,-0.8263322114944458
1716962555.345495,-0.0742034837603569,1.517577039846293,0.9261619804314758,0.1193983405828476,-0.45668184757232666,-0.999255359172821,0.05181710049510002,-0.40426206588745117,-0.8170840740203857
1716962555.404264,-0.06281217932701111,1.4821113354814623,0.8907939912724299,0.13348498940467834,-0.4725412428379059,-1.015085220336914,0.06294085830450058,-0.3946533799171448,-0.7889761924743652
1716962555.4701,-0.07235324382781982,1.4530647460046775,0.8748668472626715,0.09709613025188446,-0.4808848798274994,-0.9828013181686401,0.02382570132613182,-0.3763839304447174,-0.7171350121498108
1716962555.516226,-0.09543778747320175,1.4532897839851098,0.8556650770951832,0.0354890301823616,-0.45495933294296265,-0.9334428310394287,-0.03607109561562538,-0.34260454773902893,-0.6276650428771973
1716962555.571683,-0.11061978340148926,1.4443300260023049,0.8239705962682311,-0.003704916685819626,-0.4354093372821808,-0.9219368100166321,-0.07149943709373474,-0.3112582564353943,-0.5819587707519531
1716962555.616331,-0.09955061227083206,1.4153437247016238,0.7801508542078599,0.01710927113890648,-0.432400107383728,-0.9542516469955444,-0.048451244831085205,-0.2849300503730774,-0.5863562226295471
1716962555.67391,-0.09116674214601517,1.3778956611936675,0.7325751262652838,0.030864480882883072,-0.4450393617153168,-0.9931506514549255,-0.03281894326210022,-0.27921679615974426,-0.594403862953186
1716962555.730752,-0.0754835456609726,1.3395558303035229,0.6867032155308643,0.059434615075588226,-0.45832061767578125,-1.0243911743164062,-0.0037613902240991592,-0.2754189372062683,-0.5941030979156494
1716962555.782889,-0.06753361225128174,1.3021101454817967,0.6388116494912952,0.06923986226320267,-0.46980103850364685,-1.0545971393585205,0.005765365436673164,-0.27164900302886963,-0.5920456647872925
1716962555.841926,-0.0530034638941288,1.265278406848147,0.5869864970772729,0.0919070839881897,-0.4759671986103058,-1.0901274681091309,0.026756085455417633,-0.2611846625804901,-0.5966678261756897
1716962555.893224,-0.03337739035487175,1.2263430804780362,0.5388111032345595,0.12293930351734161,-0.4890426993370056,-1.1129127740859985,0.054341405630111694,-0.26231464743614197,-0.5856493711471558
1716962555.946293,-0.010346103459596634,1.1887974080665187,0.48995728468175237,0.1579860895872116,-0.4985329806804657,-1.1334624290466309,0.083795465528965,-0.2600979208946228,-0.5732994079589844
1716962555.999765,0.0015971402171999216,1.1566451557679125,0.45200407686963073,0.16849029064178467,-0.501145601272583,-1.1298465728759766,0.08905652165412903,-0.25146031379699707,-0.5404271483421326
1716962556.054903,0.029724132269620895,1.1219628010160796,0.4121556148502463,0.20842406153678894,-0.5075604319572449,-1.1294591426849365,0.12026739120483398,-0.24772708117961884,-0.511553168296814
1716962556.111109,0.045374393463134766,1.095820745957479,0.37369357770710443,0.22233670949935913,-0.4964711666107178,-1.1263306140899658,0.12664708495140076,-0.22420960664749146,-0.4868626892566681
1716962556.164979,0.0736229196190834,1.0818933407657372,0.3409827060116175,0.2576912045478821,-0.46451449394226074,-1.1123242378234863,0.1514095664024353,-0.18008553981781006,-0.45915430784225464
1716962556.221039,0.1006113812327385,1.0825291740340826,0.3155535751756364,0.28801479935646057,-0.41625532507896423,-1.0792938470840454,0.1702604591846466,-0.1272856742143631,-0.41505709290504456
1716962556.275862,0.12452377378940582,1.0858500407207088,0.2861630153060226,0.31068840622901917,-0.36660036444664,-1.0519858598709106,0.18143276870250702,-0.07793977856636047,-0.3766271471977234
1716962556.331132,0.13914933800697327,1.1178021634034971,0.26712308190613276,0.3158455193042755,-0.278321236371994,-1.0008654594421387,0.17702144384384155,0.002439625561237335,-0.3234562575817108
1716962556.385763,0.17083150148391724,1.1213327760286764,0.2411351366224097,0.3488597571849823,-0.23739159107208252,-0.9705888032913208,0.19654691219329834,0.03584330156445503,-0.28544458746910095
1716962556.440476,0.187477707862854,1.1406324551296696,0.22142371940388794,0.3542037606239319,-0.17949776351451874,-0.9245877265930176,0.19106337428092957,0.0793062299489975,-0.23487724363803864
1716962556.495524,0.20381079614162445,1.1690244887973953,0.21537074984576932,0.3570989668369293,-0.12318028509616852,-0.85004061460495,0.18249087035655975,0.11151814460754395,-0.15609429776668549
1716962556.551135,0.21705541014671326,1.1951043445043843,0.2148093622198579,0.3537921607494354,-0.07799562811851501,-0.7691205739974976,0.16858556866645813,0.13057036697864532,-0.07351046800613403
1716962556.606709,0.22708551585674286,1.2129497243015508,0.2111117804159819,0.34468168020248413,-0.04779457300901413,-0.6979128122329712,0.15023422241210938,0.13579407334327698,-0.0015284568071365356
1716962556.662684,0.2522890865802765,1.2311573196607475,0.20330802197928843,0.3609636723995209,-0.014349773526191711,-0.6391726136207581,0.15528604388237,0.14782293140888214,0.05242665857076645
1716962556.716569,0.2722235321998596,1.2454644927656913,0.20569883872163364,0.36636337637901306,0.002885958179831505,-0.5646366477012634,0.1496906876564026,0.14105719327926636,0.12188564240932465
1716962556.770184,0.2686249017715454,1.2773378364997623,0.21598862196565083,0.3313451409339905,0.03728891536593437,-0.4728398025035858,0.10849636793136597,0.14505454897880554,0.2043365091085434
1716962556.826184,0.27862349152565,1.2942909744266395,0.21477885194645996,0.3210100829601288,0.056418683379888535,-0.4105496108531952,0.0919821709394455,0.14225907623767853,0.2545742988586426
1716962556.882703,0.29374635219573975,1.3152393008587624,0.2206829328927371,0.3185431659221649,0.07434998452663422,-0.3374369442462921,0.08255234360694885,0.13621605932712555,0.3128741681575775
1716962556.935455,0.29299041628837585,1.3560622518923755,0.23165053661773238,0.2894427180290222,0.11671026051044464,-0.2539438307285309,0.05045294016599655,0.1501605212688446,0.3754497766494751
1716962556.990319,0.31204208731651306,1.37965133385517,0.23483043570196482,0.2963749170303345,0.14582057297229767,-0.200009286403656,0.05333932489156723,0.16439054906368256,0.4026184380054474
1716962557.046064,0.34494903683662415,1.3835071475549725,0.2352388787527966,0.3245900571346283,0.1402532458305359,-0.15454503893852234,0.0734127014875412,0.14464430510997772,0.42739337682724
1716962557.100978,0.3571535646915436,1.407659071928938,0.23702530368481556,0.3187125325202942,0.169603168964386,-0.10839671641588211,0.0645831748843193,0.1607511043548584,0.4451232850551605
1716962557.154485,0.3643166422843933,1.4231569027288424,0.2388498853398091,0.3035160005092621,0.1791214495897293,-0.0629526749253273,0.047134313732385635,0.15450622141361237,0.4666595458984375
1716962557.212065,0.3629137873649597,1.4326140927264541,0.24466964557695348,0.27503105998039246,0.17769595980644226,-0.016172118484973907,0.019336357712745667,0.13948512077331543,0.4889560341835022
1716962557.266453,0.25025489926338196,1.5015281211828495,0.25078799302201515,0.06907403469085693,0.2632966637611389,0.04652635380625725,-0.15491919219493866,0.19745658338069916,0.5184913277626038
1716962557.318046,0.16926626861095428,1.5550055409638879,0.25186595591129257,-0.07623560726642609,0.32332369685173035,0.09421756863594055,-0.26972436904907227,0.23186886310577393,0.535815954208374
1716962557.376053,0.206687793135643,1.5666967265864613,0.26132048430578436,-0.02380000799894333,0.3184661865234375,0.13475139439105988,-0.21386665105819702,0.21444492042064667,0.5465260744094849
1716962557.429579,0.16403213143348694,1.5851267183280442,0.26999616399852755,-0.10185147821903229,0.3228037655353546,0.1753094494342804,-0.2695304751396179,0.20333850383758545,0.5585719347000122
1716962557.481543,0.13635502755641937,1.5966565117146236,0.2739048631319263,-0.15137317776679993,0.32032310962677,0.2024155855178833,-0.298422247171402,0.18989937007427216,0.5579717755317688
1716962557.538455,0.13190415501594543,1.6140532666333272,0.28411104267350273,-0.16088621318340302,0.3242573142051697,0.23721936345100403,-0.29279130697250366,0.18353261053562164,0.5619853734970093
1716962557.592982,0.1292257159948349,1.6255807893736014,0.29495649408692204,-0.16641110181808472,0.31881770491600037,0.2683463990688324,-0.2841840386390686,0.16973598301410675,0.563396155834198
1716962557.648747,0.11964327096939087,1.6468067668650321,0.30543088479203684,0.0,0.0,0.0,0.0,0.0,0.0
1716962557.701579,0.11964327096939087,1.6468067668650321,0.30543088479203684,0.0,0.0,0.0,0.0,0.0,0.0
1716962557.757753,0.11964327096939087,1.6468067668650321,0.30543088479203684,0.0,0.0,0.0,0.0,0.0,0.0
1716962557.813667,0.1348317712545395,1.643218769699092,0.30679757907774174,0.02387702465057373,-0.005782492458820343,0.0005751323769800365,0.01931075006723404,-0.004678438417613506,0.0005303389043547213
1716962557.867795,0.18395143747329712,1.633530122274689,0.30921617422528014,0.10103043168783188,-0.021558048203587532,0.0005694314022548497,0.08169496059417725,-0.01768925040960312,0.0008513519424013793
1716962557.925089,0.25463730096817017,1.628995834421418,0.31244476459509674,0.20670433342456818,-0.026302825659513474,0.0015203817747533321,0.16281796991825104,-0.01805528625845909,-0.00041932292515411973
1716962557.97775,0.31503430008888245,1.6208251398221367,0.3146780311900881,0.29083073139190674,-0.035585105419158936,8.73832032084465e-05,0.22244593501091003,-0.022556327283382416,-0.0027194994036108255
1716962558.035095,0.37249812483787537,1.6105724244470743,0.32291915956669026,0.36568546295166016,-0.049967601895332336,0.006585278548300266,0.271486759185791,-0.031864941120147705,0.0017843141686171293
1716962558.0891,0.4442281424999237,1.5966059699889283,0.3312318703439838,0.4577568769454956,-0.06852002441883087,0.011392926797270775,0.3313256800174713,-0.0436372384428978,0.004743712022900581
1716962558.14487,0.5314035415649414,1.5750280471817466,0.33550935753136946,0.5679261684417725,-0.09434899687767029,0.007505034562200308,0.4022187292575836,-0.05956604331731796,0.0009785671718418598
1716962558.199826,0.5826523303985596,1.5742461050626404,0.34791445610240146,0.6189321279525757,-0.09458032250404358,0.02230011485517025,0.4244745373725891,-0.0565209798514843,0.010832253843545914
1716962558.254935,0.6451096534729004,1.5651319952747849,0.3638229517688041,0.6834503412246704,-0.10616099834442139,0.03771393001079559,0.45606496930122375,-0.06160168722271919,0.020656347274780273
1716962558.310903,0.6890976428985596,1.5590783873874305,0.3747808272516995,0.7169211506843567,-0.11284469068050385,0.04796334728598595,0.46243003010749817,-0.06398902088403702,0.02709835395216942
1716962558.363296,0.7219990491867065,1.5352807222767901,0.38575939710566587,0.7316436171531677,-0.1429547816514969,0.052140939980745316,0.4539455473423004,-0.08446994423866272,0.03022577241063118
1716962558.420081,0.7656741142272949,1.5162677164380194,0.3916226658227775,0.7605004906654358,-0.16405262053012848,0.05109615623950958,0.45669132471084595,-0.09705889225006104,0.02896680310368538
1716962558.472193,0.7890238165855408,1.512944996683095,0.3951515887192736,0.7578188180923462,-0.16169720888137817,0.05204632878303528,0.43564262986183167,-0.09102541208267212,0.028329987078905106
1716962558.528987,0.8217042088508606,1.5078727251862067,0.3959518787427938,0.7675117254257202,-0.16161690652370453,0.04922664910554886,0.42465150356292725,-0.08747240155935287,0.025378376245498657
1716962558.583029,0.8414153456687927,1.4960088573905388,0.3958780789753966,0.7558230757713318,-0.17208729684352875,0.044499270617961884,0.39676615595817566,-0.09409534931182861,0.023051248863339424
1716962558.638242,0.8477345705032349,1.5090209909942556,0.40450462518481034,0.724375307559967,-0.15126138925552368,0.05927581712603569,0.35538116097450256,-0.07690957188606262,0.03351251408457756
1716962558.692787,0.8776184916496277,1.5123673645982765,0.418151383061796,0.7275159358978271,-0.1462818682193756,0.07660917192697525,0.34196528792381287,-0.07225159555673599,0.04543760418891907
1716962558.746803,0.9044609069824219,1.5100182474906751,0.42758546706052747,0.7254529595375061,-0.14724965393543243,0.08588054776191711,0.3252601623535156,-0.07198860496282578,0.05138709023594856
1716962558.803827,0.9361672401428223,1.501056518306148,0.43164470606120253,0.7306856513023376,-0.15340811014175415,0.0847797840833664,0.31556156277656555,-0.07397174835205078,0.04910667613148689
1716962558.857793,0.954987645149231,1.4891771445117705,0.43305739312902136,0.7165939211845398,-0.16197466850280762,0.07960439473390579,0.29175838828086853,-0.0779619812965393,0.04463799670338631
1716962558.914035,0.9711809158325195,1.4735281474904982,0.42612125303947423,0.6989700198173523,-0.17212991416454315,0.06305219233036041,0.26660701632499695,-0.08273743838071823,0.03270598128437996
1716962558.968031,0.9800962805747986,1.4668501719809581,0.42398590546280657,0.6723724603652954,-0.17010802030563354,0.055148106068372726,0.23687100410461426,-0.07752928882837296,0.026198027655482292
1716962559.02185,1.0174349546432495,1.458495042270385,0.4294057888517535,0.6854003667831421,-0.174372136592865,0.056588996201753616,0.0,0.0,0.0
1716962559.077136,1.0551320314407349,1.4500368818458904,0.43489437627843097,0.6854003667831421,-0.174372136592865,0.056588996201753616,0.0,0.0,0.0
1716962559.132716,1.0928291082382202,1.4415787214213955,0.4403829637051082,0.6854003667831421,-0.174372136592865,0.056588996201753616,0.0,0.0,0.0
1716962559.188456,1.1305261850357056,1.4331205609969009,0.4458715511317852,0.6854003667831421,-0.174372136592865,0.056588996201753616,0.0,0.0,0.0
1716962559.244612,1.0952949523925781,1.4665873951163904,0.45101042164455896,0.589806854724884,-0.12370848655700684,0.06997264921665192,-0.06558693945407867,0.0318693183362484,0.009219564497470856
1716962559.297833,1.0412758588790894,1.513908385444739,0.4486951533985428,0.47659316658973694,-0.054458484053611755,0.07712560892105103,-0.13822825253009796,0.0760137140750885,0.012838116846978664
1716962559.353026,1.0091577768325806,1.5367002218010897,0.45035975953697216,0.3947407603263855,-0.02168341353535652,0.08289655297994614,-0.18816159665584564,0.09228591620922089,0.017270946875214577
1716962559.408943,0.9868080615997314,1.5577714307294797,0.45005080781494966,0.3304491937160492,0.01063268631696701,0.08414057642221451,-0.22303327918052673,0.10999299585819244,0.017234953120350838
1716962559.462807,1.0046453475952148,1.5597015842494715,0.4543516048852456,0.0,0.0,0.0,0.0,0.0,0.0
1716962559.516097,1.0046453475952148,1.5597015842494715,0.4543516048852456,0.0,0.0,0.0,0.0,0.0,0.0
1716962559.571771,1.0046453475952148,1.5597015842494715,0.4543516048852456,0.0,0.0,0.0,0.0,0.0,0.0
1716962559.680042,1.0046453475952148,1.5597015842494715,0.4543516048852456,0.0,0.0,0.0,0.0,0.0,0.0
1716962559.71341,1.0046453475952148,1.5597015842494715,0.4543516048852456,0.0,0.0,0.0,0.0,0.0,0.0
