1716891490.904376,-0.08928488194942474,1.9091483566007046,1.4564704997525566,0.01776965521275997,-0.3950131833553314,0.00614683935418725,0.0,0.0,0.0
1716891490.961187,-0.09049322456121445,1.8846860917683048,1.4564294235733906,-0.02184821106493473,-0.43351465463638306,-0.11595771461725235,0.004425341263413429,-0.1489025503396988,-0.004428031854331493
1716891491.018705,-0.07851219177246094,1.8573026717036385,1.459236881390288,0.09971804916858673,-0.4865488111972809,-0.0974869579076767,0.032453231513500214,-0.45058542490005493,0.0037990491837263107
1716891491.063467,-0.066677987575531,1.8219653459505465,1.4315318194511444,0.140182763338089,-0.5035186409950256,-0.2858067452907562,0.03844280168414116,-0.3910079300403595,-0.03707963228225708
1716891491.111175,-0.0813368633389473,1.784519991417998,1.3919495963307253,0.03522902727127075,-0.49586135149002075,-0.4415014386177063,-0.008196946233510971,-0.2231268286705017,-0.10549496114253998
1716891491.171105,-0.07531335204839706,1.7533366682727165,1.3742259383381041,0.05068506300449371,-0.49176669120788574,-0.45114925503730774,-0.0008951877243816853,-0.1588520109653473,-0.11368251591920853
1716891491.221057,-0.04098372906446457,1.7316682905602503,1.3551515763687996,0.15959936380386353,-0.42656785249710083,-0.4587576389312744,0.08022814989089966,0.08255566656589508,-0.1394547075033188
1716891491.278687,-0.03918324038386345,1.6991440441654428,1.3066816478366987,0.14113621413707733,-0.3938486576080322,-0.5641897320747375,0.05714874714612961,0.16902074217796326,-0.2454301118850708
1716891491.334283,-0.038001637905836105,1.7133450903287473,1.3531158939746954,0.12447306513786316,-0.26405856013298035,-0.34948790073394775,0.03594598174095154,0.4795117974281311,-0.03375881910324097
1716891491.397821,-0.041996538639068604,1.7336196259882486,1.405512978993471,0.09510156512260437,-0.14389894902706146,-0.13941068947315216,-0.0018615834414958954,0.6980838775634766,0.2095123678445816
1716891491.458774,-0.028558503836393356,1.706194422765376,1.2261709183631444,0.11729844659566879,-0.007898122072219849,-0.6345895528793335,0.02499237470328808,0.8762506246566772,-0.49058568477630615
1716891491.506851,-0.021311862394213676,1.7307378097340187,1.3422608441109145,0.11796893924474716,0.007815580815076828,-0.14942634105682373,0.018542639911174774,0.8063031435012817,0.36257171630859375
1716891491.552971,-0.022289803251624107,1.7209125021054181,1.3795380707798315,0.0876578688621521,-0.02113114669919014,0.018674522638320923,-0.04214528575539589,0.6765912175178528,0.6237119436264038
1716891491.607219,-0.019049230962991714,1.711749190752572,1.3919674270780427,0.07701399177312851,-0.024688173085451126,0.0834474116563797,-0.05952858552336693,0.6068519353866577,0.6793258190155029
1716891491.669186,-0.01368167158216238,1.6997800995971437,1.4000227520963193,0.07603879272937775,-0.03420271351933479,0.11897797882556915,-0.057624273002147675,0.537075936794281,0.677907407283783
1716891491.726197,-0.014116009697318077,1.6892298685649623,1.3837238184980403,0.05452703312039375,-0.022703109309077263,0.0604565292596817,-0.08889764547348022,0.5063379406929016,0.5215343832969666
1716891491.778534,-0.02890947461128235,1.642104991384702,1.3398180544906368,-0.018103353679180145,-0.09502744674682617,-0.11170530319213867,-0.197666734457016,0.35807615518569946,0.21574187278747559
1716891491.830804,-0.02655499055981636,1.5756280071674753,1.2819376729057534,-0.01988048478960991,-0.19430683553218842,-0.3159100413322449,-0.18631157279014587,0.19686073064804077,-0.0934489369392395
1716891491.889797,-0.039772335439920425,1.5325667781848238,1.220096016751877,-0.06973408162593842,-0.22643542289733887,-0.48638391494750977,-0.2424669712781906,0.13699756562709808,-0.3196764290332794
1716891491.937279,-0.0790497437119484,1.4864764394169758,1.0539869829454434,-0.1922616809606552,-0.23051856458187103,-0.9258509874343872,-0.3881340026855469,0.08385373651981354,-0.8642407655715942
1716891491.995287,-0.08626865595579147,1.4556988148633079,1.0010122515259048,-0.20179907977581024,-0.23280274868011475,-0.994473934173584,-0.37299057841300964,0.07686025649309158,-0.8915029764175415
1716891492.059066,-0.0922023206949234,1.4003501620977157,0.923122646701446,-0.2073345184326172,-0.2612924575805664,-1.1521730422973633,-0.3556012511253357,0.05411914736032486,-1.0327045917510986
1716891492.105593,-0.09436685591936111,1.3600802872435278,0.8936662738825183,-0.1986008584499359,-0.29899919033050537,-1.12172532081604,-0.32109200954437256,0.001206718385219574,-0.9195011258125305
1716891492.169969,-0.06226230040192604,1.3260422432430745,0.8350154979841633,-0.09553871303796768,-0.3033688962459564,-1.1738694906234741,-0.18080325424671173,-0.0069768112152814865,-0.9180812835693359
1716891492.221439,-0.0554070882499218,1.2647673942207798,0.7985643669667177,-0.07221945375204086,-0.3887886703014374,-1.1514244079589844,-0.14248935878276825,-0.12247075885534286,-0.8134266138076782
1716891492.272159,-0.051783572882413864,1.202748010889886,0.7719745489561922,-0.0588904544711113,-0.48649469017982483,-1.0898085832595825,-0.1177016943693161,-0.2558493912220001,-0.6640779972076416
1716891492.322621,-0.04882876202464104,1.151371608539293,0.7323756894841191,-0.04806263744831085,-0.5393239855766296,-1.0791805982589722,-0.09803099185228348,-0.31559064984321594,-0.5967103242874146
1716891492.381631,-0.050897352397441864,1.1016178914864536,0.6795488200852036,-0.05158093944191933,-0.5673413276672363,-1.1182606220245361,-0.09592778980731964,-0.3292456865310669,-0.6011438369750977
1716891492.428743,-0.05354902893304825,1.062432739253438,0.6307777542264206,-0.05594218522310257,-0.5702534914016724,-1.141755223274231,-0.0950598195195198,-0.3107941150665283,-0.5937446355819702
1716891492.484499,-0.05145623907446861,1.0164223323931667,0.5754154295665932,-0.04766901582479477,-0.5835002660751343,-1.179518222808838,-0.08098624646663666,-0.3059665262699127,-0.5999783277511597
1716891492.546007,-0.05440601706504822,0.971203138097466,0.518767146829759,-0.0525689534842968,-0.5940248370170593,-1.2140458822250366,-0.08146263659000397,-0.29954880475997925,-0.6018999814987183
1716891492.596075,-0.09412575513124466,0.9498305986354775,0.4801288434145463,-0.14384421706199646,-0.5678889751434326,-1.19027841091156,-0.16839711368083954,-0.25759100914001465,-0.546073317527771
1716891492.649608,-0.10216841101646423,0.9211000502060522,0.44145218339491565,-0.15229739248752594,-0.5559591054916382,-1.1708364486694336,-0.16730298101902008,-0.2339719980955124,-0.496046245098114
1716891492.706886,-0.11278464645147324,0.8867415882255002,0.39220098817145876,-0.16581568121910095,-0.5489629507064819,-1.1797970533370972,-0.17151270806789398,-0.21450841426849365,-0.4790620505809784
1716891492.76872,-0.1503971666097641,0.866854474602031,0.3552065596328726,-0.23660777509212494,-0.5220498442649841,-1.154654622077942,-0.23046943545341492,-0.17814968526363373,-0.4305506646633148
1716891492.825367,-0.18499304354190826,0.9016166264360234,0.3683143926211614,-0.29189762473106384,-0.42995333671569824,-0.993697464466095,-0.26889854669570923,-0.09433375298976898,-0.24638845026493073
1716891492.870352,-0.19863690435886383,0.9299986587793446,0.37217651176935274,-0.29663872718811035,-0.35711780190467834,-0.8591075539588928,-0.25523945689201355,-0.03949703276157379,-0.0901949554681778
1716891492.92477,-0.2146153450012207,0.9143387045755366,0.33816887314040844,-0.30811190605163574,-0.33840084075927734,-0.8397557735443115,-0.25173327326774597,-0.023650117218494415,-0.06365486979484558
1716891492.979628,-0.22833889722824097,0.8966455195290874,0.30702388551111914,-0.31319376826286316,-0.32466134428977966,-0.8173978924751282,-0.24188092350959778,-0.01300906203687191,-0.035509735345840454
1716891493.035699,-0.2335975468158722,0.8778231252544559,0.27830679034073924,-0.2990504205226898,-0.3143046200275421,-0.7921702861785889,-0.21298709511756897,-0.006139539182186127,-0.005589481443166733
1716891493.094407,-0.24386803805828094,0.8707144038476218,0.26438439249534884,-0.29573261737823486,-0.2896832227706909,-0.7368415594100952,-0.19637741148471832,0.01345352828502655,0.050512004643678665
1716891493.14494,-0.24341797828674316,0.8865056825623734,0.28304615866341387,-0.26760828495025635,-0.24654439091682434,-0.608116626739502,-0.15335512161254883,0.04034677892923355,0.18184822797775269
1716891493.200011,-0.2536458373069763,0.9006579839771638,0.2657915094699377,-0.26422980427742004,-0.19084912538528442,-0.5588523745536804,-0.1396535187959671,0.0864042341709137,0.2207273244857788
1716891493.253258,-0.2692278325557709,0.9083580251096839,0.24741523262529208,-0.27225881814956665,-0.14787667989730835,-0.5193964242935181,-0.13881777226924896,0.11955779045820236,0.24681302905082703
1716891493.312588,-0.27811211347579956,0.9352527054662927,0.2330961980915922,-0.2651721239089966,-0.07593091577291489,-0.4688015580177307,-0.12254133820533752,0.17823775112628937,0.2796225845813751
1716891493.366929,-0.27676910161972046,0.9576701484086261,0.2649070089809231,-0.23755933344364166,-0.03590797632932663,-0.34170499444007874,-0.08579467982053757,0.1984260529279709,0.38791656494140625
1716891493.419656,-0.2594050467014313,0.9708478993211754,0.27485957319564114,-0.1805005669593811,-0.0020001623779535294,-0.2660277485847473,-0.023127593100070953,0.21755559742450714,0.43918925523757935
1716891493.473516,-0.26006123423576355,0.983061284783399,0.2856167710989732,-0.1626875102519989,0.02699916809797287,-0.19504311680793762,-0.0032756514847278595,0.23165786266326904,0.4823373556137085
1716891493.527027,-0.26167231798171997,0.996273781140544,0.282628403183814,-0.14754649996757507,0.059928037226200104,-0.15045082569122314,0.012732010334730148,0.2492065727710724,0.4988914132118225
1716891493.583277,-0.25574901700019836,1.008632830456153,0.2742698917853268,-0.1183132603764534,0.09010512381792068,-0.1168498620390892,0.04197050631046295,0.26256388425827026,0.506071925163269
1716891493.638844,-0.2582763135433197,1.0175078203930714,0.27269515062644767,-0.10786443948745728,0.10945572704076767,-0.07667271047830582,0.05053604021668434,0.2651277482509613,0.5188611149787903
1716891493.693441,-0.24226558208465576,1.0687954804052173,0.27066223490573216,-0.06003240868449211,0.19224920868873596,-0.020119071006774902,0.09682099521160126,0.32092416286468506,0.5463571548461914
1716891493.748411,-0.22842760384082794,1.1045267109437114,0.27071108230637897,-0.020999722182750702,0.24608129262924194,0.027786310762166977,0.13051524758338928,0.3498169183731079,0.5638235211372375
1716891493.8046,-0.2458486557006836,1.114378167019929,0.2737385881894039,-0.04442955181002617,0.255547434091568,0.06428062170743942,0.10147068649530411,0.3403400480747223,0.5691153407096863
1716891493.858601,-0.2496050000190735,1.1218850513797927,0.27558259475323554,-0.04174994304776192,0.2613810896873474,0.09522885829210281,0.0986827164888382,0.328770250082016,0.5697667598724365
1716891493.911967,-0.2533208429813385,1.1623986493166432,0.28785982989796244,-0.037781719118356705,0.3101327121257782,0.1533973515033722,0.09831956028938293,0.35168254375457764,0.5933114886283875
1716891493.966351,-0.25698617100715637,1.1800416492784367,0.29558678040391984,-0.03524351119995117,0.32425469160079956,0.19135630130767822,0.09593866020441055,0.3459342122077942,0.5989839434623718
1716891494.021136,-0.26249513030052185,1.1941904995487835,0.3017383762360011,-0.0365108996629715,0.3336133062839508,0.22172893583774567,0.09005237370729446,0.3379902243614197,0.5971961617469788
1716891494.074359,-0.2643670439720154,1.2157978333691586,0.3095091277751818,0.0,0.0,0.0,0.0,0.0,0.0
1716891494.131265,-0.2643670439720154,1.2157978333691586,0.3095091277751818,0.0,0.0,0.0,0.0,0.0,0.0
1716891494.187406,-0.26150432229042053,1.2238037367928123,0.3086736274949162,0.005095979664474726,0.01147015206515789,0.001974706305190921,0.00460125831887126,0.008841495029628277,0.0015337081858888268
1716891494.240004,-0.25523683428764343,1.2508451055424665,0.30763825754067486,0.01669922098517418,0.04905053228139877,0.01151219755411148,0.015354305505752563,0.03729892522096634,0.009303716011345387
1716891494.296214,-0.2542951703071594,1.2536729738713293,0.3075505500322151,0.0,0.0,0.0,0.0,0.0,0.0
1716891494.350059,-0.248726949095726,1.2681601329417211,0.3063544746336706,0.009653115645051003,0.020224813371896744,0.004017942119389772,0.008543496951460838,0.015240302309393883,0.003165442729368806
1716891494.408196,-0.248726949095726,1.2681601329417211,0.3063544746336706,0.009653115645051003,0.020224813371896744,0.004017942119389772,0.008543496951460838,0.015240302309393883,0.003165442729368806
1716891494.46165,-0.2431793361902237,1.3043293527202442,0.3038156977794404,0.01958828791975975,0.07354593276977539,0.01218625158071518,0.017349671572446823,0.05855027586221695,0.007028711959719658
1716891494.517351,-0.22105887532234192,1.3455969163228545,0.3048472819184931,0.05555602163076401,0.12624914944171906,0.02912648394703865,0.047489821910858154,0.0950978621840477,0.020112786442041397
1716891494.569569,-0.19219349324703217,1.397015250037277,0.30629864124912043,0.10019174218177795,0.18881520628929138,0.049985818564891815,0.08308906853199005,0.13619926571846008,0.0359092652797699
1716891494.626727,-0.18655726313591003,1.4079707850392575,0.306265577596327,0.0,0.0,0.0,0.0,0.0,0.0
1716891494.684097,-0.14991548657417297,1.4820276575406557,0.30940497074637197,0.058540839701890945,0.09792833775281906,0.030507389456033707,0.04861908406019211,0.07265239208936691,0.021643776446580887
1716891494.736723,-0.12612318992614746,1.5279255366660145,0.31143114969185337,0.09341077506542206,0.1535971760749817,0.048531822860240936,0.07502022385597229,0.10992255806922913,0.03387073054909706
1716891494.791245,-0.10691952705383301,1.5620268560025097,0.31028025370951995,0.11904639005661011,0.1919931024312973,0.057459041476249695,0.09239974617958069,0.1326644867658615,0.0390954427421093
1716891494.847023,-0.10023221373558044,1.5732537479869957,0.3106049500807926,0.0,0.0,0.0,0.0,0.0,0.0
1716891495.072675,-0.10023221373558044,1.5732537479869957,0.3106049500807926,0.0,0.0,0.0,0.0,0.0,0.0
1716891495.111433,-0.10023221373558044,1.5732537479869957,0.3106049500807926,0.0,0.0,0.0,0.0,0.0,0.0
