1716966862.421689,-0.14908652007579803,1.7267950391363538,1.5300254369501394,-0.009586245752871037,0.11507070809602737,-0.0004522290837485343,0.0,0.0,0.0
1716966862.489607,-0.14827163517475128,1.7348533015868266,1.531823703110268,0.014762652106583118,0.13417336344718933,0.06960388273000717,-0.0019500886555761099,0.0405251644551754,0.0036959033459424973
1716966862.540202,-0.10274916142225266,1.7402124337404716,1.508127686641151,0.4238396883010864,0.16969755291938782,-0.16194964945316315,0.04711661860346794,0.006425958126783371,-0.02240651659667492
1716966862.595243,-0.09390124678611755,1.7435537117148663,1.4899862786056803,0.3370192050933838,0.15461185574531555,-0.21059027314186096,0.031068678945302963,-0.07646863162517548,-0.03012269176542759
1716966862.64453,-0.10384508967399597,1.7479396953379516,1.481194379214465,0.20368534326553345,0.13562160730361938,-0.1916402131319046,-0.01781390979886055,-0.13350462913513184,-0.019261570647358894
1716966862.700148,-0.119733527302742,1.7372784130004164,1.4146475343711722,0.09561675786972046,0.128844752907753,-0.41549593210220337,-0.08094190061092377,-0.12055040895938873,-0.14628693461418152
1716966862.755742,-0.16809706389904022,1.6837085195923998,1.2447878598524929,-0.09488541632890701,-0.008345529437065125,-0.9496966600418091,-0.22597651183605194,-0.6446304321289062,-0.49114495515823364
1716966862.819908,-0.17048750817775726,1.696558008334535,1.297405811026282,-0.09345728158950806,-0.058884162455797195,-0.6039283275604248,-0.19663552939891815,-0.7272728681564331,0.0006479620933532715
1716966862.871519,-0.16178618371486664,1.715449550103801,1.3683913205882066,-0.05481872707605362,-0.096953846514225,-0.249685138463974,-0.11763958632946014,-0.763835608959198,0.5096268057823181
1716966862.927984,-0.14199894666671753,1.711100908287058,1.3833466292932504,0.019381005316972733,-0.17181868851184845,-0.12629489600658417,0.021232202649116516,-0.8869199752807617,0.6809734106063843
1716966862.989099,-0.07588659971952438,1.7057202994058118,1.3797006719046374,0.25480538606643677,-0.2152470052242279,-0.0764164850115776,0.4442695379257202,-0.9127849340438843,0.719790518283844
1716966863.048484,-0.04725901037454605,1.6916600510048783,1.3782820555291675,0.32067105174064636,-0.2966757118701935,-0.025175832211971283,0.5054198503494263,-1.0211702585220337,0.7691930532455444
1716966863.099986,-0.056887246668338776,1.6694915035181275,1.389620976876199,0.21509121358394623,-0.4069056212902069,0.06000282242894173,0.22931593656539917,-1.1636934280395508,0.8751664757728577
1716966863.150066,-0.0603078231215477,1.6415921560110953,1.401159622501818,0.153111070394516,-0.511836588382721,0.11710695177316666,0.0814080536365509,-1.2641243934631348,0.9037604331970215
1716966863.20573,-0.03564845025539398,1.6097574946847322,1.3997161181056486,0.22455382347106934,-0.5974010825157166,0.0984715074300766,0.20174165070056915,-1.3093513250350952,0.7848098874092102
1716966863.264317,-0.032180145382881165,1.567923553543928,1.3810033255868746,0.1991574615240097,-0.6717238426208496,-0.008809491991996765,0.13983207941055298,-1.3097801208496094,0.5226450562477112
1716966863.318334,-0.04453372210264206,1.5201833660430049,1.3526481074058379,0.1116919293999672,-0.7545343637466431,-0.13982290029525757,-0.01685085892677307,-1.3349615335464478,0.2611483335494995
1716966863.374707,-0.07158159464597702,1.4558268569648125,1.2339951423512499,-0.01222652941942215,-0.8130285143852234,-0.6149685978889465,-0.20631058514118195,-1.3130916357040405,-0.511468231678009
1716966863.413432,-0.06680326908826828,1.3996519641621925,1.170520216815043,-0.0008908659219741821,-0.870913565158844,-0.8073195219039917,-0.17222730815410614,-1.2926331758499146,-0.7639744281768799
1716966863.467519,-0.05375135689973831,1.3452730352242397,1.1481884865251737,0.03783877193927765,-0.9251835346221924,-0.8254071474075317,-0.1036410927772522,-1.2584600448608398,-0.7376639246940613
1716966863.530608,-0.03946347162127495,1.2870929827572688,1.1209005196037325,0.07489266991615295,-0.9723209738731384,-0.8654205799102783,-0.04560583084821701,-1.2114840745925903,-0.7486357092857361
1716966863.583517,-0.054451849311590195,1.2387971827684168,1.093560439408868,0.015973065048456192,-0.9751101732254028,-0.9150022268295288,-0.11731930822134018,-1.086181402206421,-0.7895331382751465
1716966863.635661,-0.07550402730703354,1.1862820410776462,1.0582879201135902,-0.05499568581581116,-0.9859719276428223,-0.9739537835121155,-0.19764429330825806,-0.9936034679412842,-0.8310596942901611
1716966863.690619,-0.08702579140663147,1.1296869697863101,1.0116642948470203,-0.09050796926021576,-0.992249608039856,-1.0640208721160889,-0.2292003333568573,-0.8995293974876404,-0.9106252789497375
1716966863.747941,-0.10295593738555908,1.0829899961494798,0.9813280475455914,-0.13246619701385498,-0.9855462908744812,-1.0829229354858398,-0.26444539427757263,-0.8083409667015076,-0.892792820930481
1716966863.80125,-0.12598173320293427,1.0418780383767368,0.9470911228470222,-0.18863216042518616,-0.9594023823738098,-1.1107473373413086,-0.31354188919067383,-0.6959550380706787,-0.8927416801452637
1716966863.853643,-0.15246883034706116,0.9880162402305083,0.8689982349125502,-0.2513854205608368,-0.9271201491355896,-1.2739182710647583,-0.3703559637069702,-0.5629866123199463,-1.0653448104858398
1716966863.912571,-0.14812012016773224,0.9430603640898788,0.8203939638665574,-0.2262273132801056,-0.8995588421821594,-1.3184664249420166,-0.3237617015838623,-0.4759158194065094,-1.0691981315612793
1716966863.967232,-0.13700230419635773,0.9002999631092605,0.7896252946158595,-0.18292468786239624,-0.891077995300293,-1.288681149482727,-0.2567248046398163,-0.44434764981269836,-0.9658563137054443
1716966864.019946,-0.14792189002037048,0.8607735241497183,0.7321074675386892,-0.1973954290151596,-0.8579519391059875,-1.333241581916809,-0.2576455771923065,-0.3715848922729492,-0.9657174348831177
1716966864.082273,-0.1753619909286499,0.8316399376454602,0.6852573155052988,-0.2450835406780243,-0.8281993269920349,-1.3155145645141602,-0.28942301869392395,-0.3326174020767212,-0.8712562918663025
1716966864.129295,-0.21642719209194183,0.8066275632931437,0.645954493943717,-0.31828951835632324,-0.7990051507949829,-1.2715599536895752,-0.3446868062019348,-0.30261266231536865,-0.7475994825363159
1716966864.188694,-0.25117117166519165,0.7920525218627853,0.5978269377626617,-0.37090638279914856,-0.7389218807220459,-1.2530229091644287,-0.37649857997894287,-0.2293034791946411,-0.6710919737815857
1716966864.233171,-0.2596122622489929,0.7978872264860435,0.5570966956052177,-0.3499380946159363,-0.6593796014785767,-1.1834090948104858,-0.3192981481552124,-0.15825533866882324,-0.518333911895752
1716966864.290111,-0.28206300735473633,0.7544256878142741,0.5062200046222456,-0.3723469376564026,-0.6555442214012146,-1.1955453157424927,-0.3231377601623535,-0.14858688414096832,-0.4958508014678955
1716966864.343501,-0.2801259458065033,0.737546632282934,0.4843958281145073,-0.32826828956604004,-0.6230652928352356,-1.1101590394973755,-0.24540160596370697,-0.12526948750019073,-0.34590208530426025
1716966864.402963,-0.29307085275650024,0.7037022416876415,0.44559190596988874,-0.3262650966644287,-0.6099832653999329,-1.0890216827392578,-0.22519323229789734,-0.11069796979427338,-0.29375603795051575
1716966864.460653,-0.27772030234336853,0.7431030744797661,0.4219692045814625,-0.25160789489746094,-0.4704161286354065,-0.9894000291824341,-0.1196833923459053,0.027423471212387085,-0.15082097053527832
1716966864.515677,-0.24895575642585754,0.7876450259995449,0.4026444089387302,-0.15177401900291443,-0.33440443873405457,-0.882667601108551,0.006507687270641327,0.1497785449028015,-0.007589399814605713
1716966864.562663,-0.24481749534606934,0.7987219736394492,0.38148677467290204,-0.11650481820106506,-0.2744891345500946,-0.7986397743225098,0.052007295191287994,0.18177054822444916,0.10705850273370743
1716966864.620754,-0.24379409849643707,0.7851550190426231,0.3477500090607908,-0.09574029594659805,-0.24628841876983643,-0.774357795715332,0.07318217307329178,0.1971958726644516,0.1301189810037613
1716966864.673564,-0.22732871770858765,0.7838567405446895,0.31172379154969065,-0.04085952043533325,-0.1991136223077774,-0.7458557486534119,0.13176754117012024,0.22811046242713928,0.1606890857219696
1716966864.728995,-0.23505596816539764,0.7646870861825567,0.279886770358186,-0.045666687190532684,-0.18753878772258759,-0.7252162098884583,0.1190819963812828,0.22481384873390198,0.17514701187610626
1716966864.786567,-0.2436189353466034,0.7536474598197643,0.25292544289027763,-0.05148714780807495,-0.16579900681972504,-0.6922992467880249,0.10682953149080276,0.2305544912815094,0.20213794708251953
1716966864.840953,-0.24764208495616913,0.7487385056905687,0.22516013194826323,-0.04664255306124687,-0.13659563660621643,-0.6577948331832886,0.10748165100812912,0.24144764244556427,0.23156283795833588
1716966864.899555,-0.25146111845970154,0.7620948735687099,0.2113482641323814,-0.04041097313165665,-0.08639014512300491,-0.5896984338760376,0.1109568253159523,0.2686310410499573,0.29499074816703796
1716966864.954656,-0.22423195838928223,0.837559497837116,0.22557344044769856,0.03289088234305382,0.05534783750772476,-0.4495934545993805,0.18743042647838593,0.3801805377006531,0.4224989712238312
1716966865.009677,-0.22349725663661957,0.8862900621271389,0.24215313907319147,0.04457669332623482,0.14022769033908844,-0.3264032006263733,0.19276507198810577,0.4311559200286865,0.5257964134216309
1716966865.060879,-0.20212070643901825,0.9239193399862582,0.23312029193346206,0.0973852202296257,0.21074047684669495,-0.25736936926841736,0.2406882643699646,0.46709054708480835,0.5730230212211609
1716966865.113179,-0.19110769033432007,0.9375161880622058,0.2279484150047859,0.1233561560511589,0.23168189823627472,-0.19445213675498962,0.25603142380714417,0.4517856240272522,0.6152347326278687
1716966865.169038,-0.1866741180419922,0.9490931619848888,0.22172842930449832,0.1318444311618805,0.2540888786315918,-0.1470922827720642,0.2502332925796509,0.44731831550598145,0.6302227973937988
1716966865.219921,-0.17660866677761078,0.9646847643347456,0.21884109445500988,0.15113364160060883,0.27861952781677246,-0.09490713477134705,0.25665006041526794,0.4441031813621521,0.6502742767333984
1716966865.276655,-0.17088665068149567,0.9814817192918135,0.21415363774303486,0.15933237969875336,0.30441635847091675,-0.050987936556339264,0.2505951523780823,0.4439133107662201,0.6592082977294922
1716966865.329784,-0.17023205757141113,0.9857005215016623,0.2087536871573077,0.15523657202720642,0.3066777288913727,-0.01706412062048912,0.2315884828567505,0.42145514488220215,0.6592522859573364
1716966865.383959,-0.1495683193206787,0.9987996052404547,0.20540423714725287,0.19148531556129456,0.32174330949783325,0.021660424768924713,0.2557566165924072,0.412205308675766,0.6642559170722961
1716966865.442115,-0.13864979147911072,1.0170631419175797,0.20278407986189784,0.0,0.0,0.0,0.0,0.0,0.0
1716966865.495129,-0.13604943454265594,1.0189083372904115,0.20258289419405218,0.005137446336448193,0.0034173971507698298,0.00017707335064187646,0.005177625454962254,0.0034481084439903498,-0.00021034595556557178
1716966865.549471,-0.1395355612039566,1.0160176323940067,0.20317764125479942,-0.0018979748710989952,-0.0010054584126919508,-0.0006561857298947871,-0.002018136437982321,-5.685095675289631e-05,-0.0014502494595944881
1716966865.608452,-0.1477503478527069,1.0109940315029378,0.20372892143222376,-0.01767878420650959,-0.009488132782280445,-0.0017517053056508303,-0.017495790496468544,-0.00792950950562954,-0.002030255738645792
1716966865.662559,-0.1872679442167282,1.0374575834609234,0.24497062272667192,-0.08997279405593872,0.017734240740537643,0.07013723254203796,-0.08537831157445908,0.016996240243315697,0.05671381205320358
1716966865.714105,-0.22319915890693665,1.0420498461598093,0.27792904202220514,-0.151330828666687,0.010899108834564686,0.11918149143457413,-0.1388399600982666,0.00921974889934063,0.09602662920951843
1716966865.769924,-0.22742295265197754,1.048354159775746,0.2869572481705789,-0.1511375904083252,0.016938844695687294,0.12983204424381256,-0.13146305084228516,0.01435694471001625,0.10013512521982193
1716966865.823755,-0.23778153955936432,1.0418770678143041,0.29315705381241464,-0.16211146116256714,0.004813693463802338,0.13009881973266602,-0.13524402678012848,0.0042732711881399155,0.09532324969768524
1716966865.879762,-0.2469022274017334,1.0440282885941485,0.30013767834434546,0.0,0.0,0.0,0.0,0.0,0.0
1716966865.933685,-0.26157453656196594,1.030547793250819,0.30071093001708316,-0.02616104856133461,-0.020580284297466278,-0.004322285298258066,-0.024232108145952225,-0.017473679035902023,-0.003099928144365549
1716966865.989007,-0.26094111800193787,1.0312096167232219,0.30189584462207386,-0.025069687515497208,-0.019876135513186455,-0.0024287663400173187,-0.02324291318655014,-0.016754532232880592,-0.00166444038040936
1716966866.044327,-0.254874050617218,1.0359457157440985,0.30554488005168423,-0.014285416342318058,-0.014248160645365715,0.005027537699788809,-0.013232382945716381,-0.012223662808537483,0.004639283753931522
1716966866.101174,-0.2666105329990387,1.023263479280236,0.302911559771434,-0.03533288836479187,-0.03184736520051956,-0.004251806531101465,-0.032848674803972244,-0.026545587927103043,-0.0031667863950133324
1716966866.151935,-0.28157174587249756,1.0103719829338977,0.3003802207158208,-0.0620783194899559,-0.04970083385705948,-0.013633307069540024,-0.057727087289094925,-0.04096433147788048,-0.011245977133512497
1716966866.209103,-0.28157174587249756,1.0103719829338977,0.3003802207158208,-0.0620783194899559,-0.04970083385705948,-0.013633307069540024,-0.057727087289094925,-0.04096433147788048,-0.011245977133512497
1716966866.263677,-0.28157174587249756,1.0103719829338977,0.3003802207158208,-0.0620783194899559,-0.04970083385705948,-0.013633307069540024,-0.057727087289094925,-0.04096433147788048,-0.011245977133512497
1716966866.320561,-0.284404456615448,1.0086549146228327,0.30314421037767336,-0.06711393594741821,-0.053413208574056625,-0.010096848011016846,-0.06235748901963234,-0.044248659163713455,-0.00812262948602438
1716966866.374497,-0.2862130403518677,1.0053302447781673,0.3047488826651865,-0.0703892856836319,-0.059058450162410736,-0.008896272629499435,-0.06540069729089737,-0.04910743981599808,-0.006880095228552818
1716966866.625765,-0.28987419605255127,1.0039156071916115,0.30731644366565236,-0.07343778759241104,-0.05962081253528595,-0.00539954612031579,-0.06488662213087082,-0.04726743698120117,-0.003822860773652792
1716966866.652969,-0.2940114140510559,1.0006007929132392,0.3078911725481941,0.0,0.0,0.0,0.0,0.0,0.0
