1716969354.037216,-0.15332885086536407,1.9202383502929516,1.2635700260108567,-0.01469812449067831,0.1960732638835907,-0.020546898245811462,0.0,0.0,0.0
1716969354.090726,-0.15317031741142273,1.931935424681127,1.263506805456772,0.0029004598036408424,0.20585604012012482,0.05403422564268112,0.0006502866744995117,0.00476817786693573,0.003656471613794565
1716969354.153274,-0.15854136645793915,1.9424636032206755,1.2661650700413927,-0.04727458953857422,0.18398886919021606,0.07594706118106842,0.002036986406892538,-0.09221586585044861,0.01574770174920559
1716969354.206103,-0.15229390561580658,1.939281092573287,1.2337169381299917,0.007812313735485077,0.1429283320903778,-0.14616239070892334,0.018675850704312325,-0.1865042746067047,-0.015394998714327812
1716969354.262459,-0.16092398762702942,1.9365156837894129,1.2166495795970032,-0.03243688866496086,0.0857836902141571,-0.18743787705898285,0.018991755321621895,-0.3720496892929077,-0.005238981917500496
1716969354.305242,-0.15676389634609222,1.9715342538210177,1.3007179682240162,-0.00798342376947403,0.09121882915496826,0.2033717930316925,0.03281562030315399,-0.39304274320602417,0.17916584014892578
1716969354.364254,-0.15388236939907074,1.979995363323737,1.3134359682324246,0.005028645507991314,0.07174398750066757,0.22356638312339783,0.04067118465900421,-0.3884619176387787,0.1864122599363327
1716969354.425181,-0.1415516585111618,1.9739791469113543,1.2876595303353595,0.044975876808166504,0.044878631830215454,0.11128559708595276,0.0747784823179245,-0.38318392634391785,0.07642354816198349
1716969354.477014,-0.12572844326496124,1.9570439784286795,1.2338885693419788,0.08845770359039307,0.0180087611079216,-0.07107964903116226,0.11701393127441406,-0.3644024133682251,-0.12563371658325195
1716969354.538067,-0.13781428337097168,1.9752819335893443,1.3202573644446807,0.043236035853624344,-0.04279984533786774,0.2046702355146408,0.048108845949172974,-0.48883846402168274,0.2642897963523865
1716969354.589484,-0.12431434541940689,1.9555547086966603,1.2992668223183943,0.08059307187795639,-0.1175488531589508,0.10202338546514511,0.10149876773357391,-0.5952536463737488,0.08283141255378723
1716969354.647685,-0.12041976302862167,1.9477415567750873,1.3234329321917477,0.08288642764091492,-0.1783708781003952,0.15740667283535004,0.09450062364339828,-0.6549293994903564,0.16605785489082336
1716969354.69325,-0.10752011090517044,1.9224125883001066,1.296169321293735,0.11520585417747498,-0.24143902957439423,0.022980406880378723,0.13926656544208527,-0.7083156704902649,-0.07759757339954376
1716969354.756814,-0.10342761874198914,1.9037643437250003,1.2885988472483327,0.11369726806879044,-0.2874041199684143,-0.028125058859586716,0.12319270521402359,-0.7217066884040833,-0.1568557173013687
1716969354.809227,-0.11282549798488617,1.8724602412619342,1.32591024904562,0.056424327194690704,-0.4112851619720459,0.07083620131015778,0.010443799197673798,-0.8744358420372009,0.024003714323043823
1716969354.864978,-0.12182732671499252,1.8258707398201812,1.2812597250588822,0.013275984674692154,-0.4960838556289673,-0.13574033975601196,-0.06006050109863281,-0.9388019442558289,-0.30743372440338135
1716969354.917274,-0.13608409464359283,1.77418209086843,1.2651393772967108,-0.0425570122897625,-0.6013076305389404,-0.2210855484008789,-0.140926793217659,-1.0243947505950928,-0.4084043502807617
1716969354.972146,-0.1406976282596588,1.7229678715569339,1.2298673549210979,-0.05761372298002243,-0.6725432276725769,-0.359809935092926,-0.15190806984901428,-1.0434412956237793,-0.5790983438491821
1716969355.027074,-0.1475631147623062,1.660860488361621,1.137041547924749,-0.07868542522192001,-0.7203693985939026,-0.6766384840011597,-0.17136114835739136,-1.0199960470199585,-0.9855685234069824
1716969355.084122,-0.17388102412223816,1.5815220675150923,1.0154486265230358,-0.15776824951171875,-0.785710334777832,-1.0527305603027344,-0.26637667417526245,-1.022204875946045,-1.4252948760986328
1716969355.141185,-0.20385971665382385,1.517568159545327,0.9736699477525574,-0.23939676582813263,-0.8380677103996277,-1.1456230878829956,-0.3553435802459717,-0.9969184398651123,-1.459648609161377
1716969355.196076,-0.29369211196899414,1.4223117874225089,0.831746821856788,-0.4861966371536255,-0.9162519574165344,-1.5300726890563965,-0.6401254534721375,-1.0149744749069214,-1.851318120956421
1716969355.252364,-0.23866583406925201,1.3877606551894495,0.7959309420404839,-0.2888683080673218,-0.8951975107192993,-1.522339940071106,-0.36470428109169006,-0.9140564203262329,-1.729367733001709
1716969355.307189,-0.2462882548570633,1.3401872552627765,0.7509514162469524,-0.29191553592681885,-0.887036144733429,-1.5730706453323364,-0.3506506085395813,-0.8223304748535156,-1.7035642862319946
1716969355.361221,-0.2624937891960144,1.2875930208782222,0.6918918210144853,-0.3186987042427063,-0.8786182999610901,-1.664111614227295,-0.36579611897468567,-0.7341465950012207,-1.731324315071106
1716969355.419892,-0.2772548496723175,1.2476626515330542,0.6570626442804379,-0.32752886414527893,-0.8628948330879211,-1.6187375783920288,-0.3513672947883606,-0.6692150831222534,-1.569528579711914
1716969355.472417,-0.2829176187515259,1.2398836601736816,0.6450028487816408,-0.3088495135307312,-0.784400463104248,-1.4993805885314941,-0.3076944649219513,-0.5360574722290039,-1.3429157733917236
1716969355.529974,-0.30760011076927185,1.18418593696022,0.5912529890915841,-0.3453614115715027,-0.79856276512146,-1.5275388956069946,-0.328601211309433,-0.5171741247177124,-1.2938313484191895
1716969355.579071,-0.3213696777820587,1.1611757228194797,0.5566689281734152,-0.3469260632991791,-0.746950626373291,-1.484511375427246,-0.31049177050590515,-0.4246891140937805,-1.1759876012802124
1716969355.630676,-0.32354792952537537,1.152955189312382,0.5138013647138622,-0.3151637017726898,-0.6684386730194092,-1.4533394575119019,-0.2583029270172119,-0.3102651834487915,-1.0806963443756104
1716969355.681622,-0.337475061416626,1.1217887816973593,0.4589745018532425,-0.318480521440506,-0.6367015242576599,-1.4651728868484497,-0.24685320258140564,-0.25529393553733826,-1.034604549407959
1716969355.739613,-0.3515130281448364,1.0768460108712299,0.39535648777724,-0.3213324248790741,-0.6323119401931763,-1.499393343925476,-0.23524817824363708,-0.23627334833145142,-1.0109587907791138
1716969355.797027,-0.3752163052558899,1.0281754204446125,0.33466704966819005,-0.3481433391571045,-0.6351197361946106,-1.524893045425415,-0.24896620213985443,-0.225953608751297,-0.9802538752555847
1716969355.847741,-0.40768948197364807,0.9938932667512832,0.2947392457839473,-0.3918527364730835,-0.6168370246887207,-1.4918842315673828,-0.277511328458786,-0.19616550207138062,-0.8928242325782776
1716969355.902702,-0.4210719168186188,0.9627540846990928,0.23625880533185706,-0.38552331924438477,-0.5892048478126526,-1.4982386827468872,-0.255050390958786,-0.15902456641197205,-0.8501613736152649
1716969355.956446,-0.44037309288978577,0.9373769874210612,0.19882631399233697,-0.3915027379989624,-0.5631209015846252,-1.451109766960144,-0.24391473829746246,-0.13132868707180023,-0.7530022263526917
1716969356.013291,-0.4623697102069855,0.9088517838411831,0.15432635989659627,-0.40288716554641724,-0.5422185063362122,-1.4251381158828735,-0.23944665491580963,-0.10891324281692505,-0.6845460534095764
1716969356.068725,-0.4668976664543152,0.9142594724815487,0.127545059202663,-0.3743323087692261,-0.47023844718933105,-1.3486565351486206,-0.19600355625152588,-0.04090096056461334,-0.572795569896698
1716969356.12184,-0.4661566913127899,0.9547030949277413,0.13080487858357337,-0.33494383096694946,-0.3577861785888672,-1.2017561197280884,-0.14256028831005096,0.05552053451538086,-0.40012407302856445
1716969356.177443,-0.48159173130989075,0.9474503466424715,0.10090186559731995,-0.33394014835357666,-0.32030677795410156,-1.152725100517273,-0.13142940402030945,0.0816679447889328,-0.33126261830329895
1716969356.234381,-0.46795350313186646,0.9838389746057206,0.07054478988937984,-0.2758086919784546,-0.20893746614456177,-1.0930407047271729,-0.06866689771413803,0.1772739589214325,-0.26257437467575073
1716969356.291945,-0.47088053822517395,1.0198942974038392,0.0726354509814442,-0.25143253803253174,-0.12498945742845535,-0.9741648435592651,-0.037326060235500336,0.2333575189113617,-0.13695251941680908
1716969356.347905,-0.46102532744407654,1.0897114118700104,0.1197621392548236,-0.20292136073112488,-0.012065283954143524,-0.771251916885376,0.016614839434623718,0.30716922879219055,0.05687764286994934
1716969356.400909,-0.47245535254478455,1.1156027220088747,0.17709418522693032,-0.19369110465049744,0.0014553051441907883,-0.5659489035606384,0.03579745814204216,0.27182668447494507,0.26230669021606445
1716969356.45092,-0.49245813488960266,1.1472943856661275,0.19937720214230015,-0.20482264459133148,0.05101649835705757,-0.4452846348285675,0.028685037046670914,0.2916267216205597,0.36121758818626404
1716969356.508934,-0.5086453557014465,1.1517059319071663,0.18946935381257113,-0.21137750148773193,0.0711340680718422,-0.39803600311279297,0.02229858562350273,0.2921127676963806,0.38715091347694397
1716969356.560946,-0.5213820934295654,1.1716382839974697,0.1991814907756957,-0.20993347465991974,0.10516992956399918,-0.31484395265579224,0.02534237504005432,0.3026122450828552,0.44506072998046875
1716969356.613957,-0.53146892786026,1.179407849624911,0.19048511636401755,-0.20510634779930115,0.12666743993759155,-0.27240651845932007,0.029585743322968483,0.30508163571357727,0.4623067378997803
1716969356.66997,-0.5411456227302551,1.1841714388678952,0.17773659468309178,-0.20042669773101807,0.1441224217414856,-0.24142958223819733,0.03274761885404587,0.3052484095096588,0.4676092863082886
1716969356.723983,-0.5501632690429688,1.192693028380577,0.1696378252119366,-0.1945960968732834,0.16366299986839294,-0.20380093157291412,0.03711732104420662,0.30666694045066833,0.4788554906845093
1716969356.787109,-0.5572435259819031,1.202213020991757,0.16327862506758883,-0.18578019738197327,0.18262895941734314,-0.16602347791194916,0.04390793666243553,0.3077569603919983,0.48946699500083923
1716969356.833521,-0.5671346187591553,1.2114476911559486,0.15520377433684196,-0.18277569115161896,0.20022764801979065,-0.13420370221138,0.04461207985877991,0.30800676345825195,0.49388769268989563
1716969356.888613,-0.5744924545288086,1.2227537803017527,0.15319038877165725,-0.17541196942329407,0.2166428565979004,-0.09435689449310303,0.04951402544975281,0.3065109848976135,0.5055468678474426
1716969356.943378,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969356.997773,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.053156,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.109023,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.16341,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.218184,-0.5840652585029602,1.2335656225882565,0.14571221671338663,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.274306,-0.5753194093704224,1.2497660177558738,0.1493730388940433,0.015858350321650505,0.02286335825920105,0.011434655636548996,0.01473143044859171,0.01882348582148552,0.009139747358858585
1716969357.330801,-0.5640066266059875,1.273717612384263,0.15463542715711642,0.03664015233516693,0.056368015706539154,0.028295710682868958,0.034229908138513565,0.04610869288444519,0.0228022001683712
1716969357.383864,-0.5432125329971313,1.3034423084365077,0.1599402499756355,0.07133616507053375,0.0957215279340744,0.04613785073161125,0.06385406106710434,0.07571593672037125,0.03615144267678261
1716969357.439016,-0.5115839838981628,1.3396764455245647,0.16749851703888674,0.12164156883955002,0.14158478379249573,0.06875863671302795,0.10493452101945877,0.10873735696077347,0.052645549178123474
1716969357.493249,-0.48829635977745056,1.366057686594372,0.17367465642682656,0.15464775264263153,0.17112867534160614,0.08457808941602707,0.12836623191833496,0.1270182728767395,0.06284309923648834
1716969357.550152,-0.4498859643936157,1.404468190959601,0.17941019201650032,0.2094891220331192,0.21652227640151978,0.10284623503684998,0.16833782196044922,0.15702028572559357,0.07388521730899811
1716969357.604437,-0.42652156949043274,1.4387605504412657,0.18575490597752786,0.237330824136734,0.2531132996082306,0.11908482760190964,0.1837514489889145,0.17865385115146637,0.08235915005207062
1716969357.660141,-0.41610804200172424,1.4702048090787716,0.19064253872188996,0.24354694783687592,0.2840128540992737,0.1311335563659668,0.18088997900485992,0.19489556550979614,0.0869307741522789
1716969357.713605,-0.40557780861854553,1.4753143746686175,0.212370218697719,0.24847017228603363,0.27150267362594604,0.15753066539764404,0.1769605129957199,0.17671795189380646,0.10398977249860764
1716969357.768299,-0.3727191984653473,1.5063815856253686,0.21678660785114734,0.2864558696746826,0.29959791898727417,0.16811572015285492,0.1991763710975647,0.18980208039283752,0.10776754468679428
1716969357.823325,-0.3566628694534302,1.5250106388162141,0.2215362009882722,0.0,0.0,0.0,0.0,0.0,0.0
1716969357.879306,-0.3613027334213257,1.5293263827545474,0.22161703162826063,-0.00657290406525135,0.005569944158196449,0.0012486055493354797,-0.004990073386579752,0.004173359367996454,0.000554887461476028
1716969357.935634,-0.3439534306526184,1.5385752463303672,0.22193550294682418,0.01869897171854973,0.018017485737800598,0.0046886540949344635,0.01448860950767994,0.013552293181419373,0.002889285795390606
1716969357.990469,-0.3422430455684662,1.5399653570879575,0.22770104593715645,0.02099071815609932,0.018890544772148132,0.012032737955451012,0.016117999330163002,0.015066399239003658,0.007590839173644781
1716969358.042109,-0.3576884865760803,1.5318660223026084,0.23471947286116523,-0.0023565106093883514,0.00599847175180912,0.01740323379635811,-0.0026133153587579727,0.005646040663123131,0.010764640755951405
1716969358.098255,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.155052,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.209523,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.263021,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.317675,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.375261,-0.357822060585022,1.532444991503335,0.23557214164833296,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.432235,-0.3634909987449646,1.538529138376064,0.2352632988650427,-0.007589559070765972,0.006461641751229763,0.0021271011792123318,-0.005449983756989241,0.0034819161519408226,0.001978923799470067
1716969358.485403,-0.384066641330719,1.5530444267053856,0.23293920566418613,-0.034508250653743744,0.01873372495174408,0.006981099955737591,-0.024259157478809357,0.00646249670535326,0.008276447653770447
1716969358.537754,-0.3867327570915222,1.5565853947222525,0.2331928339869429,-0.036534685641527176,0.020809007808566093,0.009127140045166016,-0.024529429152607918,0.006538333371281624,0.010155237279832363
1716969358.593206,-0.3870307505130768,1.5605143980486265,0.23572599353341772,-0.03491421416401863,0.021743599325418472,0.014722073450684547,-0.021869774907827377,0.005098920781165361,0.014903138391673565
1716969358.709395,-0.3889841139316559,1.5618924298772567,0.2362183079072595,0.0,0.0,0.0,0.0,0.0,0.0
1716969358.750828,-0.3889841139316559,1.5618924298772567,0.2362183079072595,0.0,0.0,0.0,0.0,0.0,0.0
