1716890291.936468,-0.21129600703716278,1.644776419227981,1.6493501901060854,0.05628817901015282,-0.44740673899650574,-0.023175757378339767,0.0,0.0,0.0
1716890291.998411,-0.20688021183013916,1.629722747031165,1.6583660003177496,0.07998180389404297,-0.30387234687805176,0.08780699968338013,-0.011106960475444794,0.10652648657560349,0.011210191063582897
1716890292.05902,-0.18812568485736847,1.627924197200319,1.6661705753472997,0.20969629287719727,-0.17169475555419922,0.10931669175624847,-0.017150238156318665,0.28849726915359497,0.023024242371320724
1716890292.10858,-0.1461855173110962,1.6293141236810285,1.680784272738883,0.3956221044063568,-0.1081714853644371,0.16300064325332642,0.012279635295271873,0.38379350304603577,0.03924333304166794
1716890292.156922,-0.1281392127275467,1.6251434642195373,1.6848992204506814,0.3786991238594055,-0.08784756064414978,0.1358942836523056,0.006486587692052126,0.36525025963783264,0.026460913941264153
1716890292.212348,-0.11951113492250443,1.620063385512879,1.673406722175462,0.3301771879196167,-0.05724279209971428,0.058035001158714294,-0.02610558271408081,0.3796841502189636,-0.023336293175816536
1716890292.267956,-0.12242619693279266,1.6144325506929724,1.6636554119175908,0.25398382544517517,-0.04272343963384628,0.00666443258523941,-0.0929122269153595,0.3472669720649719,-0.0692172721028328
1716890292.316389,-0.1281498372554779,1.6118651388373353,1.6622146167662035,0.18349841237068176,-0.025817707180976868,-0.004874123260378838,-0.16878566145896912,0.33962759375572205,-0.07811614125967026
1716890292.376236,-0.10501838475465775,1.6123974432281094,1.663731402685101,0.21783295273780823,-0.004371630493551493,-0.0027391104958951473,-0.10778102278709412,0.34160056710243225,-0.06941871345043182
1716890292.43197,-0.05053476616740227,1.6159779448292362,1.67756151474302,0.3494405150413513,0.005983029492199421,0.03925049304962158,0.09997616708278656,0.3106209635734558,-0.0029368996620178223
1716890292.490046,-0.02884809300303459,1.6195699567421196,1.7115798398116828,0.3626931607723236,0.0069801416248083115,0.1400812417268753,0.11287937313318253,0.2927188277244568,0.1554337441921234
1716890292.537979,-0.05127539113163948,1.6242386699554516,1.722870046674895,0.22953017055988312,0.02692870981991291,0.1623799204826355,-0.115860216319561,0.3013412058353424,0.17812827229499817
1716890292.596073,-0.022249627858400345,1.6268466331503588,1.753460424863075,0.2791840434074402,0.025125036016106606,0.2427556961774826,-0.021947182714939117,0.2793467938899994,0.2957969009876251
1716890292.650845,-0.020378833636641502,1.6296623355563078,1.7689274739852463,0.23218098282814026,0.03400024026632309,0.2657731771469116,-0.09766433387994766,0.2733183205127716,0.30740222334861755
1716890292.704065,-0.05950674042105675,1.6362742702339703,1.742446354284375,0.05125968158245087,0.07773246616125107,0.15075911581516266,-0.3801342248916626,0.31111764907836914,0.09535662829875946
1716890292.768902,-0.06905524432659149,1.642591207673382,1.7228849924259655,-0.009216532111167908,0.10767753422260284,0.06895013153553009,-0.441666841506958,0.323069304227829,-0.0408141165971756
1716890292.81813,-0.030484870076179504,1.6335746088834033,1.740544699140783,0.09509886801242828,0.05383077263832092,0.10059599578380585,-0.2508322596549988,0.2068605273962021,0.007736779749393463
1716890292.880378,0.00356990285217762,1.6355555006634015,1.6962501537395207,0.17749756574630737,0.08194313943386078,-0.05841083079576492,-0.1108521968126297,0.21811534464359283,-0.22564750909805298
1716890292.927128,0.011296108365058899,1.6191859315516866,1.7353569950505459,0.15725162625312805,-0.00193718820810318,0.04971293359994888,-0.135796919465065,0.0801210105419159,-0.056873440742492676
1716890292.987506,0.009706980548799038,1.607007043400149,1.7558542483387318,0.11402086168527603,-0.04451960325241089,0.09076301008462906,-0.1864197850227356,0.017630644142627716,0.002352394163608551
1716890293.041452,0.010327335447072983,1.585292602431462,1.76441559592735,0.08283214271068573,-0.10255420953035355,0.08144670724868774,-0.21595844626426697,-0.062422581017017365,-0.011801127344369888
1716890293.101577,0.00453441496938467,1.5663634954418646,1.7788291589192196,0.03770033270120621,-0.14857110381126404,0.09400980174541473,-0.25923794507980347,-0.11714643239974976,0.004013232886791229
1716890293.148725,-0.01300110761076212,1.548349271594196,1.7592434413253093,-0.03524376451969147,-0.1628953367471695,0.007847413420677185,-0.33159565925598145,-0.1265685260295868,-0.10191486030817032
1716890293.200386,-0.01819681003689766,1.5326396273736105,1.7604844150602372,-0.06189952790737152,-0.1776665598154068,-0.005949832499027252,-0.3417539894580841,-0.13081493973731995,-0.11115069687366486
1716890293.253944,-0.03983278572559357,1.5279140771132178,1.7463512032192867,-0.13190452754497528,-0.16274021565914154,-0.05364299565553665,-0.40121811628341675,-0.10368968546390533,-0.15893563628196716
1716890293.312847,-0.04952112212777138,1.5208562016837779,1.7325761909268955,-0.15902681648731232,-0.1518225520849228,-0.09530027210712433,-0.4069821536540985,-0.0819452777504921,-0.19530612230300903
1716890293.364012,-0.0564047209918499,1.5169050846076082,1.7075399345295312,-0.17530523240566254,-0.11267296224832535,-0.15660090744495392,-0.40105339884757996,-0.017272070050239563,-0.24802574515342712
1716890293.419709,-0.059872716665267944,1.5206475075859507,1.6591356830527222,-0.18027247488498688,-0.05577360838651657,-0.2628677487373352,-0.3837166428565979,0.054702259600162506,-0.34317898750305176
1716890293.47191,-0.07188133150339127,1.5355947211997196,1.5621055776857777,-0.20444141328334808,0.035572342574596405,-0.46288424730300903,-0.3870156705379486,0.1496240496635437,-0.5244545936584473
1716890293.5249,-0.08182467520236969,1.5321042322568261,1.529568792345799,-0.22142836451530457,0.0514201894402504,-0.5059210658073425,-0.3829135298728943,0.1591538041830063,-0.5383243560791016
1716890293.583072,-0.09030947834253311,1.530789936069697,1.487411768098233,-0.23302394151687622,0.07365693897008896,-0.5630548596382141,-0.3740086257457733,0.17344224452972412,-0.5643045902252197
1716890293.634662,-0.09112890064716339,1.5493173050141849,1.3921490298093735,-0.22624599933624268,0.1473468542098999,-0.7106597423553467,-0.3485916256904602,0.2301359474658966,-0.6702421307563782
1716890293.689475,-0.09760882705450058,1.551982209351419,1.3460537637149765,-0.23184603452682495,0.1659703105688095,-0.7544355392456055,-0.3360876441001892,0.23119902610778809,-0.6757091879844666
1716890293.745683,-0.0989123061299324,1.5505195406393102,1.3146214564925458,-0.2266589105129242,0.1703837662935257,-0.7679693698883057,-0.3149670660495758,0.21991857886314392,-0.6544376611709595
1716890293.802684,-0.09970343858003616,1.5494792815111706,1.2856895454871342,-0.22067244350910187,0.17247921228408813,-0.7748062610626221,-0.29449403285980225,0.20610320568084717,-0.6285858750343323
1716890293.857296,-0.08541321009397507,1.5540811132573074,1.2760648860251322,-0.1871209740638733,0.1718457192182541,-0.7433239221572876,-0.25177401304244995,0.1876387894153595,-0.5714823603630066
1716890293.920015,-0.09322241693735123,1.5571053210426573,1.2536813822203317,-0.1958213746547699,0.18017588555812836,-0.7377557158470154,-0.2474026381969452,0.18538935482501984,-0.5407806038856506
1716890293.976859,-0.09912806004285812,1.6025839368368995,1.2361987495590383,-0.1991061270236969,0.2362142652273178,-0.7014798521995544,-0.23789149522781372,0.2091686725616455,-0.4825901687145233
1716890294.030019,-0.09120956808328629,1.642490050692237,1.3025476490189842,-0.18050208687782288,0.28801649808883667,-0.5402616262435913,-0.2129315733909607,0.2700151205062866,-0.3341842293739319
1716890294.087367,-0.09185541421175003,1.6764838845761636,1.3304484569097155,-0.176618292927742,0.3389831483364105,-0.4497000277042389,-0.20066294074058533,0.3213842511177063,-0.2464330941438675
1716890294.13709,-0.09770515561103821,1.7098337059348179,1.3358977057407595,-0.18107058107852936,0.39011940360069275,-0.39804866909980774,-0.195651575922966,0.3650081753730774,-0.19241854548454285
1716890294.189056,-0.10016188025474548,1.7467112754741263,1.292293059731185,-0.17714443802833557,0.43898266553878784,-0.4250768721103668,-0.18192364275455475,0.38184118270874023,-0.20562727749347687
1716890294.249506,-0.1098317801952362,1.7693330399823726,1.273128870680536,-0.18639114499092102,0.46263816952705383,-0.41646650433540344,-0.1810835748910904,0.3828027546405792,-0.18729235231876373
1716890294.297375,-0.11346658319234848,1.811532213749569,1.3211675684909663,-0.18433237075805664,0.5077751278877258,-0.2839631140232086,-0.17024928331375122,0.41911429166793823,-0.05811320245265961
1716890294.356607,-0.12590333819389343,1.8356229108148607,1.3018294734522993,-0.19722837209701538,0.5263049602508545,-0.2806491255760193,-0.1733129620552063,0.4104757606983185,-0.05147869884967804
1716890294.416634,-0.12042678147554398,1.8655156728371562,1.3112725994424954,-0.17394506931304932,0.5328339338302612,-0.22212474048137665,-0.14042046666145325,0.38059473037719727,0.00795503705739975
1716890294.478594,-0.0890466570854187,1.8959305843659957,1.3220757807615788,-0.10119727998971939,0.5252602100372314,-0.16219890117645264,-0.061051614582538605,0.3262358605861664,0.06703616678714752
1716890294.515978,-0.06830430030822754,1.9224885373994252,1.3552663394122244,-0.051507435739040375,0.4778250455856323,-0.06473222374916077,-0.0073655955493450165,0.21312949061393738,0.1605580449104309
1716890294.572655,-0.06955220550298691,1.9433584001532014,1.3410202023106839,-0.048532646149396896,0.4762086868286133,-0.06463991105556488,-0.0037845727056264877,0.19154073297977448,0.15302875638008118
1716890294.627957,-0.07368460297584534,1.9640473045616784,1.353509311441886,-0.05124783515930176,0.4644385874271393,-0.016247626394033432,-0.005756917409598827,0.16123072803020477,0.19191709160804749
1716890294.684232,-0.07889269292354584,1.9811589663750249,1.3693507807766725,-0.05565406009554863,0.44187623262405396,0.0336507111787796,-0.009028758853673935,0.118874192237854,0.2302321344614029
1716890294.739587,-0.08369898796081543,1.9973193336041188,1.4008467029287397,-0.05872752517461777,0.4091164767742157,0.10801029950380325,-0.010572429746389389,0.06640391051769257,0.2891761064529419
1716890294.794458,-0.0839025154709816,2.0129350537693207,1.4292082448982741,-0.052576273679733276,0.37287166714668274,0.17108246684074402,-0.003147839568555355,0.01016167551279068,0.33373650908470154
1716890294.845586,-0.08541049063205719,2.0200684896397076,1.4505798716822063,-0.04928599298000336,0.3282318115234375,0.2130938321352005,0.0010696970857679844,-0.04879073426127434,0.35612207651138306
1716890294.903933,-0.08850783109664917,2.0326524752062767,1.4748921621235769,-0.04949648678302765,0.2993049621582031,0.25925230979919434,0.0013489362318068743,-0.08152475953102112,0.3805464804172516
1716890294.953427,-0.09107808023691177,2.0421146102708865,1.4912539225234274,-0.048614501953125,0.26692622900009155,0.28629404306411743,0.002695809816941619,-0.11800962686538696,0.3860836923122406
1716890295.006754,-0.09518810361623764,2.0576890411291062,1.5061844227889878,-0.050949577242136,0.2528059482574463,0.31126877665519714,0.0005959498230367899,-0.12763258814811707,0.3893958330154419
1716890295.063078,-0.09649335592985153,2.074082762081627,1.5173033261040185,-0.048206131905317307,0.24382677674293518,0.3279096186161041,0.003065490862354636,-0.1302296370267868,0.3851962089538574
1716890295.118404,-0.09530904144048691,2.08255240370147,1.5094998303217018,-0.041199468076229095,0.22867392003536224,0.3079972565174103,0.009242977015674114,-0.14073440432548523,0.34971433877944946
1716890295.172762,-0.10064911842346191,2.0903394873446484,1.5094081601396319,-0.045856475830078125,0.21075701713562012,0.3012036979198456,0.004937006160616875,-0.15253081917762756,0.32769712805747986
1716890295.226922,-0.10508796572685242,2.098952660644407,1.5282345595568771,-0.04857785999774933,0.18635952472686768,0.32467225193977356,0.0026601371355354786,-0.1705678403377533,0.3321590721607208
1716890295.282639,-0.10786279290914536,2.1042292093324324,1.5460605994000733,-0.048366840928792953,0.15868398547172546,0.3432619869709015,0.002980936085805297,-0.19029825925827026,0.3323555290699005
1716890295.338588,-0.10711182653903961,2.107403881236858,1.5613252878653356,-0.04252608120441437,0.13044586777687073,0.35548198223114014,0.007862761616706848,-0.20923654735088348,0.32741063833236694
1716890295.393444,-0.10459847748279572,2.1072257514745307,1.5702398353450264,-0.03433535248041153,0.1018662303686142,0.35586291551589966,0.014282675459980965,-0.22677037119865417,0.31351813673973083
1716890295.447935,-0.10163864493370056,2.105887969669586,1.5734401286111779,-0.026015684008598328,0.07576989382505417,0.3471056818962097,0.02037881501019001,-0.24087591469287872,0.29340410232543945
1716890295.503603,-0.09373071044683456,2.106313946976635,1.5695645446211342,-0.0109489057213068,0.058939654380083084,0.3293761610984802,0.031167909502983093,-0.24402980506420135,0.26786351203918457
1716890295.558667,-0.08486345410346985,2.104977995322092,1.5689082448347258,0.004625062458217144,0.039611633867025375,0.3161877989768982,0.04174027219414711,-0.24901722371578217,0.24714918434619904
1716890295.613466,-0.06990396976470947,2.103392647657481,1.571963926874048,0.02805331163108349,0.020364100113511086,0.3084484934806824,0.057614848017692566,-0.2531534433364868,0.2315969467163086
1716890295.669957,-0.06950034201145172,2.106664865657886,1.580956491315964,0.029466217383742332,0.007030148524791002,0.310459166765213,0.056295525282621384,-0.2522734999656677,0.2238777130842209
1716890295.722675,-0.06625592708587646,2.1034446439921473,1.589889747710822,0.03474321961402893,-0.014598112553358078,0.3097057342529297,0.057923369109630585,-0.25845175981521606,0.21455422043800354
1716890295.776355,-0.06257248669862747,2.1048786542701845,1.6045362395265748,0.04024536907672882,-0.03020498715341091,0.3177483081817627,0.05959850922226906,-0.25923219323158264,0.21193929016590118
1716890295.83048,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890295.888611,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890295.943512,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890295.996736,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.051407,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.105826,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.163211,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.216202,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.272269,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.326527,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.381815,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.437349,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.492925,-0.06026884540915489,2.1075012538603146,1.6222580261752588,0.0,0.0,0.0,0.0,0.0,0.0
1716890296.547531,-0.06033357232809067,2.105813572304915,1.6124958811316712,-0.0001081037480616942,0.0019015561556443572,-0.01290798094123602,-9.9477096227929e-05,0.0020527392625808716,-0.008902950212359428
1716890296.602493,-0.05973903462290764,2.1043232181111957,1.6039473423693764,0.000676909985486418,0.0036027475725859404,-0.02421102300286293,0.00044102894025854766,0.003931005019694567,-0.016695532947778702
1716890296.657326,-0.06540795415639877,2.1026960102874317,1.5961178324070895,-0.0070046973414719105,0.004854670260101557,-0.034648362547159195,-0.005070372950285673,0.005475891754031181,-0.023889999836683273
1716890296.712701,-0.068992018699646,2.096132362436626,1.5878973495699342,-0.011839454062283039,-0.0003603738732635975,-0.04726153984665871,-0.008524328470230103,0.0020808945409953594,-0.03260498493909836
1716890296.767858,-0.07070387154817581,2.087012867348302,1.5643873966610111,-0.01371057890355587,-0.0033277124166488647,-0.07815000414848328,-0.009524593129754066,0.0002375429030507803,-0.05262645706534386
1716890296.830089,-0.0837433785200119,2.0847366977994386,1.5499565410239746,-0.030514005571603775,-4.6946806833148e-05,-0.09399940073490143,-0.021060362458229065,0.0035897332709282637,-0.06142176687717438
1716890296.877647,-0.09762704372406006,2.08248226286085,1.5342020026123349,-0.04767635092139244,0.0035837918985635042,-0.11069497466087341,-0.0323401503264904,0.006991217844188213,-0.07040929794311523
1716890296.930937,-0.10479699075222015,2.0796756650010555,1.5213998183493467,-0.05532796308398247,0.005086981691420078,-0.12320365011692047,-0.036468010395765305,0.008378854021430016,-0.076204314827919
1716890296.986466,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.041547,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.09653,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.15136,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.206016,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.26188,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.317628,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.371346,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.427618,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.48177,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.535809,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.591305,-0.10789518803358078,2.0781743653615257,1.514667526789781,0.0,0.0,0.0,0.0,0.0,0.0
1716890297.707463,-0.10734739154577255,2.076361952993875,1.5087675773250966,0.0006908907671459019,3.749749157577753e-05,-0.0076654511503875256,0.00046303129056468606,0.0003261427627876401,-0.005119737237691879
1716890297.746954,-0.10734739154577255,2.076361952993875,1.5087675773250966,0.0006908907671459019,3.749749157577753e-05,-0.0076654511503875256,0.00046303129056468606,0.0003261427627876401,-0.005119737237691879
