1716801573.377701,-0.15609461069107056,2.2371667197286578,1.6711697802660335,-0.00946373213082552,0.13617360591888428,0.01584794744849205,0.0,0.0,0.0
1716801573.430675,-0.15914900600910187,2.2425103641079147,1.6632091100366833,-0.05553190037608147,0.13026660680770874,-0.11497966945171356,8.701765909790993e-05,-0.03801555931568146,-0.011578178033232689
1716801573.488501,-0.15672457218170166,2.2439714155086072,1.6570669524027397,-0.004631068557500839,0.0796232670545578,-0.10965140908956528,0.019928444176912308,-0.2421608418226242,-0.033161360770463943
1716801573.550026,-0.15566202998161316,2.225486209326386,1.6561930156348006,0.009539867751300335,-0.14107590913772583,-0.1168445497751236,0.08390970528125763,-1.1667311191558838,-0.1315651535987854
1716801573.604489,-0.16986562311649323,2.1861182794589227,1.64495767427549,-0.04826980084180832,-0.42497003078460693,-0.202114999294281,0.13034246861934662,-2.1078152656555176,-0.24539245665073395
1716801573.657629,-0.20268207788467407,2.1580005508945037,1.6674539738731797,-0.1573822796344757,-0.5757831931114197,-0.11641860008239746,0.08751904964447021,-2.1919212341308594,-0.20999234914779663
1716801573.707533,-0.22599776089191437,2.143757147259933,1.6862040734180357,-0.21224011480808258,-0.5709731578826904,-0.048492804169654846,-0.0026673078536987305,-1.731110692024231,-0.1164434626698494
1716801573.770596,-0.24794785678386688,2.12790148846363,1.7190179282213491,-0.25474298000335693,-0.5813168287277222,0.048636794090270996,-0.08432517200708389,-1.426321268081665,0.01104021817445755
1716801573.819473,-0.27983593940734863,2.142147113338417,1.6659290512361824,-0.3478813171386719,-0.32135578989982605,-0.08136428892612457,-0.30409836769104004,-0.5184123516082764,-0.06262368708848953
1716801573.870341,-0.35965660214424133,2.135574351403402,1.5599900063706056,-0.5774998664855957,-0.16886654496192932,-0.39894959330558777,-0.673695981502533,-0.10581040382385254,-0.5204614400863647
1716801573.930023,-0.38648733496665955,2.134849199510245,1.4994244715246592,-0.6126248836517334,-0.06804442405700684,-0.5553720593452454,-0.706444263458252,0.12325425446033478,-0.7477054595947266
1716801573.986967,-0.4523070752620697,2.136553016970959,1.377743978108259,-0.7783041596412659,0.08292311429977417,-0.894431471824646,-0.9571083784103394,0.4035244584083557,-1.2667949199676514
1716801574.034931,-0.4753011465072632,2.1356300320188333,1.2873612737244453,-0.765730619430542,0.16765911877155304,-1.0915842056274414,-0.8570684194564819,0.5149580240249634,-1.486321210861206
1716801574.089183,-0.495888888835907,2.129286083939084,1.19344454377008,-0.7338348031044006,0.21889984607696533,-1.2677958011627197,-0.7248718738555908,0.546919047832489,-1.6332714557647705
1716801574.148483,-0.5074964165687561,2.1200655410218445,1.0796292516771169,-0.6709516644477844,0.2658388614654541,-1.4751348495483398,-0.5579946041107178,0.5639325976371765,-1.8035622835159302
1716801574.20433,-0.4935018718242645,2.13781700736809,1.0055379795236021,-0.545781135559082,0.36042001843452454,-1.5304627418518066,-0.3316572308540344,0.6584730744361877,-1.7466635704040527
1716801574.258455,-0.4429391622543335,2.125625439801623,1.0280066756071042,-0.2711365520954132,0.22568002343177795,-1.221663475036621,0.12922775745391846,0.3532748818397522,-1.0942518711090088
1716801574.312687,-0.3703140616416931,2.114281197893035,1.028977681580043,0.024176985025405884,0.12083102017641068,-1.0113123655319214,0.5506459474563599,0.12608332931995392,-0.6643809676170349
1716801574.366142,-0.3583587408065796,2.0755214916607803,1.0033730117370783,0.10359077155590057,-0.02589946985244751,-0.9122834205627441,0.6328568458557129,-0.12618650496006012,-0.4314257502555847
1716801574.417163,-0.3404723107814789,2.0611509507903385,0.9790478007137877,0.17937812209129333,-0.0789022147655487,-0.8336528539657593,0.692518949508667,-0.2132689356803894,-0.2760510742664337
1716801574.474809,-0.332713782787323,2.04152798659957,0.9255096221189725,0.21150484681129456,-0.10085900872945786,-0.8669728636741638,0.6871323585510254,-0.23369646072387695,-0.29143211245536804
1716801574.527459,-0.4017537534236908,1.988788832922388,0.8569217012043508,0.042100340127944946,-0.2148919701576233,-0.919983446598053,0.44955480098724365,-0.3825224041938782,-0.3058771789073944
1716801574.583369,-0.4235093295574188,1.968685563977379,0.7961136725982934,0.004450984299182892,-0.2236708253622055,-0.967398464679718,0.3791768252849579,-0.37382984161376953,-0.33941808342933655
1716801574.640135,-0.4549126625061035,1.9505880911953895,0.7365826330671954,-0.05246937274932861,-0.23089838027954102,-1.0028862953186035,0.2951427102088928,-0.3665417432785034,-0.3556041419506073
1716801574.694692,-0.48353585600852966,1.9820304375359432,0.6940297978689922,-0.09662458300590515,-0.15527978539466858,-0.9730185866355896,0.23209445178508759,-0.2794090211391449,-0.3064264953136444
1716801574.748998,-0.45681384205818176,2.0029399163364054,0.6618791718215622,-0.012386821210384369,-0.09672482311725616,-0.935307502746582,0.30346179008483887,-0.20553523302078247,-0.2568856179714203
1716801574.801458,-0.46861013770103455,1.9905394364244862,0.6097338850955638,-0.020148470997810364,-0.09925347566604614,-0.9510951638221741,0.2801183760166168,-0.2007492482662201,-0.257287859916687
1716801574.861302,-0.4136943817138672,2.0250045525132507,0.5939296909244307,0.11365342885255814,-0.031828850507736206,-0.8744041919708252,0.3920699954032898,-0.12891796231269836,-0.1752050817012787
1716801574.913202,-0.4801799952983856,2.0934962881146606,0.5788615082440924,-0.01130908727645874,0.06784146279096603,-0.7806882858276367,0.25936663150787354,-0.04725269228219986,-0.08119529485702515
1716801574.966948,-0.4768122732639313,2.0951465721996834,0.5375355351386237,0.01121975015848875,0.07601490616798401,-0.7761675715446472,0.2674855887889862,-0.04149198532104492,-0.07195049524307251
1716801575.022186,-0.4413577914237976,2.117102214415407,0.5134667892971763,0.09354089200496674,0.11119912564754486,-0.7330166101455688,0.3269883990287781,-0.011411570012569427,-0.03150126710534096
1716801575.076684,-0.4280306100845337,2.1173490070372822,0.48006195178829114,0.12708301842212677,0.1100180372595787,-0.7159692049026489,0.3412255048751831,-0.017267882823944092,-0.013185577467083931
1716801575.132202,-0.4089605510234833,2.132831001029283,0.4559026988659185,0.1677616834640503,0.13052456080913544,-0.6803120374679565,0.35997554659843445,-0.0024483781307935715,0.017260318621993065
1716801575.190335,-0.41727325320243835,2.133535898748237,0.421210017520653,0.1559797078371048,0.12997972965240479,-0.6703872680664062,0.33475786447525024,-0.006476877257227898,0.025832952931523323
1716801575.242558,-0.32574647665023804,2.2072330590213856,0.4482656649989485,0.3196561932563782,0.20888546109199524,-0.5284025073051453,0.4525001049041748,0.04674644023180008,0.13860371708869934
1716801575.303571,-0.2982715964317322,2.2294246574878347,0.43987349138336684,0.36070623993873596,0.22557203471660614,-0.4755900204181671,0.4657379984855652,0.053448811173439026,0.17482271790504456
1716801575.353153,-0.2869609594345093,2.2371379500021233,0.44714944823548786,0.37264376878738403,0.19138197600841522,-0.394869327545166,0.4576762020587921,-0.0032579749822616577,0.24021844565868378
1716801575.410128,-0.2764446437358856,2.2531149161479203,0.4358225119655339,0.38039255142211914,0.19976001977920532,-0.35777008533477783,0.444301575422287,0.0006771166808903217,0.25896820425987244
1716801575.461937,-0.28315943479537964,2.259923278222073,0.42025026926862274,0.35839056968688965,0.19490595161914825,-0.3326348662376404,0.4083406627178192,-0.006878767628222704,0.26838186383247375
1716801575.517796,-0.24607987701892853,2.2826965982872647,0.41572868482850645,0.408549040555954,0.2106623351573944,-0.287082701921463,0.4301399886608124,0.0033039101399481297,0.2920069396495819
1716801575.570769,-0.26196742057800293,2.283737448808441,0.4070805562949993,0.36932456493377686,0.19404324889183044,-0.2579994201660156,0.38180267810821533,-0.014033529907464981,0.30329570174217224
1716801575.625687,-0.263664573431015,2.300542275791334,0.40857825472592424,0.3547251522541046,0.19634728133678436,-0.21056607365608215,0.3548346757888794,-0.0157693549990654,0.32710862159729004
1716801575.680513,-0.24361801147460938,2.308081085932752,0.39508080802131307,0.0,0.0,0.0,0.0,0.0,0.0
1716801575.736455,-0.26401400566101074,2.311742046350826,0.4021931969110848,-0.03192964196205139,0.002228826517239213,0.011318152770400047,-0.0242847241461277,0.0017667514039203525,0.00802192185074091
1716801575.791489,-0.2800169289112091,2.3182143409809424,0.4125719025702974,-0.05688359588384628,0.006196980364620686,0.02876831404864788,-0.04316897690296173,0.0038630585186183453,0.02083558961749077
1716801575.845432,-0.28653135895729065,2.3185130884028675,0.41573278091383314,-0.06444617360830307,0.00554264523088932,0.03201570361852646,-0.04711945354938507,0.0035443410743027925,0.022232741117477417
1716801575.900117,-0.26161348819732666,2.3493938861104513,0.4362520802495933,-0.02331649512052536,0.03941255807876587,0.0700874924659729,-0.014423325657844543,0.02848862297832966,0.04803282767534256
1716801575.957122,-0.2820691466331482,2.373069345287162,0.4513229655869946,-0.052458517253398895,0.06447769701480865,0.09536702185869217,-0.03537438064813614,0.046703040599823,0.06314066052436829
1716801576.010955,-0.2808699607849121,2.37753768682155,0.4603606298358085,-0.04834136366844177,0.06427733600139618,0.10551277548074722,-0.030893651768565178,0.04398207738995552,0.06807020306587219
1716801576.065898,-0.26782605051994324,2.38279187633259,0.4664982154355084,-0.027307145297527313,0.06603934615850449,0.11149203032255173,-0.01446026936173439,0.04282451793551445,0.0698966458439827
1716801576.119883,-0.28571608662605286,2.3921603102559326,0.47268775044823474,-0.051210008561611176,0.07352849841117859,0.11788319796323776,-0.03089839406311512,0.04683605581521988,0.07135423272848129
1716801576.17599,-0.3066035509109497,2.399342623869963,0.476914421009079,-0.07789810001850128,0.07850254327058792,0.1206614300608635,-0.048415303230285645,0.04884462431073189,0.07037975639104843
1716801576.230117,-0.31096115708351135,2.4053295953957483,0.4822909133340154,0.0,0.0,0.0,0.0,0.0,0.0
1716801576.284222,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.340258,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.395219,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.448806,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.503975,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.558426,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.614275,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.670304,-0.3035132586956024,2.4007129619292034,0.4817246033145204,0.010053278878331184,-0.005438344553112984,-0.0020568598993122578,0.0069110337644815445,-0.0037299212999641895,-0.0012411577627062798
1716801576.725935,-0.3132728040218353,2.3931487616293854,0.4780007391583989,-0.003327576443552971,-0.01336025632917881,-0.009181203320622444,-0.0023578470572829247,-0.008896183222532272,-0.005918181501328945
1716801576.779191,-0.3091776371002197,2.3857730922302554,0.47512142223621234,0.0022323019802570343,-0.022259602323174477,-0.014795642346143723,0.001535763032734394,-0.015734659507870674,-0.009236743673682213
1716801576.834235,-0.3110654056072235,2.3851150907123713,0.47582076402340334,-0.00037619611248373985,-0.023083053529262543,-0.01418574620038271,-0.00028981524519622326,-0.01608574390411377,-0.008894767612218857
1716801576.890142,-0.3110654056072235,2.3851150907123713,0.47582076402340334,-0.00037619611248373985,-0.023083053529262543,-0.01418574620038271,-0.00028981524519622326,-0.01608574390411377,-0.008894767612218857
1716801576.94623,-0.3293640613555908,2.3776259535856887,0.47731363583972586,-0.02545337751507759,-0.03232613950967789,-0.014839118346571922,-0.017665935680270195,-0.021852534264326096,-0.009421033784747124
1716801576.999271,-0.3293640613555908,2.3776259535856887,0.47731363583972586,-0.02545337751507759,-0.03232613950967789,-0.014839118346571922,-0.017665935680270195,-0.021852534264326096,-0.009421033784747124
1716801577.055418,-0.3293640613555908,2.3776259535856887,0.47731363583972586,-0.02545337751507759,-0.03232613950967789,-0.014839118346571922,-0.017665935680270195,-0.021852534264326096,-0.009421033784747124
1716801577.110242,-0.3386828303337097,2.3713761442145525,0.47826024485417085,-0.038234829902648926,-0.040390174835920334,-0.015583397820591927,-0.02650086209177971,-0.027375806123018265,-0.009821471758186817
1716801577.165158,-0.3386828303337097,2.3713761442145525,0.47826024485417085,-0.038234829902648926,-0.040390174835920334,-0.015583397820591927,-0.02650086209177971,-0.027375806123018265,-0.009821471758186817
1716801577.220667,-0.3386828303337097,2.3713761442145525,0.47826024485417085,-0.038234829902648926,-0.040390174835920334,-0.015583397820591927,-0.02650086209177971,-0.027375806123018265,-0.009821471758186817
1716801577.27579,-0.364258348941803,2.3611072652994496,0.4779376499407113,-0.0732247531414032,-0.05266324058175087,-0.019380101934075356,-0.05070779100060463,-0.03534066677093506,-0.012359111569821835
1716801577.330359,-0.37494587898254395,2.3566678396654637,0.4774937990443542,-0.08785868436098099,-0.05780104920268059,-0.02142477035522461,-0.06084418669342995,-0.03860429674386978,-0.013743437826633453
1716801577.383499,-0.37494587898254395,2.3566678396654637,0.4774937990443542,-0.08785868436098099,-0.05780104920268059,-0.02142477035522461,-0.06084418669342995,-0.03860429674386978,-0.013743437826633453
1716801577.439579,-0.37494587898254395,2.3566678396654637,0.4774937990443542,-0.08785868436098099,-0.05780104920268059,-0.02142477035522461,-0.06084418669342995,-0.03860429674386978,-0.013743437826633453
1716801577.499117,-0.3710919916629791,2.357005375592535,0.47918737541869527,-0.08276797831058502,-0.05692998319864273,-0.01944125071167946,-0.05747012794017792,-0.03709283471107483,-0.012724066153168678
1716801577.552124,-0.34064626693725586,2.3605475155000386,0.4833774283732768,-0.041925638914108276,-0.04964094236493111,-0.014063815586268902,-0.02986140549182892,-0.02828950434923172,-0.010376812890172005
1716801577.604328,-0.33533775806427,2.355295757860418,0.4813500060003548,-0.03339376673102379,-0.05197322368621826,-0.018218306824564934,-0.02299402840435505,-0.027475370094180107,-0.013123526237905025
1716801577.659987,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.713515,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.769122,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.823447,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.880053,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.934823,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801577.988615,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801578.045137,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801578.098747,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801578.154985,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801578.210679,-0.33720919489860535,2.3522299762245877,0.48111357029449087,0.0,0.0,0.0,0.0,0.0,0.0
1716801578.264429,-0.33111652731895447,2.353115176108823,0.484822499844229,0.008189206942915916,-1.960515510290861e-05,0.004926780238747597,0.005677941720932722,-1.317821443080902e-07,0.003266993211582303
1716801578.320259,-0.2949381470680237,2.3649770038287303,0.4942902352684193,0.05714613199234009,0.01123956497758627,0.020699990913271904,0.039762187749147415,0.007216037716716528,0.013807019218802452
1716801578.569193,-0.2729925513267517,2.3719087296488723,0.5040013934770959,0.0868796557188034,0.015623671934008598,0.035386063158512115,0.06053197383880615,0.00909750908613205,0.023857932537794113
1716801578.611087,-0.22374390065670013,2.3834739232112088,0.5136775182691493,0.15021362900733948,0.024293184280395508,0.050538938492536545,0.1025775671005249,0.012725681066513062,0.03365042433142662
