1716964460.352159,-0.15120482444763184,1.8125301003052388,1.7559462279164388,-0.00905186589807272,0.10859110951423645,0.013971244916319847,0.0,0.0,0.0
1716964460.407132,-0.14887657761573792,1.8141516705724698,1.7430889763504325,0.042662445455789566,0.08591710031032562,-0.21891415119171143,0.012030551210045815,-0.11146794259548187,-0.026982910931110382
1716964460.466301,-0.15065674483776093,1.81513808235492,1.7350897699312782,0.005564972758293152,0.063849076628685,-0.17845608294010162,0.010592243634164333,-0.14773985743522644,-0.026342445984482765
1716964460.519207,-0.13507947325706482,1.8111953479348908,1.6839670802992825,0.10027580708265305,0.08973129093647003,-0.42967596650123596,0.030874527990818024,-0.1862361580133438,-0.07528280466794968
1716964460.572162,-0.12599918246269226,1.8079930555467107,1.65106283278557,0.11888707429170609,0.07667151093482971,-0.4757212698459625,0.03925051540136337,-0.2437416911125183,-0.08989053964614868
1716964460.629505,-0.11955375969409943,1.808168065699476,1.6327852976778505,0.1199621930718422,0.07605507969856262,-0.4469056725502014,0.035397790372371674,-0.17836585640907288,-0.07419778406620026
1716964460.691116,-0.12814749777317047,1.8112942293671488,1.6732469622145916,0.07098473608493805,0.00573333352804184,-0.23140080273151398,0.006769493222236633,-0.33717232942581177,0.07059194147586823
1716964460.747214,-0.11687339842319489,1.807342940763153,1.6938397290190617,0.09600351005792618,-0.08410170674324036,-0.13023941218852997,0.03562794253230095,-0.5884310007095337,0.15103372931480408
1716964460.799576,-0.13976137340068817,1.8052691039906894,1.7004266958041814,0.011479571461677551,-0.1074305847287178,-0.08274492621421814,-0.06608396768569946,-0.5658429265022278,0.19741259515285492
1716964460.859838,-0.14544755220413208,1.7972931377908279,1.716357815279496,-0.010462997481226921,-0.17170900106430054,-0.015359137207269669,-0.08923416584730148,-0.660142719745636,0.2823586165904999
1716964460.912777,-0.14314763247966766,1.7934805808280645,1.7229814195456434,-0.00794620905071497,-0.16568562388420105,0.02120376005768776,-0.0823570042848587,-0.5363125801086426,0.32069131731987
1716964460.958359,-0.1402508020401001,1.7878732887796398,1.7131507781817397,-0.0008186530321836472,-0.14833158254623413,-0.00688750296831131,-0.06298907846212387,-0.41550877690315247,0.23859071731567383
1716964461.01281,-0.14400748908519745,1.7797466201247132,1.700717836128665,-0.018641125410795212,-0.15087462961673737,-0.05058750882744789,-0.09012380242347717,-0.37097084522247314,0.13099324703216553
1716964461.06687,-0.15399572253227234,1.763540150104314,1.5865965366368922,-0.05726867914199829,-0.08617430925369263,-0.4865212142467499,-0.1503869593143463,-0.21607846021652222,-0.6730889678001404
1716964461.118146,-0.21845290064811707,1.7496479117177304,1.4715893828670699,-0.3048417270183563,0.03527124226093292,-0.8946754932403564,-0.5689666867256165,0.07764703035354614,-1.3453750610351562
1716964461.173737,-0.2485514134168625,1.7344567681307892,1.3766239748959925,-0.3850363492965698,0.0704946517944336,-1.1385520696640015,-0.6515560150146484,0.13284863531589508,-1.6278456449508667
1716964461.229266,-0.29068559408187866,1.718147301743264,1.2797574771485685,-0.49348363280296326,0.10113521665334702,-1.351082444190979,-0.7659783959388733,0.17601153254508972,-1.8240259885787964
1716964461.283761,-0.33932921290397644,1.7002837285620065,1.1755949797555596,-0.6044615507125854,0.1270444393157959,-1.5507186651229858,-0.8676609992980957,0.20483559370040894,-1.9731125831604004
1716964461.33841,-0.39284026622772217,1.6836927498824101,1.082255200553382,-0.7112780809402466,0.14344052970409393,-1.6836740970611572,-0.9491397738456726,0.21534691751003265,-2.0103673934936523
1716964461.396144,-0.4258073568344116,1.6760925903801032,1.0173059483882487,-0.7389413714408875,0.15421226620674133,-1.7024255990982056,-0.9155218601226807,0.21012823283672333,-1.8899459838867188
1716964461.451524,-0.46926960349082947,1.6713744647938942,0.9603955767928039,-0.7904345989227295,0.16669993102550507,-1.6964857578277588,-0.9148707985877991,0.20919819176197052,-1.7550737857818604
1716964461.505332,-0.5359129905700684,1.6775103758502645,0.9320527037263482,-0.892065703868866,0.1860578954219818,-1.615736484527588,-0.9710910320281982,0.21794810891151428,-1.5504714250564575
1716964461.56067,-0.5757236480712891,1.6804961928732938,0.8740490308075874,-0.9145203828811646,0.21052458882331848,-1.6089725494384766,-0.9331393241882324,0.22727860510349274,-1.4447745084762573
1716964461.61391,-0.5837509632110596,1.6951075382035548,0.8243239988186426,-0.8584691286087036,0.2507533133029938,-1.5717567205429077,-0.8144440054893494,0.24965277314186096,-1.3135735988616943
1716964461.670376,-0.6201607584953308,1.7107753074231065,0.7422407073161303,-0.883045494556427,0.318586528301239,-1.6274234056472778,-0.7992172837257385,0.3154410719871521,-1.3051823377609253
1716964461.723894,-0.5267021059989929,1.7671906757204012,0.6576737110219937,-0.6317756175994873,0.462261438369751,-1.6543476581573486,-0.516753077507019,0.44850587844848633,-1.2641260623931885
1716964461.779408,-0.5829516649246216,1.7979608028560983,0.6127825376480787,-0.6988075971603394,0.5139549374580383,-1.6031771898269653,-0.5502186417579651,0.47094085812568665,-1.14651620388031
1716964461.831535,-0.6619470119476318,1.8375763528687215,0.5667566815897835,-0.8062324523925781,0.581584632396698,-1.5616565942764282,-0.620344877243042,0.5130079984664917,-1.0535982847213745
1716964461.888068,-0.7184931635856628,1.8697852901263596,0.5149798599060527,-0.8566138744354248,0.6263948678970337,-1.5264307260513306,-0.6304501891136169,0.5214410424232483,-0.9654943943023682
1716964461.944532,-0.7643842697143555,1.9111899051149481,0.457297587702298,-0.884438693523407,0.6878888607025146,-1.5031589269638062,-0.6221692562103271,0.547376811504364,-0.8971681594848633
1716964461.999768,-0.7807467579841614,1.9554666127519094,0.41417450498686037,-0.8516431450843811,0.736380934715271,-1.4449305534362793,-0.5588425397872925,0.5506500601768494,-0.7967489361763
1716964462.05619,-0.7908271551132202,2.0002021096032667,0.3933271179800166,-0.805396556854248,0.7652215957641602,-1.3455090522766113,-0.484860360622406,0.5286083221435547,-0.6638039946556091
1716964462.111986,-0.7377059459686279,1.9995255590037393,0.4053070758244237,-0.6410245895385742,0.6843111515045166,-1.1896615028381348,-0.30751845240592957,0.3869597017765045,-0.47221386432647705
1716964462.162924,-0.8092598915100098,2.073759023878309,0.4443903477728526,-0.701800525188446,0.7199481129646301,-0.9953504800796509,-0.3285011649131775,0.3694058656692505,-0.28260719776153564
1716964462.219881,-0.8462260961532593,2.1029760662680403,0.41713961048489123,-0.7090761065483093,0.721733570098877,-0.9427933692932129,-0.3132841885089874,0.3399721682071686,-0.22172465920448303
1716964462.271107,-0.8703768849372864,2.1343983688258223,0.39703847362910194,-0.6955665946006775,0.7244797945022583,-0.882192850112915,-0.2835295498371124,0.3146173357963562,-0.15886268019676208
1716964462.326361,-0.9210864901542664,2.1707570763414346,0.3710153414653605,-0.7254793047904968,0.7373137474060059,-0.8356201648712158,-0.2902984619140625,0.3025820553302765,-0.11320603638887405
1716964462.38143,-0.9403297901153564,2.2025926677065124,0.38551127300938104,-0.7022159099578857,0.7252243757247925,-0.7296864986419678,-0.2540941834449768,0.2674320340156555,-0.02236909419298172
1716964462.436673,-0.9633488059043884,2.233783999546692,0.39396782431209143,-0.686969518661499,0.715903103351593,-0.6409374475479126,-0.227375790476799,0.23938335478305817,0.048946768045425415
1716964462.491901,-0.9815388917922974,2.2540839177743903,0.4008811004277999,-0.6655722856521606,0.6928048133850098,-0.5633226633071899,-0.19817307591438293,0.2037622183561325,0.10818551480770111
1716964462.546807,-1.003122329711914,2.2729053486355304,0.42122983733982045,-0.6494936347007751,0.66282057762146,-0.4718933701515198,-0.17405597865581512,0.16451822221279144,0.1742047816514969
1716964462.601473,-1.0134578943252563,2.2977593938473713,0.4575522290813172,-0.617877185344696,0.6360979676246643,-0.3620980679988861,-0.14018197357654572,0.12977391481399536,0.2494402825832367
1716964462.656532,-1.0196099281311035,2.324264981349289,0.517571975024024,-0.5806645750999451,0.6020798087120056,-0.2255876511335373,-0.10313551127910614,0.08950391411781311,0.33994612097740173
1716964462.712442,-1.0343302488327026,2.351422322377581,0.5428941503115667,-0.5598359107971191,0.5856225490570068,-0.14509224891662598,-0.08224046230316162,0.06941160559654236,0.3846886456012726
1716964462.765313,-1.0481641292572021,2.374000845536723,0.5913899000195322,-0.536634087562561,0.5523698329925537,-0.03919067978858948,-0.05887157842516899,0.034576207399368286,0.4458332359790802
1716964462.820533,-1.0455224514007568,2.384816933780578,0.6443743960610133,-0.492331326007843,0.5037087202072144,0.06381754577159882,-0.022252283990383148,-0.009574458003044128,0.5026772022247314
1716964462.877098,-1.0408705472946167,2.4012681667496314,0.6977505308249641,-0.44821083545684814,0.4646262526512146,0.16233080625534058,0.011666782200336456,-0.04346279054880142,0.5528275370597839
1716964462.931618,-1.0571751594543457,2.4136339649701526,0.7351122737192002,-0.43085891008377075,0.42144322395324707,0.23445233702659607,0.028360215947031975,-0.08366018533706665,0.5838100910186768
1716964462.986526,-1.0545357465744019,2.4266531324903355,0.7823389663289917,-0.39159250259399414,0.380707710981369,0.31436142325401306,0.057141050696372986,-0.11678455024957657,0.6177347898483276
1716964463.041566,-1.0858399868011475,2.4320484903065474,0.7875258286580669,-0.3960569500923157,0.34321537613868713,0.33603888750076294,0.05670155957341194,-0.1478521078824997,0.6121094822883606
1716964463.09831,-1.1319555044174194,2.4423638330726183,0.7786285703087406,-0.41539493203163147,0.3096987009048462,0.3404479920864105,0.04960869997739792,-0.18175151944160461,0.5961107611656189
1716964463.153659,-1.1375243663787842,2.453466372669058,0.7741808246939788,-0.3877960741519928,0.28585806488990784,0.3492682874202728,0.06925244629383087,-0.1988982856273651,0.5825859904289246
1716964463.206357,-1.0821843147277832,2.429609668981769,0.7367545072363308,-0.2874964475631714,0.23483872413635254,0.3103152811527252,0.1345280408859253,-0.23204362392425537,0.5405224561691284
1716964463.262503,-1.0681794881820679,2.4280300638009202,0.7320338432269127,-0.24275895953178406,0.2042589783668518,0.3142993450164795,0.15995383262634277,-0.24671639502048492,0.5254009962081909
1716964463.322438,-1.0368989706039429,2.4318012753986724,0.7367186225151112,-0.178550124168396,0.17844253778457642,0.3296111524105072,0.19722940027713776,-0.25769317150115967,0.5179104208946228
1716964463.374456,-0.8265581130981445,2.4466033698460787,0.7798887448156857,0.09305553138256073,0.18165434896945953,0.3904169201850891,0.36050641536712646,-0.2275395691394806,0.5368282794952393
1716964463.427894,-0.8823895454406738,2.437123799021316,0.756680196036422,0.039857372641563416,0.13756471872329712,0.36394429206848145,0.3151828646659851,-0.2619170546531677,0.5023173093795776
1716964463.483417,-0.8585013151168823,2.4410948196633746,0.7533226284888894,0.08397723734378815,0.12151949852705002,0.36295923590660095,0.33336031436920166,-0.2623928487300873,0.4831603467464447
1716964463.538682,-0.8494195342063904,2.436954022306885,0.7485113393381653,0.10713973641395569,0.09635592252016068,0.35596710443496704,0.3365929424762726,-0.26969435811042786,0.4602449834346771
1716964463.59361,-0.8682480454444885,2.4348751200118937,0.7386359018067941,0.09224759042263031,0.07226540148258209,0.3423558175563812,0.31310710310935974,-0.27843502163887024,0.43364396691322327
1716964463.649634,-0.8463945388793945,2.4269076851385205,0.7272159040141299,0.1314329355955124,0.04780307039618492,0.32268157601356506,0.3287964463233948,-0.2843351662158966,0.40288880467414856
1716964463.708513,-0.8574315905570984,2.37355718985194,0.6954854637222543,0.12036570906639099,-0.021750427782535553,0.2588573396205902,0.305978387594223,-0.31936129927635193,0.34082332253456116
1716964463.758079,-0.77704256772995,2.3017729306029633,0.617478413076864,0.23286613821983337,-0.07280184328556061,0.12167038023471832,0.3701542615890503,-0.32364755868911743,0.22404691576957703
1716964463.813603,-0.7604432702064514,2.2958521679423147,0.6039939252261144,0.2574213445186615,-0.08477082848548889,0.1027887761592865,0.37250587344169617,-0.3166657090187073,0.2005603164434433
1716964463.867765,-0.7418336868286133,2.2887969832232975,0.591988866616538,0.2822722792625427,-0.09347203373908997,0.0839768722653389,0.37417712807655334,-0.3043604791164398,0.17685002088546753
1716964463.922984,-0.7203892469406128,2.2752698530343145,0.5733353366148126,0.3101729452610016,-0.11008673906326294,0.053738661110401154,0.37877243757247925,-0.30090978741645813,0.14629824459552765
1716964463.977712,-0.6971543431282043,2.260618604621594,0.5483079527762031,0.3376801609992981,-0.11895371973514557,0.012750647962093353,0.3816397488117218,-0.2870432734489441,0.10751332342624664
1716964464.03035,-0.6739140152931213,2.245271734971661,0.5250379654472477,0.36371394991874695,-0.13091762363910675,-0.02417704649269581,0.3839183449745178,-0.2784157395362854,0.0740811824798584
1716964464.085354,-0.6512618660926819,2.2353845791815425,0.5230623227540359,0.3875730335712433,-0.14607517421245575,-0.0258343443274498,0.3855704069137573,-0.27661117911338806,0.06925045698881149
1716964464.142101,-0.6186038851737976,2.219710724776383,0.5062334545546694,0.4251013696193695,-0.1629282385110855,-0.05092034116387367,0.397391676902771,-0.27645203471183777,0.04785708338022232
1716964464.195308,-0.583594024181366,2.2099730900094823,0.5010472900512262,0.4633249342441559,-0.17278268933296204,-0.05672241002321243,0.40888896584510803,-0.2698737382888794,0.04080817475914955
1716964464.252119,-0.5592529773712158,2.2022314476422493,0.5076416526169694,0.48290541768074036,-0.18513625860214233,-0.04427141696214676,0.4065570533275604,-0.2669603228569031,0.047570522874593735
1716964464.306648,-0.5417758226394653,2.1889466388041314,0.49707490815874067,0.48987114429473877,-0.19308629631996155,-0.06006086617708206,0.39419257640838623,-0.2562119662761688,0.03255632519721985
1716964464.360434,-0.5427056550979614,2.1759282283166272,0.48255656769700916,0.46845871210098267,-0.19659483432769775,-0.08090122044086456,0.3617589473724365,-0.24066317081451416,0.014027200639247894
1716964464.416335,-0.5204586386680603,2.1603580776858986,0.467414510330848,0.4819409251213074,-0.2064293473958969,-0.10133574157953262,0.3564812242984772,-0.23481079936027527,-0.0017411857843399048
1716964464.471464,-0.5129036903381348,2.1374099452112416,0.4417774125720977,0.47282877564430237,-0.22062644362449646,-0.13778889179229736,0.3354025185108185,-0.23111264407634735,-0.02804500237107277
1716964464.525623,-0.5302557945251465,2.1433084154900968,0.4527532407304333,0.42849281430244446,-0.2097277194261551,-0.11272402107715607,0.2909603416919708,-0.21109353005886078,-0.01158103346824646
1716964464.580405,-0.5360007286071777,2.1432765536935863,0.45139810913593803,0.4022819995880127,-0.20192161202430725,-0.10747294872999191,0.26105061173439026,-0.19403107464313507,-0.009079075418412685
1716964464.634191,-0.5290120244026184,2.1440323069687826,0.4662096012711523,0.3949315547943115,-0.20036263763904572,-0.08106856793165207,0.24598468840122223,-0.1845344454050064,0.008065403439104557
1716964464.691235,-0.5188509821891785,2.1431926003502038,0.4743970591412947,0.3920162320137024,-0.19835370779037476,-0.06497083604335785,0.23460327088832855,-0.17510844767093658,0.01771395280957222
1716964464.744688,-0.49693524837493896,2.1314809933093777,0.4738634688712393,0.0,0.0,0.0,0.0,0.0,0.0
1716964464.799482,-0.49693524837493896,2.1314809933093777,0.4738634688712393,0.0,0.0,0.0,0.0,0.0,0.0
1716964464.856447,-0.5270750522613525,2.14283144840379,0.479622752589306,-0.04058827832341194,0.012459808960556984,0.011257471516728401,-0.027305686846375465,0.008979038335382938,0.006969504989683628
1716964464.910952,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964464.964741,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.019456,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.075032,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.129267,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.186295,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.241714,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.294515,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.350476,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.405146,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.459088,-0.5614445209503174,2.1535588962550927,0.4838307316903565,-0.08676625788211823,0.02402915060520172,0.020673487335443497,-0.05824682116508484,0.01687878742814064,0.012966644950211048
1716964465.515734,-0.5530098080635071,2.158554202880558,0.48132505032140305,-0.07538682967424393,0.03161211684346199,0.019134236499667168,-0.0507596880197525,0.022392135113477707,0.011810158379375935
1716964465.569763,-0.523859977722168,2.173488894017281,0.4736840639968769,-0.03546536713838577,0.05121351033449173,0.01569940149784088,-0.023803459480404854,0.033902108669281006,0.010279567912220955
1716964465.624199,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.678999,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.734342,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.789236,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.845043,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.900404,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964465.954466,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964466.010309,-0.5258466005325317,2.176486623219486,0.47379088368090305,0.0,0.0,0.0,0.0,0.0,0.0
1716964466.066471,-0.5116097331047058,2.1851273062148944,0.4573080009365489,0.01930384710431099,0.015991391614079475,-0.017034851014614105,0.012772574089467525,0.010709365829825401,-0.010825332254171371
1716964466.120408,-0.5072015523910522,2.191105589459069,0.4534117250940164,0.024621516466140747,0.023425715044140816,-0.01881645992398262,0.015915896743535995,0.014709248207509518,-0.011366873048245907
1716964466.174353,-0.5058233141899109,2.192099220470516,0.4520562874621983,0.0,0.0,0.0,0.0,0.0,0.0
1716964466.229055,-0.5058233141899109,2.192099220470516,0.4520562874621983,0.0,0.0,0.0,0.0,0.0,0.0
1716964466.355997,-0.5013611912727356,2.195777810052921,0.4502373173940315,0.005859747529029846,0.005455636885017157,-0.0011033689370378852,0.003788277041167021,0.00394885428249836,-0.0008475533686578274
1716964466.397329,-0.5013611912727356,2.195777810052921,0.4502373173940315,0.005859747529029846,0.005455636885017157,-0.0011033689370378852,0.003788277041167021,0.00394885428249836,-0.0008475533686578274
1716964466.401907,-0.49551811814308167,2.201514726627623,0.4519078441940665,0.013690207153558731,0.011353718116879463,0.0030760029330849648,0.009050620719790459,0.007270940579473972,0.001980819506570697
