1716963471.691656,-0.08888059854507446,1.7149896873930468,1.758433486156706,-0.006695644464343786,0.12950310111045837,0.015860361978411674,0.0,0.0,0.0
1716963471.750689,-0.08755174279212952,1.7178670535858485,1.7451876950052019,0.024377593770623207,0.10955506563186646,-0.21984392404556274,0.00787392258644104,-0.12035178393125534,-0.027562152594327927
1716963471.796362,-0.08357089012861252,1.720512952009825,1.7128589829991834,0.048491932451725006,0.15654660761356354,-0.3889550566673279,0.004030528478324413,0.014863543212413788,-0.03189878910779953
1716963471.864238,-0.09190725535154343,1.721260077953261,1.6889676582687168,-0.018813256174325943,0.14065879583358765,-0.4000946879386902,-0.005697629414498806,-0.06080634146928787,-0.039653316140174866
1716963471.918019,-0.14072167873382568,1.7172788200796414,1.7154477542079922,-0.24032199382781982,-0.00020259618759155273,-0.18706107139587402,-0.04254041984677315,-0.5536942481994629,-0.00932474434375763
1716963471.971539,-0.12639868259429932,1.7102974497238712,1.7332608345140859,-0.12855784595012665,-0.12099639326334,-0.09201283007860184,0.05740324780344963,-0.9341061115264893,0.005876548588275909
1716963472.030545,-0.15478043258190155,1.6964736944429037,1.7169114091469475,-0.19783058762550354,-0.18860715627670288,-0.14206939935684204,0.011392936110496521,-1.0135078430175781,-0.036561354994773865
1716963472.08423,-0.2004278004169464,1.691367395869534,1.636152515547859,-0.33516258001327515,-0.05224961042404175,-0.3792687952518463,-0.2366720736026764,-0.3860877752304077,-0.29398196935653687
1716963472.14485,-0.1867271065711975,1.683159934542475,1.6630089278361573,-0.2156015783548355,-0.15720045566558838,-0.22288364171981812,0.031082242727279663,-0.6525007486343384,0.024517834186553955
1716963472.200477,-0.1571035385131836,1.6718058153041986,1.6442353750301413,-0.06949840486049652,-0.18251536786556244,-0.2506577968597412,0.27677297592163086,-0.6390153765678406,-0.0210157111287117
1716963472.23852,-0.14378198981285095,1.667029790038191,1.5761726859303884,-0.004965402185916901,-0.0744825154542923,-0.48168158531188965,0.3447447121143341,-0.26641252636909485,-0.505897581577301
1716963472.299757,-0.1460835337638855,1.6552674320769774,1.5436519853449076,0.0028715571388602257,-0.07733991742134094,-0.5457199215888977,0.32173073291778564,-0.23452286422252655,-0.5864628553390503
1716963472.347967,-0.17348168790340424,1.6278201038067053,1.3800154338316566,-0.09870466589927673,0.008508607745170593,-1.1608097553253174,0.08741544187068939,-0.018157199025154114,-1.739428162574768
1716963472.402408,-0.17870435118675232,1.6088186632727859,1.2993642339895284,-0.09589824825525284,0.019832659512758255,-1.332828164100647,0.0813528299331665,0.009744729846715927,-1.8896965980529785
1716963472.457777,-0.1814652532339096,1.5894775483251706,1.2116147516990812,-0.08504094928503036,0.03607872501015663,-1.5026154518127441,0.08967596292495728,0.04297119751572609,-2.0156073570251465
1716963472.512609,-0.18103264272212982,1.5700863628055062,1.126524384935401,-0.06203731894493103,0.03959944471716881,-1.6158089637756348,0.11901970207691193,0.04177353158593178,-2.0167315006256104
1716963472.567014,-0.1882963925600052,1.5518210041263418,1.0489915149705378,-0.06936556845903397,0.042906392365694046,-1.6869468688964844,0.09778422862291336,0.04386721923947334,-1.9577555656433105
1716963472.62337,-0.18914750218391418,1.5379041198055536,0.9833136160064453,-0.05562499910593033,0.047308966517448425,-1.7016327381134033,0.10936707258224487,0.04500269889831543,-1.823312520980835
1716963472.681536,-0.20091862976551056,1.534095760530957,0.959206245798125,-0.07582312822341919,0.04589648172259331,-1.5781233310699463,0.07467623800039291,0.03453802317380905,-1.5146551132202148
1716963472.732374,-0.20190607011318207,1.532835077540851,0.9531319807604868,-0.061819180846214294,0.0347677618265152,-1.4093775749206543,0.0889454036951065,0.006710309535264969,-1.178342580795288
1716963472.789074,-0.20502619445323944,1.5234589757777117,0.9369697054307926,-0.05426067113876343,0.009457815438508987,-1.288332223892212,0.09471631050109863,-0.03852156177163124,-0.935524582862854
1716963472.846507,-0.2166394740343094,1.5168394276324266,0.9224451607136352,-0.0679958164691925,-0.01611449010670185,-1.16556715965271,0.07639771699905396,-0.08753126859664917,-0.7102181911468506
1716963472.898594,-0.20777180790901184,1.5031187412253582,0.9349111909492029,-0.02797902747988701,-0.07592732459306717,-0.9793516993522644,0.12206519395112991,-0.1813635230064392,-0.42431843280792236
1716963472.951402,-0.2102634459733963,1.482253884769613,0.9174146930641007,-0.02168910577893257,-0.11980096995830536,-0.9052289724349976,0.1244148313999176,-0.23505479097366333,-0.3025282025337219
1716963473.007063,-0.21346551179885864,1.4635286810024501,0.887079323114299,-0.019128059968352318,-0.14273539185523987,-0.8772841095924377,0.12104586511850357,-0.25217872858047485,-0.2495270073413849
1716963473.060363,-0.2182709127664566,1.4401715533814932,0.8375017157269686,-0.01997462287545204,-0.16666315495967865,-0.8941588997840881,0.11461442708969116,-0.26991042494773865,-0.2467256337404251
1716963473.113879,-0.2220858931541443,1.4255789197952227,0.8015376119219932,-0.019627908244729042,-0.1743502914905548,-0.8816066980361938,0.1091952696442604,-0.26606303453445435,-0.21879132091999054
1716963473.172261,-0.22347429394721985,1.4049526045752643,0.7600374301545931,-0.014612890779972076,-0.18741999566555023,-0.8864523768424988,0.10830163955688477,-0.26488327980041504,-0.21166694164276123
1716963473.223624,-0.21259111166000366,1.402026003903591,0.744808697555944,0.014308009296655655,-0.18202276527881622,-0.8275088667869568,0.12995022535324097,-0.2516312599182129,-0.14231900870800018
1716963473.278415,-0.20868732035160065,1.3998365961411057,0.7316826965782961,0.026925889775156975,-0.1757066696882248,-0.7717705965042114,0.13512840867042542,-0.23666150867938995,-0.08325324952602386
1716963473.33455,-0.20700201392173767,1.3791374857896859,0.6931538491264044,0.0,0.0,0.0,0.0,0.0,0.0
1716963473.394824,-0.20888851583003998,1.3948572232468883,0.7095026819001786,-0.003910196013748646,0.021110761910676956,0.03311532735824585,-0.0037141977809369564,0.020666878670454025,0.026470832526683807
1716963473.444864,-0.2572048008441925,1.4802012888487786,0.7773288819016282,-0.09086863696575165,0.1316012144088745,0.1731228232383728,-0.07725861668586731,0.11961591243743896,0.13400518894195557
1716963473.501349,-0.26682358980178833,1.5018111704821122,0.8005075643564774,-0.10312514752149582,0.15130090713500977,0.21084748208522797,-0.08390433341264725,0.13104122877120972,0.158441424369812
1716963473.555408,-0.273515522480011,1.5219958711715984,0.8287684272796043,-0.1094927191734314,0.16627517342567444,0.25361770391464233,-0.08538538962602615,0.13810604810714722,0.18571335077285767
1716963473.611554,-0.27867573499679565,1.5333224254710294,0.84976692478716,-0.1122521236538887,0.16689680516719818,0.2802092432975769,-0.08332385867834091,0.1296607404947281,0.20040516555309296
1716963473.666449,-0.2764721214771271,1.5559602121940617,0.880490466515419,-0.1031092181801796,0.18242180347442627,0.3226965665817261,-0.07256217300891876,0.13658393919467926,0.224980890750885
1716963473.724328,-0.27471813559532166,1.57354990180661,0.9037075143024149,-0.09511275589466095,0.19182723760604858,0.3490794897079468,-0.06324942409992218,0.13804395496845245,0.2359311282634735
1716963473.776872,-0.25471755862236023,1.5910208203956184,0.9427502387695741,-0.05931515991687775,0.19785284996032715,0.39698004722595215,-0.03335931524634361,0.13852649927139282,0.2626396715641022
1716963473.833228,-0.2547701895236969,1.6065708317374956,0.962353018969383,-0.05611739680171013,0.2043117880821228,0.4125266373157501,-0.029515234753489494,0.13784410059452057,0.2634797990322113
1716963473.887895,-0.23851686716079712,1.6034161503521493,0.9784106977837077,-0.027786172926425934,0.18566277623176575,0.41507917642593384,-0.006061095744371414,0.11488795280456543,0.2556324303150177
1716963473.944663,-0.23899412155151367,1.6125519437159344,0.9973543963153033,-0.02702837996184826,0.18617713451385498,0.4246443808078766,-0.0056464700028300285,0.11329974234104156,0.2515062391757965
1716963473.998751,-0.2391107827425003,1.6165802073558981,1.0145160035722478,-0.026130996644496918,0.1825101673603058,0.42804962396621704,-0.005393229424953461,0.11029496043920517,0.24230238795280457
1716963474.053378,-0.23884329199790955,1.6192807422917508,1.0286242331740123,-0.024737253785133362,0.17866213619709015,0.425383597612381,-0.004779106937348843,0.10754454880952835,0.2285185158252716
1716963474.112457,-0.23197636008262634,1.6234890850481551,1.0383635080270208,-0.012579632923007011,0.17797505855560303,0.4162241518497467,0.004687865264713764,0.10686648637056351,0.21012809872627258
1716963474.159351,-0.22788529098033905,1.6277871264129464,1.0401165358796107,-0.004989841021597385,0.17767125368118286,0.39502882957458496,0.010352062992751598,0.10463280975818634,0.18304851651191711
1716963474.213632,-0.22823315858840942,1.640249921189137,1.0556633593881344,-0.0045766690745949745,0.18013937771320343,0.39898550510406494,0.010295066982507706,0.10117720812559128,0.17814303934574127
1716963474.268446,-0.2290387600660324,1.6540635320797936,1.0728431362548114,-0.005050845444202423,0.18420544266700745,0.4053398370742798,0.009384739212691784,0.10002966225147247,0.17523211240768433
1716963474.323671,-0.23052462935447693,1.6672317876256602,1.0901504190149884,-0.006648540496826172,0.18625964224338531,0.4108355641365051,0.0076610371470451355,0.0964093804359436,0.17186962068080902
1716963474.379881,-0.2342846393585205,1.679761569760126,1.1048280106857762,-0.01206030324101448,0.18798775970935822,0.41138607263565063,0.002750605344772339,0.09303919970989227,0.1645691692829132
1716963474.434292,-0.23551762104034424,1.6898918010147008,1.1154947829725321,-0.012911887839436531,0.18744127452373505,0.4041968286037445,0.001974123064428568,0.08772300183773041,0.1513618528842926
1716963474.490091,-0.23967823386192322,1.6980427762551795,1.1228331238052582,-0.018590722233057022,0.18483313918113708,0.3912036418914795,-0.0027381419204175472,0.08089779317378998,0.13424235582351685
1716963474.545094,-0.24269835650920868,1.7070593846233764,1.133353689572107,-0.02207753248512745,0.18263982236385345,0.3837687373161316,-0.005392893683165312,0.07495647668838501,0.12247170507907867
1716963474.598121,-0.24334858357906342,1.719912139675434,1.1479575760223963,-0.021458929404616356,0.18438367545604706,0.38442185521125793,-0.004627407994121313,0.07280231267213821,0.11772340536117554
1716963474.652557,-0.2457333356142044,1.7310063606448274,1.1617526663795923,-0.02349427342414856,0.1825859397649765,0.38298264145851135,-0.005837112665176392,0.06675127148628235,0.1118316650390625
1716963474.708439,-0.24703434109687805,1.7462994584553324,1.1796371204285228,0.0,0.0,0.0,0.0,0.0,0.0
1716963474.763948,-0.2477814108133316,1.738254961727609,1.165526168776809,-0.0014611079823225737,-0.0041097477078437805,-0.023771582171320915,-0.0013730002101510763,-0.0013857102021574974,-0.018310924991965294
1716963474.818457,-0.2415909469127655,1.7282202914189844,1.1428086795306194,0.007693402469158173,-0.006761681288480759,-0.060738205909729004,0.005291834473609924,-0.00044306088238954544,-0.046806249767541885
1716963474.87311,-0.24417921900749207,1.719147862824342,1.1274430370973136,0.0031260992400348186,-0.011437200009822845,-0.08391498774290085,0.0013917279429733753,-0.0024342313408851624,-0.06249070167541504
1716963474.928696,-0.24424272775650024,1.7115245333730114,1.1153976548770996,0.0028306387830525637,-0.016825351864099503,-0.1003180667757988,0.001152537646703422,-0.006687028333544731,-0.07196523994207382
1716963474.982833,-0.24408529698848724,1.7091646581283437,1.1102051855952593,0.0,0.0,0.0,0.0,0.0,0.0
1716963475.038934,-0.24313904345035553,1.705541936982352,1.1066388021418716,0.0014305944787338376,-0.004114710260182619,-0.0062499758787453175,0.001146418391726911,-0.00374014163389802,-0.004382346756756306
1716963475.092983,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.148249,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.202349,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.257773,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.31284,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.370614,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.423639,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.477524,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.533312,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.58841,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.642714,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.69945,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.752726,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.807822,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.863036,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.917534,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963475.973014,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963476.028761,-0.2435293346643448,1.7012229502421246,1.1013854263914742,0.0008220796589739621,-0.007925442419946194,-0.015160594135522842,0.0007024534279480577,-0.00658775120973587,-0.010832102037966251
1716963476.082599,-0.24031546711921692,1.6975898944659709,1.096299678890018,0.005336637608706951,-0.009686997160315514,-0.0238148532807827,0.003889353945851326,-0.0068228719756007195,-0.017354773357510567
1716963476.137328,-0.24074840545654297,1.6954748935167123,1.0955980296261594,0.004741880111396313,-0.012682424858212471,-0.025593502447009087,0.003526789601892233,-0.00960566382855177,-0.018531329929828644
1716963476.19271,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.248398,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.302337,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.356896,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.411651,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.46791,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.524942,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.672694,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
1716963476.705076,-0.24246981739997864,1.6932311690058932,1.092451103425527,0.0021344067063182592,-0.013952260836958885,-0.0308803990483284,0.0015303303953260183,-0.009963138960301876,-0.022494299337267876
