1716890689.666216,-0.027684861794114113,1.6284408052504153,1.7715727384693039,0.002574156504124403,-0.1517513543367386,-0.018673092126846313,0.0,0.0,0.0
1716890689.720093,-0.022467151284217834,1.6194491074218251,1.7688434300973876,0.09501226246356964,-0.14535817503929138,-0.09039118140935898,0.005264746490865946,-0.010457304306328297,-0.005272422917187214
1716890689.774403,-0.04489806294441223,1.604344088904765,1.74691636687988,-0.15767018496990204,-0.16733881831169128,-0.2762531042098999,-0.02157629281282425,-0.25022804737091064,-0.055375199764966965
1716890689.832783,-0.027457132935523987,1.5893829680728344,1.7620128417754886,0.0035240650177001953,-0.26773497462272644,-0.12212130427360535,0.026008721441030502,-0.6560341119766235,-0.059319496154785156
1716890689.894031,-0.007154874503612518,1.5724681127057223,1.7703042624496004,0.10002662986516953,-0.3237062692642212,-0.07675604522228241,0.06101873144507408,-0.7226605415344238,-0.048551760613918304
1716890689.94099,-0.017913630232214928,1.5557782442943964,1.7507613573809575,0.039476752281188965,-0.2939542531967163,-0.1507047414779663,0.028680022805929184,-0.42312800884246826,-0.066958487033844
1716890689.996418,-0.03464709222316742,1.5423556014170097,1.742298199014392,-0.028272435069084167,-0.25673922896385193,-0.1661168932914734,-0.04358379915356636,-0.1654413938522339,-0.07804050296545029
1716890690.045238,-0.04403670132160187,1.5330741735724245,1.733831045416013,-0.062004346400499344,-0.19574236869812012,-0.17805597186088562,-0.1016668975353241,0.09931111335754395,-0.0996185690164566
1716890690.098868,-0.04921702295541763,1.5253563482026522,1.7028394691240503,-0.07910262793302536,-0.10973050445318222,-0.26945388317108154,-0.13742341101169586,0.3543015420436859,-0.2628670334815979
1716890690.162351,-0.056386809796094894,1.519806301051396,1.6746551917134203,-0.10037302225828171,-0.038210030645132065,-0.34398290514945984,-0.17166045308113098,0.5074061155319214,-0.3958300054073334
1716890690.212459,-0.061230454593896866,1.5223049641884216,1.6280021451618758,-0.11484373360872269,0.08795608580112457,-0.48464837670326233,-0.19641655683517456,0.767708420753479,-0.6636309623718262
1716890690.269557,-0.07507908344268799,1.5265518312050677,1.5780504957545516,-0.15827316045761108,0.19259801506996155,-0.6188807487487793,-0.26508963108062744,0.9195308685302734,-0.8805285096168518
1716890690.316491,-0.10295376926660538,1.513799730056863,1.4531569180084725,-0.23566070199012756,0.2422298789024353,-0.9703046083450317,-0.3693428933620453,0.8752168416976929,-1.3935178518295288
1716890690.367023,-0.09521381556987762,1.5047011240584687,1.38251497891444,-0.15988107025623322,0.24085624516010284,-1.0348789691925049,-0.18249446153640747,0.7470846176147461,-1.29959237575531
1716890690.421383,-0.10439090430736542,1.5051054750977597,1.3267225800735223,-0.17055808007717133,0.28391826152801514,-1.0895262956619263,-0.18381112813949585,0.7509973645210266,-1.2729706764221191
1716890690.476826,-0.1116189956665039,1.5087875396758166,1.272841428484646,-0.17257383465766907,0.3281676173210144,-1.1244056224822998,-0.1712879240512848,0.7563523650169373,-1.219153642654419
1716890690.532984,-0.11386863887310028,1.5153345435575503,1.2232644625748061,-0.1564812958240509,0.3663444221019745,-1.1281918287277222,-0.13237950205802917,0.7472959160804749,-1.1197447776794434
1716890690.590705,-0.11087726056575775,1.5314221988265748,1.1939533042864603,-0.12753108143806458,0.41104254126548767,-1.067925214767456,-0.08152572065591812,0.7504034042358398,-0.9484328031539917
1716890690.643028,-0.11732874810695648,1.5515335039914733,1.1924155544047887,-0.12692321836948395,0.43183720111846924,-0.9184814691543579,-0.0721522644162178,0.710765540599823,-0.668367862701416
1716890690.697238,-0.10546530038118362,1.5647626834543567,1.153140199665911,-0.07781675457954407,0.4600486159324646,-0.8986033797264099,-0.004506558179855347,0.6890842914581299,-0.5896682739257812
1716890690.752568,-0.11822309345006943,1.5792917553765289,1.125001311572654,-0.0977536141872406,0.47693365812301636,-0.8471216559410095,-0.02608281746506691,0.6522161364555359,-0.47904354333877563
1716890690.812606,-0.11862916499376297,1.5958640869176732,1.0703983744020567,-0.08690168708562851,0.5180191993713379,-0.8756440281867981,-0.012171676382422447,0.6568789482116699,-0.48104128241539
1716890690.870302,-0.1725773811340332,1.5703010670591508,0.9687051564800682,-0.19564871490001678,0.46749696135520935,-0.9889593720436096,-0.12383296340703964,0.5292903184890747,-0.5446831583976746
1716890690.928322,-0.20026755332946777,1.5598461505905823,0.9282751707461605,-0.2309805005788803,0.4172224700450897,-0.9438292980194092,-0.14629331231117249,0.4119795560836792,-0.434342622756958
1716890690.974981,-0.1948430836200714,1.5734087007855853,0.9269621535894328,-0.1887005865573883,0.3927776515483856,-0.8064709901809692,-0.08717028796672821,0.3277989625930786,-0.2405358999967575
1716890691.03097,-0.1855691373348236,1.586121306564471,0.8999501373407235,-0.14807431399822235,0.399140864610672,-0.7632713913917542,-0.03979521989822388,0.30686429142951965,-0.17738859355449677
1716890691.083995,-0.17021793127059937,1.6127750339434854,0.9041429306091493,-0.09725653380155563,0.4119240939617157,-0.6497646570205688,0.01451893150806427,0.2898431420326233,-0.048264577984809875
1716890691.141392,-0.14512506127357483,1.5881416697019912,0.8360873749499207,-0.027825772762298584,0.3577212691307068,-0.7061265707015991,0.08411216735839844,0.19985312223434448,-0.08503786474466324
1716890691.196905,-0.12612807750701904,1.6139221528253804,0.8454366038650618,0.022046755999326706,0.3510907292366028,-0.5755300521850586,0.12992733716964722,0.15283717215061188,0.06072922796010971
1716890691.25526,-0.10690394788980484,1.5974970854899029,0.8049514496951888,0.06764006614685059,0.299493670463562,-0.5777283906936646,0.1677139401435852,0.07450827956199646,0.06876025348901749
1716890691.302324,-0.08741391450166702,1.5520414434833882,0.7320877134243018,0.11037944257259369,0.20495593547821045,-0.6456199884414673,0.2007567584514618,-0.051015883684158325,0.023504778742790222
1716890691.365282,-0.07997367531061172,1.5536500922404874,0.7015071227390848,0.12355297803878784,0.1974092721939087,-0.6297696828842163,0.2028231918811798,-0.05812932550907135,0.03849872946739197
1716890691.42231,-0.08531132340431213,1.5906814960776243,0.7560050021665137,0.10939082503318787,0.19926419854164124,-0.42881324887275696,0.18058620393276215,-0.0741414725780487,0.22838276624679565
1716890691.47348,-0.0764588862657547,1.6226562534733204,0.8021409474002148,0.12424995005130768,0.1997990906238556,-0.2650606334209442,0.18573825061321259,-0.08499551564455032,0.36977460980415344
1716890691.522531,-0.05875212699174881,1.5898060189809413,0.746619669143004,0.1559009552001953,0.13036267459392548,-0.32391029596328735,0.2057943195104599,-0.1645393669605255,0.3092552423477173
1716890691.582086,-0.05173201113939285,1.5920514680344737,0.7293187200444329,0.1635100394487381,0.11926376819610596,-0.30360013246536255,0.20247234404087067,-0.16837279498577118,0.31312358379364014
1716890691.631323,-0.038168806582689285,1.604237118412331,0.7312368720460323,0.1828283965587616,0.11028102040290833,-0.2419220358133316,0.20999588072299957,-0.17866745591163635,0.3572864234447479
1716890691.688873,-0.024033483117818832,1.6028665063034955,0.7137907805815744,0.20165705680847168,0.0953025221824646,-0.2298993170261383,0.21651434898376465,-0.18428118526935577,0.3511267900466919
1716890691.740948,-0.03141643479466438,1.6149733012899583,0.7182555552190701,0.17755356431007385,0.0884779617190361,-0.17202717065811157,0.18465791642665863,-0.1887052059173584,0.387849360704422
1716890691.795921,-0.02427363581955433,1.6189076723926616,0.7169333489902061,0.18220718204975128,0.07696573436260223,-0.134966641664505,0.17985425889492035,-0.19091098010540009,0.4019027650356293
1716890691.849735,-0.01982855796813965,1.6199033803753295,0.7133292356122283,0.18132084608078003,0.06223873049020767,-0.10603444278240204,0.17054781317710876,-0.1960713267326355,0.40837907791137695
1716890691.905294,-0.01470990851521492,1.6156661852925196,0.7002134799642321,0.18153569102287292,0.0439915731549263,-0.09762775897979736,0.16274100542068481,-0.20371340215206146,0.3972660005092621
1716890691.959212,-0.01175869069993496,1.6120357374683654,0.6898199617029801,0.17775896191596985,0.02776658535003662,-0.08603491634130478,0.15207676589488983,-0.20820863544940948,0.3889959752559662
1716890692.014056,-0.0028872424736618996,1.6117052416165856,0.6852831877460688,0.18418893218040466,0.015861496329307556,-0.06521763652563095,0.150486022233963,-0.20847608149051666,0.38848164677619934
1716890692.069852,0.007470759097486734,1.6114670322261775,0.6822418442776281,0.0,0.0,0.0,0.0,0.0,0.0
1716890692.126096,0.007470759097486734,1.6114670322261775,0.6822418442776281,0.0,0.0,0.0,0.0,0.0,0.0
1716890692.181412,-0.0006608706898987293,1.6169425357009488,0.6896102428519906,-0.01348781120032072,0.006197601091116667,0.013121900148689747,-0.010880992747843266,0.006018542684614658,0.009842699393630028
1716890692.24354,-0.004418606404215097,1.6090972446387086,0.6813806107970197,-0.018936462700366974,-0.0028439690358936787,-0.002700991928577423,-0.014721633866429329,-0.0020496034994721413,-0.002497284673154354
1716890692.289188,-0.005482378415763378,1.6089037619910875,0.681274792243961,0.0,0.0,0.0,0.0,0.0,0.0
1716890692.344201,0.0008089449256658554,1.6021599983131163,0.6741655098590154,0.00990188866853714,-0.007652686908841133,-0.01268397644162178,0.007697424851357937,-0.006746567320078611,-0.009213823825120926
1716890692.400916,0.0008089449256658554,1.6021599983131163,0.6741655098590154,0.00990188866853714,-0.007652686908841133,-0.01268397644162178,0.007697424851357937,-0.006746567320078611,-0.009213823825120926
1716890692.458119,-0.020388195291161537,1.609826016047792,0.6834339499680389,-0.023473422974348068,0.00039853155612945557,0.0035379398614168167,-0.018241100013256073,0.00018929876387119293,0.002718939445912838
1716890692.512135,-0.048455286771059036,1.6344988124094222,0.7139420378597319,-0.06563775986433029,0.025486931204795837,0.05559459701180458,-0.049739547073841095,0.02122841775417328,0.04044651985168457
1716890692.563764,-0.06282585859298706,1.6523885993354646,0.7380091587228423,-0.08450321108102798,0.04191167280077934,0.09311498701572418,-0.06194038689136505,0.034108735620975494,0.06569287180900574
1716890692.620571,-0.0756404921412468,1.6567307461310312,0.7474583469434248,-0.09982122480869293,0.04213596507906914,0.10425126552581787,-0.07079154253005981,0.03188485652208328,0.07157767564058304
1716890692.674865,-0.07833629846572876,1.651887167939778,0.7390325951918078,-0.09944659471511841,0.035888779908418655,0.08737476170063019,-0.06759133189916611,0.024820104241371155,0.0572158582508564
1716890692.731043,-0.088172547519207,1.6382684842308501,0.7191816078342492,-0.10919249802827835,0.022842291742563248,0.05290236324071884,-0.0719672366976738,0.013866057619452477,0.03088696114718914
1716890692.786744,-0.08621224761009216,1.621904517546141,0.6992051536017303,-0.10176961869001389,0.006373325362801552,0.019384272396564484,-0.063682422041893,0.00040467921644449234,0.006848616525530815
1716890692.839797,-0.08495989441871643,1.6062759275188903,0.6837786725756345,-0.09564105421304703,-0.009799769148230553,-0.006348997354507446,-0.05673478543758392,-0.012047775089740753,-0.010686330497264862
1716890692.894954,-0.09030596166849136,1.6056431625017011,0.6835699558921553,0.0,0.0,0.0,0.0,0.0,0.0
1716890692.950858,-0.09490033984184265,1.5993660620207701,0.6706596734653125,-0.006283281370997429,-0.0027399363461881876,-0.018898557871580124,-0.004515847656875849,-0.0009085044730454683,-0.013428603298962116
1716890693.00592,-0.0981176346540451,1.575137478066192,0.6359949291941285,-0.010387931019067764,-0.021041210740804672,-0.06978081166744232,-0.007267569657415152,-0.013089941814541817,-0.04765540733933449
1716890693.060674,-0.10198178142309189,1.5747505034616014,0.6365966580948395,-0.015198566019535065,-0.020402666181325912,-0.06705809384584427,-0.010402239859104156,-0.011629056185483932,-0.044339343905448914
1716890693.116507,-0.10369818657636642,1.5961467044852609,0.6699831950142556,-0.01702428050339222,-0.00292288139462471,-0.017685402184724808,-0.011358821764588356,0.001984226517379284,-0.01032915711402893
1716890693.169874,-0.09696119278669357,1.6214541128805537,0.710390322739469,-0.007677676156163216,0.0169832706451416,0.03923484683036804,-0.004467708058655262,0.01718653365969658,0.027152828872203827
1716890693.223588,-0.09556448459625244,1.631711707061319,0.7250536253353652,-0.005529722664505243,0.02443237602710724,0.05893896520137787,-0.0027787946164608,0.021565087139606476,0.03929908946156502
1716890693.335099,-0.09587281942367554,1.63389558157039,0.7278859916020841,0.0,0.0,0.0,0.0,0.0,0.0
1716890693.373178,-0.0978974997997284,1.6336156437149147,0.7199489906275855,-0.0026637192349880934,0.0028614215552806854,-0.009905993938446045,-0.0019052979769185185,0.0026799647603183985,-0.006933337543159723
