1716968615.929292,-0.049735091626644135,1.8455105436804387,1.5984808932736478,-0.0032649473287165165,0.12384569644927979,0.005896102637052536,0.0,0.0,0.0
1716968615.985022,-0.04926729574799538,1.8539430958225471,1.6011997782165817,0.00848197191953659,0.13688454031944275,0.08762972056865692,-0.000853224191814661,0.05757523700594902,0.0071999067440629005
1716968616.037758,-0.05383272096514702,1.8465124383939107,1.5290517160916712,-0.037548426538705826,0.17398396134376526,-0.611400842666626,-0.005405798554420471,0.0331822969019413,-0.07438775897026062
1716968616.091923,-0.054569993168115616,1.855994395689973,1.538642636092102,-0.02952948957681656,0.15450894832611084,-0.33567574620246887,-0.0027514013927429914,-0.008850175887346268,-0.022073552012443542
1716968616.140657,-0.07047294825315475,1.8682628612364238,1.5626078323424402,-0.09671492874622345,0.13910362124443054,-0.12625466287136078,-0.022296708077192307,-0.027327924966812134,0.04077564924955368
1716968616.203695,-0.07499410212039948,1.872144162935904,1.5506699590279869,-0.09449449181556702,0.13011878728866577,-0.13823434710502625,-0.019225141033530235,-0.061455946415662766,0.033709894865751266
1716968616.258573,-0.0975634902715683,1.8425434236843345,1.413293631308074,-0.1526714265346527,0.10006801038980484,-0.5836054682731628,-0.04689934104681015,-0.2216695249080658,-0.23794640600681305
1716968616.320727,-0.13618338108062744,1.7639743240652896,1.1232234147402722,-0.2353295087814331,-0.035143136978149414,-1.384460210800171,-0.055897634476423264,-0.7836259603500366,-0.713581383228302
1716968616.370306,-0.10556536912918091,1.8105054971748067,1.2768302029688083,-0.10030001401901245,-0.041718654334545135,-0.6650516986846924,0.12131194770336151,-0.7047162055969238,0.28159505128860474
1716968616.426458,-0.11544020473957062,1.8038810177591424,1.2644888714785343,-0.10517673939466476,-0.09673972427845001,-0.5641841888427734,0.1118156760931015,-0.7739364504814148,0.4432825446128845
1716968616.482919,-0.1268550157546997,1.839729654146433,1.3650591804851142,-0.12403204292058945,-0.05667006969451904,-0.11845576763153076,0.05920136347413063,-0.5732104778289795,1.072797179222107
1716968616.538572,-0.11801926046609879,1.8167192998438977,1.2447506322915927,-0.06181327626109123,-0.08546823263168335,-0.4322645366191864,0.16900964081287384,-0.6315804123878479,0.4789125919342041
1716968616.590894,-0.10561535507440567,1.808875333166861,1.1622554534957827,0.00839812308549881,-0.08345241844654083,-0.6330187320709229,0.28222352266311646,-0.60535728931427,0.057910025119781494
1716968616.637308,-0.10623769462108612,1.8360163250460004,1.2035059713815988,0.013691371306777,-0.02079198509454727,-0.3916909694671631,0.2590159475803375,-0.40965473651885986,0.4047974646091461
1716968616.691529,-0.10701938718557358,1.833626959041868,1.1899515227217003,0.019624531269073486,-0.030420588329434395,-0.35000696778297424,0.2437639832496643,-0.38411659002304077,0.43075937032699585
1716968616.752377,-0.10672397166490555,1.8272557147556536,1.1582833595936788,0.02709728106856346,-0.033407747745513916,-0.3923606872558594,0.232432022690773,-0.34747469425201416,0.30944061279296875
1716968616.80289,-0.12702719867229462,1.8252888368397462,1.0857989593610538,-0.042294032871723175,0.010061047971248627,-0.5942569971084595,0.10124090313911438,-0.23677261173725128,-0.06516164541244507
1716968616.856199,-0.1408141851425171,1.8225273570801268,1.0492016166849125,-0.07649862766265869,0.012333772145211697,-0.6164129972457886,0.04218961298465729,-0.21588274836540222,-0.09817039221525192
1716968616.915358,-0.14509715139865875,1.821849682866993,1.0229899201240555,-0.0766529068350792,0.021876422688364983,-0.6074424982070923,0.03712359815835953,-0.1791834831237793,-0.08744792640209198
1716968616.96578,-0.20788712799549103,1.800930713714127,0.9688634611072491,-0.2482752948999405,-0.011065267957746983,-0.6782254576683044,-0.18951499462127686,-0.2124897539615631,-0.16984470188617706
1716968617.019119,-0.22882777452468872,1.7945525853502906,0.9396940963478178,-0.2788954973220825,-0.016649918630719185,-0.6679961681365967,-0.21498040854930878,-0.2041502147912979,-0.1470138132572174
1716968617.075301,-0.22597597539424896,1.7912254103104166,0.9139492973149623,-0.2421424388885498,-0.014889432117342949,-0.6498173475265503,-0.1581539809703827,-0.18665866553783417,-0.118409663438797
1716968617.132185,-0.21651817858219147,1.7996703743394151,0.9078094700206782,-0.19476497173309326,0.005357686430215836,-0.5843093395233154,-0.09654968976974487,-0.14543959498405457,-0.043414145708084106
1716968617.185261,-0.1723908931016922,1.8297450353678122,0.9241457235304598,-0.07076388597488403,0.058649417012929916,-0.4673636257648468,0.0405261367559433,-0.0691889077425003,0.07553970068693161
1716968617.24245,-0.1926119327545166,1.8284130236420957,0.89795431666437,-0.10631075501441956,0.059978559613227844,-0.4647660553455353,0.001262165606021881,-0.06220637634396553,0.07275321334600449
1716968617.296932,-0.18584969639778137,1.8491940727030005,0.9131547434559377,-0.08020973205566406,0.09138986468315125,-0.3695434033870697,0.025840291753411293,-0.017565656453371048,0.1576792299747467
1716968617.355996,-0.21392062306404114,1.8403181560231152,0.8753166214587884,-0.12853047251701355,0.08012943714857101,-0.3984253704547882,-0.021775400266051292,-0.029468216001987457,0.12267197668552399
1716968617.40361,-0.2463664561510086,1.8490727537751226,0.875851144255154,-0.1803874969482422,0.07874701917171478,-0.3391164541244507,-0.06783931702375412,-0.0384351946413517,0.1746099293231964
1716968617.461079,-0.2445429563522339,1.8538362430194713,0.8643085328191453,-0.1607227623462677,0.08424239605665207,-0.31392550468444824,-0.046647801995277405,-0.029947614297270775,0.18805356323719025
1716968617.514118,-0.23484201729297638,1.8749414585682769,0.8784885918969714,-0.12682723999023438,0.10329486429691315,-0.2353101521730423,-0.013593364506959915,-0.013849740847945213,0.2488977164030075
1716968617.570355,-0.2285119891166687,1.8809553244028048,0.876079244708069,-0.1020205169916153,0.10326805710792542,-0.1991318166255951,0.00924789160490036,-0.015888521447777748,0.26941564679145813
1716968617.625599,-0.2314947545528412,1.8503456113005188,0.8237168890871529,-0.09449552744626999,0.051471810787916183,-0.2639763653278351,0.017585258930921555,-0.07900381088256836,0.20865470170974731
1716968617.680247,-0.22003449499607086,1.852395036802718,0.8228491525491586,-0.06293488293886185,0.044533003121614456,-0.2262892723083496,0.04422381520271301,-0.08626335859298706,0.23277486860752106
1716968617.733374,-0.18082274496555328,1.8393150049064917,0.783961351281345,0.015029601752758026,0.032028112560510635,-0.2630879580974579,0.10707242786884308,-0.09251601248979568,0.19221103191375732
1716968617.790861,-0.1866140514612198,1.8371870061174123,0.7696873696276199,0.00919896736741066,0.026404941454529762,-0.2526649534702301,0.0974804162979126,-0.09331683814525604,0.19216829538345337
1716968617.850049,-0.19662298262119293,1.8322998895078921,0.7553670961243482,-0.0035431161522865295,0.017767662182450294,-0.24454692006111145,0.08284129202365875,-0.09594562649726868,0.1901404857635498
1716968617.901311,-0.2277199923992157,1.8358988876400077,0.7435860803021739,-0.05077150836586952,0.02366918884217739,-0.2316989302635193,0.04105749726295471,-0.08148934692144394,0.18944604694843292
1716968617.953705,-0.2336525171995163,1.844576043934138,0.7456288071933475,-0.054052285850048065,0.03177694231271744,-0.1958623081445694,0.03634144365787506,-0.0684959813952446,0.2079770714044571
1716968618.009104,-0.23206962645053864,1.8530841886091938,0.7545760155091248,-0.04479924589395523,0.03642649948596954,-0.15126243233680725,0.04212488606572151,-0.0609639436006546,0.23348411917686462
1716968618.063019,-0.23730164766311646,1.8586136203439536,0.7653564452815718,-0.046713780611753464,0.03255917504429817,-0.1065552681684494,0.03934069350361824,-0.06524459272623062,0.25964444875717163
1716968618.119749,-0.22419193387031555,1.8620995587658005,0.7690788214136355,-0.019422009587287903,0.02981085702776909,-0.07652366906404495,0.059459835290908813,-0.0664375051856041,0.2725243866443634
1716968618.173239,-0.21128025650978088,1.874797699547877,0.7861280667102715,0.005789600312709808,0.03655986115336418,-0.02586613968014717,0.07677435874938965,-0.05863656848669052,0.2998508810997009
1716968618.234234,-0.2118111550807953,1.8845611898941554,0.796273627653969,0.008392881602048874,0.04204763472080231,0.010036708787083626,0.07538804411888123,-0.05030354484915733,0.3139108419418335
1716968618.285473,-0.25131720304489136,1.859352073032265,0.7675108585735226,-0.0481424406170845,0.0006361529231071472,-0.021595213562250137,0.029726587235927582,-0.09187771379947662,0.281389981508255
1716968618.342259,-0.2511075735092163,1.8694603857903545,0.78072855850543,-0.042503684759140015,0.007682946976274252,0.016722436994314194,0.03248587250709534,-0.07965760678052902,0.2974082827568054
1716968618.398471,-0.23659393191337585,1.8989213865284171,0.8292266822210888,-0.014354592189192772,0.022986946627497673,0.11219070851802826,0.0537862628698349,-0.06994730979204178,0.358661025762558
1716968618.447451,-0.2644941806793213,1.8555396644968774,0.7459354352912151,-0.05448785051703453,-0.004185069352388382,-0.01514407992362976,0.01818995177745819,-0.07366538047790527,0.2432718276977539
1716968618.501897,-0.266880601644516,1.8582994561905832,0.7509070207867699,-0.052465010434389114,-0.006305847782641649,0.007390704937279224,0.01913638785481453,-0.07301072031259537,0.250628262758255
1716968618.563025,-0.26973724365234375,1.8580610764781902,0.7517841962433245,0.0,0.0,0.0,0.0,0.0,0.0
1716968618.620089,-0.24821966886520386,1.894101014017383,0.7931706513738033,0.03298446536064148,0.04319193214178085,0.07112215459346771,0.025474779307842255,0.04315562546253204,0.051524993032217026
1716968618.674482,-0.24070028960704803,1.9283517765469314,0.8390905586605353,0.04291824996471405,0.08040544390678406,0.14701175689697266,0.03176572918891907,0.07824049890041351,0.10653017461299896
1716968618.722874,-0.24126257002353668,1.9474789745999137,0.8630759072362988,0.03952864930033684,0.10019851475954056,0.1830393373966217,0.02707761339843273,0.09512491524219513,0.12952151894569397
1716968618.77698,-0.23982252180576324,1.9562309460456866,0.8726429181732298,0.03968160226941109,0.10629365593194962,0.19208045303821564,0.025899503380060196,0.09622035175561905,0.13099171221256256
1716968618.833734,-0.24000462889671326,1.9625974258978844,0.8794044347800642,0.03708253428339958,0.10801103711128235,0.19526048004627228,0.022564327344298363,0.09195758402347565,0.12798473238945007
1716968618.888217,-0.2386222928762436,1.9721359501662867,0.8897651604477872,0.03712599724531174,0.11398474872112274,0.20477212965488434,0.021517902612686157,0.09293458610773087,0.1299629956483841
1716968618.943676,-0.2307862788438797,1.984356383307926,0.9066860134182939,0.04800989106297493,0.1220182403922081,0.224624365568161,0.02973475679755211,0.09571174532175064,0.1402398943901062
1716968618.999219,-0.21941041946411133,1.994707937975257,0.920920203594966,0.06418151408433914,0.12780821323394775,0.23820295929908752,0.04192466288805008,0.09640844911336899,0.14492930471897125
1716968619.053238,-0.207649827003479,2.007159049684151,0.9394600907293507,0.08000849187374115,0.13433986902236938,0.2583029866218567,0.05316302925348282,0.09725712984800339,0.15467262268066406
1716968619.110654,-0.20167431235313416,2.007745453094576,0.9424177622252792,0.08542431890964508,0.12567020952701569,0.24896013736724854,0.055471260100603104,0.08258061856031418,0.14138029515743256
1716968619.162076,-0.20335455238819122,1.9990582638622358,0.9213953952761256,0.0778457298874855,0.11553001403808594,0.20010197162628174,0.046718522906303406,0.07240848243236542,0.09704196453094482
1716968619.216084,-0.2043345421552658,1.9952694666968316,0.908408727427674,0.07181421667337418,0.10978342592716217,0.16767293214797974,0.03977113217115402,0.06581012159585953,0.06789429485797882
1716968619.271456,-0.20032460987567902,2.003611359777162,0.9158271941941412,0.0,0.0,0.0,0.0,0.0,0.0
1716968619.326249,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.382156,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.437563,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.492469,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.54604,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.600978,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.657021,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.711985,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.767421,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.8227,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.877017,-0.19458287954330444,2.0054399297168914,0.923291729277604,0.00885700061917305,0.001059671863913536,0.011248335242271423,0.006879729218780994,0.0012757697841152549,0.008410532958805561
1716968619.93373,-0.20387034118175507,1.9813425256429291,0.8840468482740573,-0.005741605535149574,-0.019096918404102325,-0.054921068251132965,-0.004561243578791618,-0.014363464899361134,-0.041420828551054
1716968619.986532,-0.21310845017433167,1.9625151312021845,0.854738579697425,-0.020228758454322815,-0.03553638234734535,-0.10458818823099136,-0.015868455171585083,-0.027412716299295425,-0.07871156185865402
1716968620.041448,-0.21310845017433167,1.9625151312021845,0.854738579697425,-0.020228758454322815,-0.03553638234734535,-0.10458818823099136,-0.015868455171585083,-0.027412716299295425,-0.07871156185865402
1716968620.097986,-0.22036702930927277,1.9507197288509603,0.8363557830717798,-0.031624335795640945,-0.04554896429181099,-0.13578353822231293,-0.024788768962025642,-0.035039022564888,-0.10220985114574432
1716968620.233499,-0.22471563518047333,1.9494192790227172,0.8343636191334591,-0.03851712867617607,-0.04575227573513985,-0.13942033052444458,-0.030273068696260452,-0.034160710871219635,-0.10525652021169662
1716968620.269467,-0.22471563518047333,1.9494192790227172,0.8343636191334591,-0.03851712867617607,-0.04575227573513985,-0.13942033052444458,-0.030273068696260452,-0.034160710871219635,-0.10525652021169662
